
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2019-07-11T20:34:11Z,,46.255931043997407,-64.523249734193087,46.537094442173839,-64.142731446772814,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 11 JUL 2019 06:45",,,,,,"Cyan",
2,"Current Track: 11 JUL 2019 07:29",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,
2,2,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
5690,2,46.311716381460428,-64.345978768542409,28.5,2019-07-11T18:17:24Z,,,,,,,,,,,,,,,,,,,,0,
5691,2,46.311553604900837,-64.346177838742733,28.5,2019-07-11T18:17:29Z,,,,,,,,,,,,,,,,,,,,0,
5692,2,46.311370544135571,-64.346398701891303,28.02,2019-07-11T18:17:34Z,,,,,,,,,,,,,,,,,,,,0,
5693,2,46.311204833909869,-64.346616044640541,27.530000000000001,2019-07-11T18:17:39Z,,,,,,,,,,,,,,,,,,,,0,
5694,2,46.311041470617056,-64.34683833271265,27.530000000000001,2019-07-11T18:17:44Z,,,,,,,,,,,,,,,,,,,,0,
5695,2,46.310879364609718,-64.347069673240185,28.02,2019-07-11T18:17:49Z,,,,,,,,,,,,,,,,,,,,0,
5696,2,46.310719773173332,-64.347315263003111,28.98,2019-07-11T18:17:54Z,,,,,,,,,,,,,,,,,,,,0,
5697,2,46.31055892445147,-64.347551297396421,29.460000000000001,2019-07-11T18:17:59Z,,,,,,,,,,,,,,,,,,,,0,
5698,2,46.310397740453482,-64.347772747278214,29.460000000000001,2019-07-11T18:18:04Z,,,,,,,,,,,,,,,,,,,,0,
5699,2,46.310230521485209,-64.347997633740306,28.98,2019-07-11T18:18:09Z,,,,,,,,,,,,,,,,,,,,0,
5700,2,46.310062799602747,-64.348216401413083,28.02,2019-07-11T18:18:14Z,,,,,,,,,,,,,,,,,,,,0,
5701,2,46.309891138225794,-64.348424775525928,27.530000000000001,2019-07-11T18:18:19Z,,,,,,,,,,,,,,,,,,,,0,
5702,2,46.309714447706938,-64.348633568733931,27.530000000000001,2019-07-11T18:18:24Z,,,,,,,,,,,,,,,,,,,,0,
5703,2,46.309537338092923,-64.348856694996357,26.57,2019-07-11T18:18:29Z,,,,,,,,,,,,,,,,,,,,0,
5704,2,46.309370622038841,-64.349081330001354,27.050000000000001,2019-07-11T18:18:34Z,,,,,,,,,,,,,,,,,,,,0,
5705,2,46.309210360050201,-64.349320214241743,28.02,2019-07-11T18:18:39Z,,,,,,,,,,,,,,,,,,,,0,
5706,2,46.309059821069241,-64.349565636366606,28.02,2019-07-11T18:18:44Z,,,,,,,,,,,,,,,,,,,,0,
5707,2,46.308909617364407,-64.349801586940885,28.02,2019-07-11T18:18:49Z,,,,,,,,,,,,,,,,,,,,0,
5708,2,46.308768214657903,-64.350053379312158,28.02,2019-07-11T18:18:54Z,,,,,,,,,,,,,,,,,,,,0,
5709,2,46.308621363714337,-64.35030173510313,28.5,2019-07-11T18:18:59Z,,,,,,,,,,,,,,,,,,,,0,
5710,2,46.308463951572776,-64.350548330694437,29.940000000000001,2019-07-11T18:19:04Z,,,,,,,,,,,,,,,,,,,,0,
5711,2,46.308309640735388,-64.350791908800602,30.899999999999999,2019-07-11T18:19:09Z,,,,,,,,,,,,,,,,,,,,0,
5712,2,46.308150049299002,-64.351012017577887,29.940000000000001,2019-07-11T18:19:14Z,,,,,,,,,,,,,,,,,,,,0,
5713,2,46.30798727273941,-64.351232629269361,28.98,2019-07-11T18:19:19Z,,,,,,,,,,,,,,,,,,,,0,
5714,2,46.307818964123726,-64.351466149091721,28.98,2019-07-11T18:19:24Z,,,,,,,,,,,,,,,,,,,,0,
5715,2,46.307654762640595,-64.351696483790874,29.460000000000001,2019-07-11T18:19:29Z,,,,,,,,,,,,,,,,,,,,0,
5716,2,46.307501792907715,-64.351944671943784,28.02,2019-07-11T18:19:34Z,,,,,,,,,,,,,,,,,,,,0,
5717,2,46.307351589202881,-64.352188752964139,27.050000000000001,2019-07-11T18:19:39Z,,,,,,,,,,,,,,,,,,,,0,
5718,2,46.307213120162487,-64.352442221716046,27.050000000000001,2019-07-11T18:19:44Z,,,,,,,,,,,,,,,,,,,,0,
5719,2,46.307065179571509,-64.352689068764448,27.530000000000001,2019-07-11T18:19:49Z,,,,,,,,,,,,,,,,,,,,0,
5720,2,46.306905755773187,-64.352926863357425,28.5,2019-07-11T18:19:54Z,,,,,,,,,,,,,,,,,,,,0,
5721,2,46.306747253984213,-64.353166166692972,29.460000000000001,2019-07-11T18:19:59Z,,,,,,,,,,,,,,,,,,,,0,
5722,2,46.306588081642985,-64.35340111143887,29.460000000000001,2019-07-11T18:20:04Z,,,,,,,,,,,,,,,,,,,,0,
5723,2,46.30642999894917,-64.353635301813483,29.940000000000001,2019-07-11T18:20:09Z,,,,,,,,,,,,,,,,,,,,0,
5724,2,46.306269904598594,-64.353864463046193,30.420000000000002,2019-07-11T18:20:14Z,,,,,,,,,,,,,,,,,,,,0,
5725,2,46.306110564619303,-64.354098988696933,30.899999999999999,2019-07-11T18:20:19Z,,,,,,,,,,,,,,,,,,,,0,
5726,2,46.305954912677407,-64.354327479377389,30.420000000000002,2019-07-11T18:20:24Z,,,,,,,,,,,,,,,,,,,,0,
5727,2,46.305795153602958,-64.354566279798746,30.420000000000002,2019-07-11T18:20:29Z,,,,,,,,,,,,,,,,,,,,0,
5728,2,46.30564184859395,-64.354801727458835,29.460000000000001,2019-07-11T18:20:34Z,,,,,,,,,,,,,,,,,,,,0,
5729,2,46.305498266592622,-64.355048155412078,28.02,2019-07-11T18:20:39Z,,,,,,,,,,,,,,,,,,,,0,
5730,2,46.30535108037293,-64.355297684669495,28.02,2019-07-11T18:20:44Z,,,,,,,,,,,,,,,,,,,,0,
5731,2,46.30519668571651,-64.355539921671152,28.02,2019-07-11T18:20:49Z,,,,,,,,,,,,,,,,,,,,0,
5732,2,46.305045560002327,-64.355788612738252,28.5,2019-07-11T18:20:54Z,,,,,,,,,,,,,,,,,,,,0,
5733,2,46.30489376373589,-64.356036465615034,28.98,2019-07-11T18:20:59Z,,,,,,,,,,,,,,,,,,,,0,
5734,2,46.304743140935898,-64.35627618804574,28.98,2019-07-11T18:21:04Z,,,,,,,,,,,,,,,,,,,,0,
5735,2,46.304586734622717,-64.356518341228366,29.940000000000001,2019-07-11T18:21:09Z,,,,,,,,,,,,,,,,,,,,0,
5736,2,46.304429406300187,-64.356751525774598,29.940000000000001,2019-07-11T18:21:14Z,,,,,,,,,,,,,,,,,,,,0,
5737,2,46.304268389940262,-64.356982866302133,30.420000000000002,2019-07-11T18:21:19Z,,,,,,,,,,,,,,,,,,,,0,
5738,2,46.304103014990687,-64.357210602611303,29.460000000000001,2019-07-11T18:21:24Z,,,,,,,,,,,,,,,,,,,,0,
5739,2,46.303941495716572,-64.357437081634998,29.460000000000001,2019-07-11T18:21:29Z,,,,,,,,,,,,,,,,,,,,0,
5740,2,46.303780311718583,-64.357666410505772,29.460000000000001,2019-07-11T18:21:34Z,,,,,,,,,,,,,,,,,,,,0,
5741,2,46.303617618978024,-64.357903115451336,29.460000000000001,2019-07-11T18:21:39Z,,,,,,,,,,,,,,,,,,,,0,
5742,2,46.303460290655494,-64.358138060197234,29.460000000000001,2019-07-11T18:21:44Z,,,,,,,,,,,,,,,,,,,,0,
5743,2,46.303298519924283,-64.358362024649978,29.460000000000001,2019-07-11T18:21:49Z,,,,,,,,,,,,,,,,,,,,0,
5744,2,46.303139934316278,-64.358583306893706,29.940000000000001,2019-07-11T18:21:54Z,,,,,,,,,,,,,,,,,,,,0,
5745,2,46.302984701469541,-64.358820766210556,30.420000000000002,2019-07-11T18:21:59Z,,,,,,,,,,,,,,,,,,,,0,
5746,2,46.302831145003438,-64.359060907736421,29.460000000000001,2019-07-11T18:22:04Z,,,,,,,,,,,,,,,,,,,,0,
5747,2,46.302685299888253,-64.359307419508696,28.98,2019-07-11T18:22:09Z,,,,,,,,,,,,,,,,,,,,0,
5748,2,46.302543394267559,-64.359562397003174,28.5,2019-07-11T18:22:14Z,,,,,,,,,,,,,,,,,,,,0,
5749,2,46.302404422312975,-64.359815698117018,28.02,2019-07-11T18:22:19Z,,,,,,,,,,,,,,,,,,,,0,
5750,2,46.302248435094953,-64.360055420547724,28.5,2019-07-11T18:22:24Z,,,,,,,,,,,,,,,,,,,,0,
5751,2,46.302082976326346,-64.360286761075258,28.5,2019-07-11T18:22:29Z,,,,,,,,,,,,,,,,,,,,0,
5752,2,46.301914751529694,-64.360510809347034,28.02,2019-07-11T18:22:34Z,,,,,,,,,,,,,,,,,,,,0,
5753,2,46.301751220598817,-64.360728152096272,28.5,2019-07-11T18:22:39Z,,,,,,,,,,,,,,,,,,,,0,
5754,2,46.301587102934718,-64.360952032729983,28.5,2019-07-11T18:22:44Z,,,,,,,,,,,,,,,,,,,,0,
5755,2,46.30142449401319,-64.361179685220122,28.5,2019-07-11T18:22:49Z,,,,,,,,,,,,,,,,,,,,0,
5756,2,46.301263393834233,-64.361411025747657,28.5,2019-07-11T18:22:54Z,,,,,,,,,,,,,,,,,,,,0,
5757,2,46.301102377474308,-64.361640438437462,28.02,2019-07-11T18:22:59Z,,,,,,,,,,,,,,,,,,,,0,
5758,2,46.300944546237588,-64.36187588609755,28.02,2019-07-11T18:23:04Z,,,,,,,,,,,,,,,,,,,,0,
5759,2,46.300787217915058,-64.362117787823081,28.5,2019-07-11T18:23:09Z,,,,,,,,,,,,,,,,,,,,0,
5760,2,46.30063190124929,-64.362356085330248,28.5,2019-07-11T18:23:14Z,,,,,,,,,,,,,,,,,,,,0,
5761,2,46.300473399460316,-64.362595807760954,28.5,2019-07-11T18:23:19Z,,,,,,,,,,,,,,,,,,,,0,
5762,2,46.300316825509071,-64.362839050590992,28.5,2019-07-11T18:23:24Z,,,,,,,,,,,,,,,,,,,,0,
5763,2,46.300172405317426,-64.363072570413351,28.5,2019-07-11T18:23:29Z,,,,,,,,,,,,,,,,,,,,0,
5764,2,46.300029158592224,-64.363319836556911,28.5,2019-07-11T18:23:34Z,,,,,,,,,,,,,,,,,,,,0,
5765,2,46.299894042313099,-64.363580513745546,28.5,2019-07-11T18:23:39Z,,,,,,,,,,,,,,,,,,,,0,
5766,2,46.299759680405259,-64.363832054659724,28.98,2019-07-11T18:23:44Z,,,,,,,,,,,,,,,,,,,,0,
5767,2,46.29961802624166,-64.364090971648693,28.5,2019-07-11T18:23:49Z,,,,,,,,,,,,,,,,,,,,0,
5768,2,46.299468073993921,-64.364331113174558,29.460000000000001,2019-07-11T18:23:54Z,,,,,,,,,,,,,,,,,,,,0,
5769,2,46.299301525577903,-64.364552730694413,29.460000000000001,2019-07-11T18:23:59Z,,,,,,,,,,,,,,,,,,,,0,
5770,2,46.299126259982586,-64.36477049253881,28.98,2019-07-11T18:24:04Z,,,,,,,,,,,,,,,,,,,,0,
5771,2,46.298958621919155,-64.364982638508081,28.98,2019-07-11T18:24:09Z,,,,,,,,,,,,,,,,,,,,0,
5772,2,46.298799617215991,-64.365222193300724,28.98,2019-07-11T18:24:14Z,,,,,,,,,,,,,,,,,,,,0,
5773,2,46.298643294721842,-64.365457724779844,28.5,2019-07-11T18:24:19Z,,,,,,,,,,,,,,,,,,,,0,
5774,2,46.298498371616006,-64.365712534636259,28.98,2019-07-11T18:24:24Z,,,,,,,,,,,,,,,,,,,,0,
5775,2,46.298350766301155,-64.365956364199519,28.5,2019-07-11T18:24:29Z,,,,,,,,,,,,,,,,,,,,0,
5776,2,46.298201316967607,-64.36619290150702,28.5,2019-07-11T18:24:34Z,,,,,,,,,,,,,,,,,,,,0,
5777,2,46.298044240102172,-64.366437485441566,28.98,2019-07-11T18:24:39Z,,,,,,,,,,,,,,,,,,,,0,
5778,2,46.297879535704851,-64.366661952808499,28.5,2019-07-11T18:24:44Z,,,,,,,,,,,,,,,,,,,,0,
5779,2,46.297713741660118,-64.366887342184782,28.5,2019-07-11T18:24:49Z,,,,,,,,,,,,,,,,,,,,0,
5780,2,46.297551887109876,-64.36713108792901,28.5,2019-07-11T18:24:54Z,,,,,,,,,,,,,,,,,,,,0,
5781,2,46.297392714768648,-64.367368211969733,28.02,2019-07-11T18:24:59Z,,,,,,,,,,,,,,,,,,,,0,
5782,2,46.297243852168322,-64.367605336010456,27.530000000000001,2019-07-11T18:25:04Z,,,,,,,,,,,,,,,,,,,,0,
5783,2,46.297089960426092,-64.367854529991746,28.02,2019-07-11T18:25:09Z,,,,,,,,,,,,,,,,,,,,0,
5784,2,46.296936823055148,-64.368097940459847,28.02,2019-07-11T18:25:14Z,,,,,,,,,,,,,,,,,,,,0,
5785,2,46.296775052323937,-64.368327520787716,28.02,2019-07-11T18:25:19Z,,,,,,,,,,,,,,,,,,,,0,
5786,2,46.296615125611424,-64.368565650656819,28.5,2019-07-11T18:25:24Z,,,,,,,,,,,,,,,,,,,,0,
5787,2,46.296454947441816,-64.368811156600714,28.98,2019-07-11T18:25:29Z,,,,,,,,,,,,,,,,,,,,0,
5788,2,46.296294936910272,-64.36905381269753,28.98,2019-07-11T18:25:34Z,,,,,,,,,,,,,,,,,,,,0,
5789,2,46.296140123158693,-64.369279704988003,29.460000000000001,2019-07-11T18:25:39Z,,,,,,,,,,,,,,,,,,,,0,
5790,2,46.295995200052857,-64.369510626420379,29.460000000000001,2019-07-11T18:25:44Z,,,,,,,,,,,,,,,,,,,,0,
5791,2,46.295856311917305,-64.369764849543571,29.460000000000001,2019-07-11T18:25:49Z,,,,,,,,,,,,,,,,,,,,0,
5792,2,46.295722369104624,-64.370025191456079,28.98,2019-07-11T18:25:54Z,,,,,,,,,,,,,,,,,,,,0,
5793,2,46.29559462890029,-64.370294418185949,28.98,2019-07-11T18:25:59Z,,,,,,,,,,,,,,,,,,,,0,
5794,2,46.295467643067241,-64.370554676279426,28.98,2019-07-11T18:26:04Z,,,,,,,,,,,,,,,,,,,,0,
5795,2,46.295333113521338,-64.370812587440014,28.98,2019-07-11T18:26:09Z,,,,,,,,,,,,,,,,,,,,0,
5796,2,46.29518467001617,-64.371073096990585,28.5,2019-07-11T18:26:14Z,,,,,,,,,,,,,,,,,,,,0,
5797,2,46.295039411634207,-64.3713244702667,29.460000000000001,2019-07-11T18:26:19Z,,,,,,,,,,,,,,,,,,,,0,
5798,2,46.294875964522362,-64.37156586907804,29.940000000000001,2019-07-11T18:26:24Z,,,,,,,,,,,,,,,,,,,,0,
5799,2,46.294719977304339,-64.37180726788938,28.98,2019-07-11T18:26:29Z,,,,,,,,,,,,,,,,,,,,0,
5800,2,46.294568851590157,-64.372034501284361,29.460000000000001,2019-07-11T18:26:34Z,,,,,,,,,,,,,,,,,,,,0,
5801,2,46.294423509389162,-64.372276570647955,29.460000000000001,2019-07-11T18:26:39Z,,,,,,,,,,,,,,,,,,,,0,
5802,2,46.294277748093009,-64.372530290856957,29.460000000000001,2019-07-11T18:26:44Z,,,,,,,,,,,,,,,,,,,,0,
5803,2,46.294131986796856,-64.372787280008197,29.460000000000001,2019-07-11T18:26:49Z,,,,,,,,,,,,,,,,,,,,0,
5804,2,46.293984968215227,-64.373044101521373,28.5,2019-07-11T18:26:54Z,,,,,,,,,,,,,,,,,,,,0,
5805,2,46.293832417577505,-64.373294301331043,28.02,2019-07-11T18:26:59Z,,,,,,,,,,,,,,,,,,,,0,
5806,2,46.2936807051301,-64.373530671000481,27.530000000000001,2019-07-11T18:27:04Z,,,,,,,,,,,,,,,,,,,,0,
5807,2,46.293534189462662,-64.373771315440536,27.530000000000001,2019-07-11T18:27:09Z,,,,,,,,,,,,,,,,,,,,0,
5808,2,46.293396390974522,-64.3740339204669,28.02,2019-07-11T18:27:14Z,,,,,,,,,,,,,,,,,,,,0,
5809,2,46.293254569172859,-64.374288059771061,28.98,2019-07-11T18:27:19Z,,,,,,,,,,,,,,,,,,,,0,
5810,2,46.2931212130934,-64.374555861577392,29.460000000000001,2019-07-11T18:27:24Z,,,,,,,,,,,,,,,,,,,,0,
5811,2,46.292988359928131,-64.374804887920618,28.98,2019-07-11T18:27:29Z,,,,,,,,,,,,,,,,,,,,0,
5812,2,46.292848465964198,-64.375056847929955,28.98,2019-07-11T18:27:34Z,,,,,,,,,,,,,,,,,,,,0,
5813,2,46.292705973610282,-64.375304281711578,28.5,2019-07-11T18:27:39Z,,,,,,,,,,,,,,,,,,,,0,
5814,2,46.292559709399939,-64.375551883131266,28.98,2019-07-11T18:27:44Z,,,,,,,,,,,,,,,,,,,,0,
5815,2,46.292404644191265,-64.375794203951955,29.460000000000001,2019-07-11T18:27:49Z,,,,,,,,,,,,,,,,,,,,0,
5816,2,46.292253937572241,-64.376036776229739,29.460000000000001,2019-07-11T18:27:54Z,,,,,,,,,,,,,,,,,,,,0,
5817,2,46.292110942304134,-64.3762615788728,29.940000000000001,2019-07-11T18:27:59Z,,,,,,,,,,,,,,,,,,,,0,
5818,2,46.291969455778599,-64.376531727612019,29.460000000000001,2019-07-11T18:28:04Z,,,,,,,,,,,,,,,,,,,,0,
5819,2,46.291827466338873,-64.376786286011338,29.940000000000001,2019-07-11T18:28:09Z,,,,,,,,,,,,,,,,,,,,0,
5820,2,46.291695116087794,-64.377037072554231,30.420000000000002,2019-07-11T18:28:14Z,,,,,,,,,,,,,,,,,,,,0,
5821,2,46.291584307327867,-64.37725055962801,31.379999999999999,2019-07-11T18:28:19Z,,,,,,,,,,,,,,,,,,,,0,
5822,2,46.291478276252747,-64.377447450533509,31.859999999999999,2019-07-11T18:28:24Z,,,,,,,,,,,,,,,,,,,,0,
5823,2,46.291357660666108,-64.377618944272399,30.420000000000002,2019-07-11T18:28:29Z,,,,,,,,,,,,,,,,,,,,0,
5824,2,46.29126101732254,-64.37777191400528,31.379999999999999,2019-07-11T18:28:34Z,,,,,,,,,,,,,,,,,,,,0,
5825,2,46.291155908256769,-64.377899067476392,32.340000000000003,2019-07-11T18:28:39Z,,,,,,,,,,,,,,,,,,,,0,
5826,2,46.291041327640414,-64.378011887893081,32.82,2019-07-11T18:28:44Z,,,,,,,,,,,,,,,,,,,,0,
5827,2,46.290937978774309,-64.378143735229969,32.82,2019-07-11T18:28:49Z,,,,,,,,,,,,,,,,,,,,0,
5828,2,46.290848795324564,-64.378266362473369,32.340000000000003,2019-07-11T18:28:54Z,,,,,,,,,,,,,,,,,,,,0,
5829,2,46.29075625911355,-64.378385217860341,31.379999999999999,2019-07-11T18:28:59Z,,,,,,,,,,,,,,,,,,,,0,
5830,2,46.290695238858461,-64.378525698557496,31.859999999999999,2019-07-11T18:29:04Z,,,,,,,,,,,,,,,,,,,,0,
5831,2,46.29067026078701,-64.378640027716756,31.379999999999999,2019-07-11T18:29:09Z,,,,,,,,,,,,,,,,,,,,0,
5832,2,46.290667746216059,-64.378776988014579,29.460000000000001,2019-07-11T18:29:14Z,,,,,,,,,,,,,,,,,,,,0,
5833,2,46.290671182796359,-64.378894837573171,29.460000000000001,2019-07-11T18:29:19Z,,,,,,,,,,,,,,,,,,,,0,
5834,2,46.290697921067476,-64.378988211974502,27.530000000000001,2019-07-11T18:29:24Z,,,,,,,,,,,,,,,,,,,,0,
5835,2,46.29072985611856,-64.379065912216902,25.129999999999999,2019-07-11T18:29:29Z,,,,,,,,,,,,,,,,,,,,0,
5836,2,46.290788780897856,-64.379106899723411,26.57,2019-07-11T18:29:34Z,,,,,,,,,,,,,,,,,,,,0,
5837,2,46.29086279310286,-64.379150485619903,25.609999999999999,2019-07-11T18:29:39Z,,,,,,,,,,,,,,,,,,,,0,
5838,2,46.290952479466796,-64.379194239154458,25.609999999999999,2019-07-11T18:29:44Z,,,,,,,,,,,,,,,,,,,,0,
5839,2,46.291054403409362,-64.379241764545441,26.57,2019-07-11T18:29:49Z,,,,,,,,,,,,,,,,,,,,0,
5840,2,46.291164206340909,-64.379300102591515,27.050000000000001,2019-07-11T18:29:54Z,,,,,,,,,,,,,,,,,,,,0,
5841,2,46.291281469166279,-64.379375539720058,27.530000000000001,2019-07-11T18:29:59Z,,,,,,,,,,,,,,,,,,,,0,
5842,2,46.291388422250748,-64.37943228520453,28.02,2019-07-11T18:30:04Z,,,,,,,,,,,,,,,,,,,,0,
5843,2,46.291499231010675,-64.379470590502024,28.02,2019-07-11T18:30:09Z,,,,,,,,,,,,,,,,,,,,0,
5844,2,46.29160207696259,-64.379491629078984,28.02,2019-07-11T18:30:14Z,,,,,,,,,,,,,,,,,,,,0,
5845,2,46.291703497990966,-64.379510991275311,27.530000000000001,2019-07-11T18:30:19Z,,,,,,,,,,,,,,,,,,,,0,
5846,2,46.291797878220677,-64.379519121721387,27.050000000000001,2019-07-11T18:30:24Z,,,,,,,,,,,,,,,,,,,,0,
5847,2,46.291882116347551,-64.379525072872639,27.050000000000001,2019-07-11T18:30:29Z,,,,,,,,,,,,,,,,,,,,0,
5848,2,46.291977670043707,-64.379542088136077,27.050000000000001,2019-07-11T18:30:34Z,,,,,,,,,,,,,,,,,,,,0,
5849,2,46.292075822129846,-64.379563545808196,26.57,2019-07-11T18:30:39Z,,,,,,,,,,,,,,,,,,,,0,
5850,2,46.292170034721494,-64.379597157239914,25.609999999999999,2019-07-11T18:30:44Z,,,,,,,,,,,,,,,,,,,,0,
5851,2,46.292240610346198,-64.379646526649594,25.129999999999999,2019-07-11T18:30:49Z,,,,,,,,,,,,,,,,,,,,0,
5852,2,46.292318729683757,-64.379687262699008,25.609999999999999,2019-07-11T18:30:54Z,,,,,,,,,,,,,,,,,,,,0,
5853,2,46.292393747717142,-64.379722215235233,25.129999999999999,2019-07-11T18:30:59Z,,,,,,,,,,,,,,,,,,,,0,
5854,2,46.292473040521145,-64.379735961556435,24.170000000000002,2019-07-11T18:31:04Z,,,,,,,,,,,,,,,,,,,,0,
5855,2,46.292545376345515,-64.379766639322042,23.210000000000001,2019-07-11T18:31:09Z,,,,,,,,,,,,,,,,,,,,0,
5856,2,46.292623663321137,-64.379796730354428,22.73,2019-07-11T18:31:14Z,,,,,,,,,,,,,,,,,,,,0,
5857,2,46.292695160955191,-64.379824558272958,22.25,2019-07-11T18:31:19Z,,,,,,,,,,,,,,,,,,,,0,
5858,2,46.292763976380229,-64.379856325685978,22.25,2019-07-11T18:31:24Z,,,,,,,,,,,,,,,,,,,,0,
5859,2,46.292830025777221,-64.379881806671619,22.73,2019-07-11T18:31:29Z,,,,,,,,,,,,,,,,,,,,0,
5860,2,46.292900433763862,-64.37991164624691,22.73,2019-07-11T18:31:34Z,,,,,,,,,,,,,,,,,,,,0,
5861,2,46.292961956933141,-64.379934445023537,22.73,2019-07-11T18:31:39Z,,,,,,,,,,,,,,,,,,,,0,
5862,2,46.293022725731134,-64.379966044798493,23.210000000000001,2019-07-11T18:31:44Z,,,,,,,,,,,,,,,,,,,,0,
5863,2,46.293079555034637,-64.380003763362765,23.210000000000001,2019-07-11T18:31:49Z,,,,,,,,,,,,,,,,,,,,0,
5864,2,46.29315004684031,-64.380033686757088,23.690000000000001,2019-07-11T18:31:54Z,,,,,,,,,,,,,,,,,,,,0,
5865,2,46.293212827295065,-64.380058078095317,24.170000000000002,2019-07-11T18:31:59Z,,,,,,,,,,,,,,,,,,,,0,
5866,2,46.293273931369185,-64.380079787224531,24.170000000000002,2019-07-11T18:32:04Z,,,,,,,,,,,,,,,,,,,,0,
5867,2,46.293335873633623,-64.3801056034863,24.170000000000002,2019-07-11T18:32:09Z,,,,,,,,,,,,,,,,,,,,0,
5868,2,46.293405527248979,-64.380131084471941,24.170000000000002,2019-07-11T18:32:14Z,,,,,,,,,,,,,,,,,,,,0,
5869,2,46.293489346280694,-64.380168216302991,24.170000000000002,2019-07-11T18:32:19Z,,,,,,,,,,,,,,,,,,,,0,
5870,2,46.293574757874012,-64.380223285406828,24.649999999999999,2019-07-11T18:32:24Z,,,,,,,,,,,,,,,,,,,,0,
5871,2,46.293669976294041,-64.380258405581117,26.09,2019-07-11T18:32:29Z,,,,,,,,,,,,,,,,,,,,0,
5872,2,46.293776342645288,-64.380305092781782,26.09,2019-07-11T18:32:34Z,,,,,,,,,,,,,,,,,,,,0,
5873,2,46.29389226436615,-64.380358988419175,25.609999999999999,2019-07-11T18:32:39Z,,,,,,,,,,,,,,,,,,,,0,
5874,2,46.294013550505042,-64.380411459133029,25.609999999999999,2019-07-11T18:32:44Z,,,,,,,,,,,,,,,,,,,,0,
5875,2,46.294138273224235,-64.380466947332025,25.129999999999999,2019-07-11T18:32:49Z,,,,,,,,,,,,,,,,,,,,0,
5876,2,46.294257547706366,-64.380510868504643,25.609999999999999,2019-07-11T18:32:54Z,,,,,,,,,,,,,,,,,,,,0,
5877,2,46.294371373951435,-64.380555124953389,26.09,2019-07-11T18:32:59Z,,,,,,,,,,,,,,,,,,,,0,
5878,2,46.294480841606855,-64.380610110238194,26.09,2019-07-11T18:33:04Z,,,,,,,,,,,,,,,,,,,,0,
5879,2,46.294581927359104,-64.380657467991114,25.609999999999999,2019-07-11T18:33:09Z,,,,,,,,,,,,,,,,,,,,0,
5880,2,46.294667925685644,-64.38069392926991,26.09,2019-07-11T18:33:14Z,,,,,,,,,,,,,,,,,,,,0,
5881,2,46.294744536280632,-64.380721589550376,26.57,2019-07-11T18:33:19Z,,,,,,,,,,,,,,,,,,,,0,
5882,2,46.294815866276622,-64.380748746916652,26.57,2019-07-11T18:33:24Z,,,,,,,,,,,,,,,,,,,,0,
5883,2,46.294881831854582,-64.380763415247202,26.57,2019-07-11T18:33:29Z,,,,,,,,,,,,,,,,,,,,0,
5884,2,46.294938996434212,-64.380781855434179,26.57,2019-07-11T18:33:34Z,,,,,,,,,,,,,,,,,,,,0,
5885,2,46.294993059709668,-64.380807336419821,27.050000000000001,2019-07-11T18:33:39Z,,,,,,,,,,,,,,,,,,,,0,
5886,2,46.295047039166093,-64.380829632282257,27.530000000000001,2019-07-11T18:33:44Z,,,,,,,,,,,,,,,,,,,,0,
5887,2,46.295100515708327,-64.380846144631505,27.530000000000001,2019-07-11T18:33:49Z,,,,,,,,,,,,,,,,,,,,0,
5888,2,46.295155417174101,-64.380872044712305,27.530000000000001,2019-07-11T18:33:54Z,,,,,,,,,,,,,,,,,,,,0,
5889,2,46.295211827382445,-64.380898447707295,27.530000000000001,2019-07-11T18:33:59Z,,,,,,,,,,,,,,,,,,,,0,
5890,2,46.295264884829521,-64.380928622558713,28.02,2019-07-11T18:34:04Z,,,,,,,,,,,,,,,,,,,,0,
5891,2,46.29531366750598,-64.380961563438177,28.5,2019-07-11T18:34:09Z,,,,,,,,,,,,,,,,,,,,0,
5892,2,46.295365132391453,-64.380982853472233,28.5,2019-07-11T18:34:14Z,,,,,,,,,,,,,,,,,,,,0,
