date,time,timezone,latitude,longitude
2019-07-10,18:17:20,UTC,46.45825451,-64.18056317
2019-07-10,18:17:30,UTC,46.45831285,-64.18071052
2019-07-10,18:17:40,UTC,46.4583696,-64.18086005
2019-07-10,18:17:50,UTC,46.45845735,-64.18102442
2019-07-10,18:18:00,UTC,46.45854679,-64.18119969
2019-07-10,18:18:10,UTC,46.45861938,-64.1814084
2019-07-10,18:18:20,UTC,46.4586602,-64.18166212
2019-07-10,18:18:30,UTC,46.45865508,-64.18193302
2019-07-10,18:18:40,UTC,46.45866472,-64.18221465
2019-07-10,18:18:50,UTC,46.45866003,-64.18249972
2019-07-10,18:19:00,UTC,46.45862399,-64.18280147
2019-07-10,18:19:10,UTC,46.45855316,-64.18310724
2019-07-10,18:19:20,UTC,46.45849491,-64.18340782
2019-07-10,18:19:30,UTC,46.45841737,-64.1837213
2019-07-10,18:19:40,UTC,46.45832961,-64.18403302
2019-07-10,18:19:50,UTC,46.45823775,-64.18432094
2019-07-10,18:20:00,UTC,46.45810205,-64.18464708
2019-07-10,18:20:10,UTC,46.45796215,-64.1849153
2019-07-10,18:20:20,UTC,46.45781253,-64.18516768
2019-07-10,18:20:30,UTC,46.45765479,-64.18539165
2019-07-10,18:20:40,UTC,46.45749754,-64.18564964
2019-07-10,18:20:50,UTC,46.45737961,-64.1859498
2019-07-10,18:21:00,UTC,46.45726453,-64.18625138
2019-07-10,18:21:10,UTC,46.45712421,-64.18653561
2019-07-10,18:21:20,UTC,46.45698465,-64.18683803
2019-07-10,18:21:30,UTC,46.45682205,-64.18711329
2019-07-10,18:21:40,UTC,46.45663865,-64.1873997
2019-07-10,18:21:50,UTC,46.45642265,-64.18769164
2019-07-10,18:22:00,UTC,46.45619768,-64.18798476
2019-07-10,18:22:10,UTC,46.45592543,-64.18836622
2019-07-10,18:22:20,UTC,46.45561279,-64.18880107
2019-07-10,18:22:30,UTC,46.45525689,-64.18931119
2019-07-10,18:22:40,UTC,46.4549295,-64.18985048
2019-07-10,18:22:50,UTC,46.45461626,-64.19041559
2019-07-10,18:23:00,UTC,46.45427755,-64.19097215
2019-07-10,18:23:10,UTC,46.45389131,-64.19147205
2019-07-10,18:23:20,UTC,46.45350977,-64.19196381
2019-07-10,18:23:30,UTC,46.45314164,-64.19248089
2019-07-10,18:23:40,UTC,46.4527906,-64.19301876
2019-07-10,18:23:50,UTC,46.45244175,-64.19357507
2019-07-10,18:24:00,UTC,46.45210044,-64.19410438
2019-07-10,18:24:10,UTC,46.45173046,-64.19458643
2019-07-10,18:24:20,UTC,46.45136786,-64.1950849
2019-07-10,18:24:30,UTC,46.45099578,-64.19559301
2019-07-10,18:24:40,UTC,46.45062782,-64.19611252
2019-07-10,18:24:50,UTC,46.45031149,-64.19664821
2019-07-10,18:25:00,UTC,46.44995492,-64.19720309
2019-07-10,18:25:10,UTC,46.44958846,-64.19768362
2019-07-10,18:25:20,UTC,46.44920658,-64.1981453
2019-07-10,18:25:30,UTC,46.44880249,-64.19862617
2019-07-10,18:25:40,UTC,46.4484305,-64.19914769
2019-07-10,18:25:50,UTC,46.44808953,-64.19969268
2019-07-10,18:26:00,UTC,46.44778325,-64.2002251
2019-07-10,18:26:10,UTC,46.44741487,-64.20072257
2019-07-10,18:26:20,UTC,46.44703877,-64.20114996
2019-07-10,18:26:30,UTC,46.44662018,-64.20160459
2019-07-10,18:26:40,UTC,46.446216,-64.20211254
2019-07-10,18:26:50,UTC,46.44587142,-64.20265049
2019-07-10,18:27:00,UTC,46.44550547,-64.20314963
2019-07-10,18:27:10,UTC,46.44512761,-64.20363343
2019-07-10,18:27:20,UTC,46.44474993,-64.2041226
2019-07-10,18:27:30,UTC,46.44435958,-64.20462057
2019-07-10,18:27:40,UTC,46.44398239,-64.20511058
2019-07-10,18:27:50,UTC,46.44359842,-64.20559262
2019-07-10,18:28:00,UTC,46.44319818,-64.20606636
2019-07-10,18:28:10,UTC,46.4428215,-64.20654321
2019-07-10,18:28:20,UTC,46.44248203,-64.2070789
2019-07-10,18:28:30,UTC,46.44212069,-64.20758835
2019-07-10,18:28:40,UTC,46.44172406,-64.20806411
2019-07-10,18:28:50,UTC,46.44133816,-64.20853307
2019-07-10,18:29:00,UTC,46.44095267,-64.20900841
2019-07-10,18:29:10,UTC,46.44059862,-64.20950496
2019-07-10,18:29:20,UTC,46.44024398,-64.21003637
2019-07-10,18:29:30,UTC,46.43986696,-64.21051355
2019-07-10,18:29:40,UTC,46.43948483,-64.21096265
2019-07-10,18:29:50,UTC,46.43910295,-64.21142173
2019-07-10,18:30:00,UTC,46.43875309,-64.21194686
2019-07-10,18:30:10,UTC,46.43835956,-64.21243913
2019-07-10,18:30:20,UTC,46.43797777,-64.21292276
2019-07-10,18:30:30,UTC,46.43758306,-64.21337614
2019-07-10,18:30:40,UTC,46.43724544,-64.21386279
2019-07-10,18:30:50,UTC,46.436911,-64.21438943
2019-07-10,18:31:00,UTC,46.43652719,-64.21489636
2019-07-10,18:31:10,UTC,46.43616619,-64.21533633
2019-07-10,18:31:20,UTC,46.43577425,-64.21580706
2019-07-10,18:31:30,UTC,46.4353834,-64.21631349
2019-07-10,18:31:40,UTC,46.43499909,-64.21680761
2019-07-10,18:31:50,UTC,46.43460648,-64.21728873
2019-07-10,18:32:00,UTC,46.43426961,-64.21782115
2019-07-10,18:32:10,UTC,46.43389947,-64.21833915
2019-07-10,18:32:20,UTC,46.4335118,-64.21880895
2019-07-10,18:32:30,UTC,46.4331254,-64.21930189
2019-07-10,18:32:40,UTC,46.43274629,-64.21977279
2019-07-10,18:32:50,UTC,46.43234328,-64.22022097
2019-07-10,18:33:00,UTC,46.43199032,-64.2207093
2019-07-10,18:33:10,UTC,46.43162286,-64.22124582
2019-07-10,18:33:20,UTC,46.43125246,-64.22174891
2019-07-10,18:33:30,UTC,46.43088441,-64.22220019
2019-07-10,18:33:40,UTC,46.4304887,-64.22262289
2019-07-10,18:33:50,UTC,46.43011219,-64.22308615
2019-07-10,18:34:00,UTC,46.42978471,-64.2236055
2019-07-10,18:34:10,UTC,46.42939839,-64.22411889
2019-07-10,18:34:20,UTC,46.42902849,-64.22459775
2019-07-10,18:34:30,UTC,46.42865541,-64.2250725
2019-07-10,18:34:40,UTC,46.42828778,-64.22553644
2019-07-10,18:34:50,UTC,46.42791688,-64.2260567
2019-07-10,18:35:00,UTC,46.4275257,-64.22656079
2019-07-10,18:35:10,UTC,46.42716075,-64.22703286
2019-07-10,18:35:20,UTC,46.42680301,-64.2275009
2019-07-10,18:35:30,UTC,46.42640881,-64.22794892
2019-07-10,18:35:40,UTC,46.42604738,-64.22840891
2019-07-10,18:35:50,UTC,46.42568118,-64.22886573
2019-07-10,18:36:00,UTC,46.4253449,-64.22937208
2019-07-10,18:36:10,UTC,46.42499831,-64.22985571
2019-07-10,18:36:20,UTC,46.42462112,-64.23030775
2019-07-10,18:36:30,UTC,46.42422893,-64.23073213
2019-07-10,18:36:40,UTC,46.42384772,-64.23120135
2019-07-10,18:36:50,UTC,46.42347925,-64.23173058
2019-07-10,18:37:00,UTC,46.42314389,-64.23225881
2019-07-10,18:37:10,UTC,46.42276998,-64.23273171
2019-07-10,18:37:20,UTC,46.42237469,-64.2331933
2019-07-10,18:37:30,UTC,46.42197722,-64.2336445
2019-07-10,18:37:40,UTC,46.42161545,-64.23412487
2019-07-10,18:37:50,UTC,46.42127297,-64.234637
2019-07-10,18:38:00,UTC,46.42090777,-64.23513539
2019-07-10,18:38:10,UTC,46.4205331,-64.23558466
2019-07-10,18:38:20,UTC,46.42014627,-64.23603091
2019-07-10,18:38:30,UTC,46.4197944,-64.23648781
2019-07-10,18:38:40,UTC,46.41950749,-64.23692283
2019-07-10,18:38:50,UTC,46.41927321,-64.23729314
2019-07-10,18:39:00,UTC,46.41896769,-64.23767678
2019-07-10,18:39:10,UTC,46.41860828,-64.23806428
2019-07-10,18:39:20,UTC,46.41822221,-64.23848446
2019-07-10,18:39:30,UTC,46.4178477,-64.23893466
2019-07-10,18:39:40,UTC,46.41746348,-64.2394053
2019-07-10,18:39:50,UTC,46.41709836,-64.2398653
2019-07-10,18:40:00,UTC,46.41671238,-64.24032069
2019-07-10,18:40:10,UTC,46.41634877,-64.24080139
2019-07-10,18:40:20,UTC,46.41602548,-64.2413173
2019-07-10,18:40:30,UTC,46.41567972,-64.24182599
2019-07-10,18:40:40,UTC,46.41531469,-64.24228733
2019-07-10,18:40:50,UTC,46.41493022,-64.24274641
2019-07-10,18:41:00,UTC,46.41455948,-64.24320172
2019-07-10,18:41:10,UTC,46.41417383,-64.24366917
2019-07-10,18:41:20,UTC,46.41379162,-64.2441451
2019-07-10,18:41:30,UTC,46.41343438,-64.24462412
2019-07-10,18:41:40,UTC,46.41309835,-64.24510365
2019-07-10,18:41:50,UTC,46.4127412,-64.24559383
2019-07-10,18:42:00,UTC,46.41235932,-64.2461006
2019-07-10,18:42:10,UTC,46.41197719,-64.24658029
2019-07-10,18:42:20,UTC,46.4115995,-64.24705831
2019-07-10,18:42:30,UTC,46.41124084,-64.24756165
2019-07-10,18:42:40,UTC,46.4108888,-64.24803196
2019-07-10,18:42:50,UTC,46.41053014,-64.24850478
2019-07-10,18:43:00,UTC,46.41018262,-64.24898121
2019-07-10,18:43:10,UTC,46.40985372,-64.2494614
2019-07-10,18:43:20,UTC,46.40946723,-64.24994227
2019-07-10,18:43:30,UTC,46.40909507,-64.25040169
2019-07-10,18:43:40,UTC,46.40871176,-64.25083159
2019-07-10,18:43:50,UTC,46.40836283,-64.25131816
2019-07-10,18:44:00,UTC,46.40802059,-64.251822
2019-07-10,18:44:10,UTC,46.40762966,-64.25230664
2019-07-10,18:44:20,UTC,46.40724812,-64.2527601
2019-07-10,18:44:30,UTC,46.40682148,-64.25323276
2019-07-10,18:44:40,UTC,46.40646575,-64.25369418
2019-07-10,18:44:50,UTC,46.40614791,-64.25418754
2019-07-10,18:45:00,UTC,46.40584893,-64.25469381
2019-07-10,18:45:10,UTC,46.40553553,-64.25517577
2019-07-10,18:45:20,UTC,46.40518533,-64.25566846
2019-07-10,18:45:30,UTC,46.40478074,-64.25615285
2019-07-10,18:45:40,UTC,46.40438193,-64.25660077
2019-07-10,18:45:50,UTC,46.40403014,-64.25704887
2019-07-10,18:46:00,UTC,46.40364398,-64.25752345
2019-07-10,18:46:10,UTC,46.40327225,-64.25798371
2019-07-10,18:46:20,UTC,46.40294066,-64.25848888
2019-07-10,18:46:30,UTC,46.40261158,-64.25900403
2019-07-10,18:46:40,UTC,46.40227639,-64.2594792
2019-07-10,18:46:50,UTC,46.40190138,-64.25996401
2019-07-10,18:47:00,UTC,46.4015221,-64.26042963
2019-07-10,18:47:10,UTC,46.40111717,-64.26089684
2019-07-10,18:47:20,UTC,46.40077469,-64.26137201
2019-07-10,18:47:30,UTC,46.40045819,-64.26189085
2019-07-10,18:47:40,UTC,46.40012668,-64.26242922
2019-07-10,18:47:50,UTC,46.39975914,-64.2629033
2019-07-10,18:48:00,UTC,46.3993734,-64.26335868
2019-07-10,18:48:10,UTC,46.39901407,-64.26381969
2019-07-10,18:48:20,UTC,46.39869095,-64.26432973
2019-07-10,18:48:30,UTC,46.39840404,-64.26486131
2019-07-10,18:48:40,UTC,46.39803389,-64.26533321
2019-07-10,18:48:50,UTC,46.39765411,-64.26576471
2019-07-10,18:49:00,UTC,46.39726033,-64.26623485
2019-07-10,18:49:10,UTC,46.39690837,-64.26672159
2019-07-10,18:49:20,UTC,46.39658567,-64.26723909
2019-07-10,18:49:30,UTC,46.39622357,-64.26773286
2019-07-10,18:49:40,UTC,46.3958717,-64.26818163
2019-07-10,18:49:50,UTC,46.39551588,-64.26867792
2019-07-10,18:50:00,UTC,46.39510592,-64.26916902
2019-07-10,18:50:10,UTC,46.39473469,-64.26964989
2019-07-10,18:50:20,UTC,46.39437536,-64.27013705
2019-07-10,18:50:30,UTC,46.39403983,-64.2706361
2019-07-10,18:50:40,UTC,46.39371067,-64.27113097
2019-07-10,18:50:50,UTC,46.39334623,-64.27161578
2019-07-10,18:51:00,UTC,46.39297633,-64.27210285
2019-07-10,18:51:10,UTC,46.3926165,-64.2725569
2019-07-10,18:51:20,UTC,46.39231324,-64.27303433
2019-07-10,18:51:30,UTC,46.39202641,-64.27360917
2019-07-10,18:51:40,UTC,46.39168158,-64.27410831
2019-07-10,18:51:50,UTC,46.39130247,-64.27462379
2019-07-10,18:52:00,UTC,46.3909164,-64.27507281
2019-07-10,18:52:10,UTC,46.39057877,-64.27554606
2019-07-10,18:52:20,UTC,46.39025414,-64.27608258
2019-07-10,18:52:30,UTC,46.38993815,-64.27660218
2019-07-10,18:52:40,UTC,46.38961762,-64.27710987
2019-07-10,18:52:50,UTC,46.3892883,-64.27762787
2019-07-10,18:53:00,UTC,46.38894984,-64.27811746
2019-07-10,18:53:10,UTC,46.38859151,-64.27857536
2019-07-10,18:53:20,UTC,46.38825263,-64.27905849
2019-07-10,18:53:30,UTC,46.38793194,-64.27959032
2019-07-10,18:53:40,UTC,46.38759113,-64.28022894
2019-07-10,18:53:50,UTC,46.38723917,-64.28074619
2019-07-10,18:54:00,UTC,46.3869065,-64.28112295
2019-07-10,18:54:10,UTC,46.38653141,-64.28158513
2019-07-10,18:54:20,UTC,46.38620711,-64.2821572
2019-07-10,18:54:30,UTC,46.38587309,-64.28270973
2019-07-10,18:54:40,UTC,46.38551502,-64.28320896
2019-07-10,18:54:50,UTC,46.38515552,-64.28368497
2019-07-10,18:55:00,UTC,46.38481362,-64.2841505
2019-07-10,18:55:10,UTC,46.38451489,-64.28466666
2019-07-10,18:55:20,UTC,46.38423384,-64.28517116
2019-07-10,18:55:30,UTC,46.38386009,-64.28566184
2019-07-10,18:55:40,UTC,46.38349489,-64.28612033
2019-07-10,18:55:50,UTC,46.38315945,-64.28660246
2019-07-10,18:56:00,UTC,46.38281705,-64.28710772
2019-07-10,18:56:10,UTC,46.3824858,-64.28761994
2019-07-10,18:56:20,UTC,46.38216167,-64.2881195
2019-07-10,18:56:30,UTC,46.38182916,-64.28863934
2019-07-10,18:56:40,UTC,46.38147418,-64.28913941
2019-07-10,18:56:50,UTC,46.38112659,-64.28963687
2019-07-10,18:57:00,UTC,46.380795,-64.2901423
2019-07-10,18:57:10,UTC,46.38046433,-64.29066206
2019-07-10,18:57:20,UTC,46.38009544,-64.29111427
2019-07-10,18:57:30,UTC,46.3797336,-64.29158298
2019-07-10,18:57:40,UTC,46.37940737,-64.29209151
2019-07-10,18:57:50,UTC,46.37909146,-64.2926163
2019-07-10,18:58:00,UTC,46.37876767,-64.29313347
2019-07-10,18:58:10,UTC,46.37839643,-64.29360688
2019-07-10,18:58:20,UTC,46.37800894,-64.29405715
2019-07-10,18:58:30,UTC,46.37765572,-64.29454423
2019-07-10,18:58:40,UTC,46.37734761,-64.2950743
2019-07-10,18:58:50,UTC,46.37702733,-64.29561342
2019-07-10,18:59:00,UTC,46.37668988,-64.29611717
2019-07-10,18:59:10,UTC,46.37631898,-64.2965698
2019-07-10,18:59:20,UTC,46.37595084,-64.29701881
2019-07-10,18:59:30,UTC,46.37561523,-64.29752424
2019-07-10,18:59:40,UTC,46.37529823,-64.2980663
2019-07-10,18:59:50,UTC,46.37495709,-64.29856787
2019-07-10,19:00:00,UTC,46.37461821,-64.29905126
2019-07-10,19:00:10,UTC,46.37429005,-64.29954344
2019-07-10,19:00:20,UTC,46.37396157,-64.30004334
2019-07-10,19:00:30,UTC,46.3736387,-64.30059244
2019-07-10,19:00:40,UTC,46.37328465,-64.30109753
2019-07-10,19:00:50,UTC,46.37295507,-64.30158704
2019-07-10,19:01:00,UTC,46.37260647,-64.30209196
2019-07-10,19:01:10,UTC,46.37224604,-64.30259119
2019-07-10,19:01:20,UTC,46.37187028,-64.30305395
2019-07-10,19:01:30,UTC,46.37150802,-64.303493
2019-07-10,19:01:40,UTC,46.37119462,-64.30398007
2019-07-10,19:01:50,UTC,46.37087024,-64.30447754
2019-07-10,19:02:00,UTC,46.37054368,-64.30499009
2019-07-10,19:02:10,UTC,46.37018066,-64.30546819
2019-07-10,19:02:20,UTC,46.3698163,-64.30592526
2019-07-10,19:02:30,UTC,46.36944674,-64.30639431
2019-07-10,19:02:40,UTC,46.36911272,-64.3069046
2019-07-10,19:02:50,UTC,46.36879882,-64.30746133
2019-07-10,19:03:00,UTC,46.36845348,-64.30799827
2019-07-10,19:03:10,UTC,46.36808719,-64.30845517
2019-07-10,19:03:20,UTC,46.36771026,-64.30890494
2019-07-10,19:03:30,UTC,46.36737079,-64.30937835
2019-07-10,19:03:40,UTC,46.36705161,-64.30990783
2019-07-10,19:03:50,UTC,46.36674475,-64.31045023
2019-07-10,19:04:00,UTC,46.36639606,-64.31094945
2019-07-10,19:04:10,UTC,46.36604209,-64.31142756
2019-07-10,19:04:20,UTC,46.36572216,-64.31189057
2019-07-10,19:04:30,UTC,46.3653925,-64.31243188
2019-07-10,19:04:40,UTC,46.36508522,-64.31294711
2019-07-10,19:04:50,UTC,46.36473167,-64.31342279
2019-07-10,19:05:00,UTC,46.36436563,-64.3138708
2019-07-10,19:05:10,UTC,46.36401703,-64.31434345
2019-07-10,19:05:20,UTC,46.36367161,-64.31483296
2019-07-10,19:05:30,UTC,46.36333608,-64.31530972
2019-07-10,19:05:40,UTC,46.36299829,-64.31577994
2019-07-10,19:05:50,UTC,46.36267056,-64.31627749
2019-07-10,19:06:00,UTC,46.36236629,-64.31682056
2019-07-10,19:06:10,UTC,46.3620679,-64.31734669
2019-07-10,19:06:20,UTC,46.36173614,-64.31783041
2019-07-10,19:06:30,UTC,46.36138209,-64.31830449
2019-07-10,19:06:40,UTC,46.36102452,-64.31877404
2019-07-10,19:06:50,UTC,46.36066955,-64.31924754
2019-07-10,19:07:00,UTC,46.36034542,-64.31976923
2019-07-10,19:07:10,UTC,46.36003235,-64.32028413
2019-07-10,19:07:20,UTC,46.35968945,-64.32077137
2019-07-10,19:07:30,UTC,46.35933079,-64.32123824
2019-07-10,19:07:40,UTC,46.35898537,-64.32172263
2019-07-10,19:07:50,UTC,46.35863769,-64.32222412
2019-07-10,19:08:00,UTC,46.35831197,-64.32271991
2019-07-10,19:08:10,UTC,46.35797451,-64.32319961
2019-07-10,19:08:20,UTC,46.35764175,-64.32369087
2019-07-10,19:08:30,UTC,46.35731108,-64.32419797
2019-07-10,19:08:40,UTC,46.35697405,-64.32471036
2019-07-10,19:08:50,UTC,46.35664405,-64.32521235
2019-07-10,19:09:00,UTC,46.35632948,-64.32572046
2019-07-10,19:09:10,UTC,46.35599236,-64.32622832
2019-07-10,19:09:20,UTC,46.35566119,-64.32670064
2019-07-10,19:09:30,UTC,46.35532726,-64.32718378
2019-07-10,19:09:40,UTC,46.35499978,-64.32767672
2019-07-10,19:09:50,UTC,46.35465679,-64.32818742
2019-07-10,19:10:00,UTC,46.35431581,-64.3286812
2019-07-10,19:10:10,UTC,46.35397132,-64.32919057
2019-07-10,19:10:20,UTC,46.35364811,-64.32972785
2019-07-10,19:10:30,UTC,46.35334116,-64.33024988
2019-07-10,19:10:40,UTC,46.35302005,-64.33077123
2019-07-10,19:10:50,UTC,46.35266391,-64.33124824
2019-07-10,19:11:00,UTC,46.35231187,-64.33170782
2019-07-10,19:11:10,UTC,46.35199361,-64.3322192
2019-07-10,19:11:20,UTC,46.35178305,-64.3326735
2019-07-10,19:11:30,UTC,46.35155615,-64.33308782
2019-07-10,19:11:40,UTC,46.35133948,-64.33339762
2019-07-10,19:11:50,UTC,46.35110881,-64.33364388
2019-07-10,19:12:00,UTC,46.35089046,-64.33387379
2019-07-10,19:12:10,UTC,46.35070145,-64.33405174
2019-07-10,19:12:20,UTC,46.35052082,-64.33425584
2019-07-10,19:12:30,UTC,46.35034832,-64.33449388
2019-07-10,19:12:40,UTC,46.35019661,-64.33471022
2019-07-10,19:12:50,UTC,46.35004506,-64.33493704
2019-07-10,19:13:00,UTC,46.34985035,-64.33526309
2019-07-10,19:13:10,UTC,46.34957702,-64.33565293
2019-07-10,19:13:20,UTC,46.34921685,-64.33608469
2019-07-10,19:13:30,UTC,46.34886456,-64.33651677
2019-07-10,19:13:40,UTC,46.34853448,-64.33698096
2019-07-10,19:13:50,UTC,46.34819895,-64.33747533
2019-07-10,19:14:00,UTC,46.34788002,-64.33799283
2019-07-10,19:14:10,UTC,46.34757299,-64.33845777
2019-07-10,19:14:20,UTC,46.34721894,-64.33902849
2019-07-10,19:14:30,UTC,46.34688509,-64.3394926
2019-07-10,19:14:40,UTC,46.34654495,-64.33998613
2019-07-10,19:14:50,UTC,46.34621697,-64.34050606
2019-07-10,19:15:00,UTC,46.34589686,-64.3410451
2019-07-10,19:15:10,UTC,46.34556846,-64.34155304
2019-07-10,19:15:20,UTC,46.3452269,-64.34204397
2019-07-10,19:15:30,UTC,46.34488944,-64.34252006
2019-07-10,19:15:40,UTC,46.34454411,-64.34297981
2019-07-10,19:15:50,UTC,46.34419869,-64.34348993
2019-07-10,19:16:00,UTC,46.34388738,-64.34400374
2019-07-10,19:16:10,UTC,46.34357046,-64.34452887
2019-07-10,19:16:20,UTC,46.34323996,-64.34507377
2019-07-10,19:16:30,UTC,46.34289916,-64.34557392
2019-07-10,19:16:40,UTC,46.34253773,-64.34604566
2019-07-10,19:16:50,UTC,46.34218351,-64.34651387
2019-07-10,19:17:00,UTC,46.34185494,-64.34703288
2019-07-10,19:17:10,UTC,46.3415397,-64.34757309
2019-07-10,19:17:20,UTC,46.34122722,-64.3481004
2019-07-10,19:17:30,UTC,46.34087962,-64.34860775
2019-07-10,19:17:40,UTC,46.34053982,-64.3490851
2019-07-10,19:17:50,UTC,46.3401949,-64.34958969
2019-07-10,19:18:00,UTC,46.3398686,-64.35013569
2019-07-10,19:18:10,UTC,46.33956014,-64.35065562
2019-07-10,19:18:20,UTC,46.33924565,-64.35119424
2019-07-10,19:18:30,UTC,46.33890166,-64.35165985
2019-07-10,19:18:40,UTC,46.3385378,-64.35210208
2019-07-10,19:18:50,UTC,46.33820496,-64.35262201
2019-07-10,19:19:00,UTC,46.33789315,-64.35315091
2019-07-10,19:19:10,UTC,46.337594,-64.35368937
2019-07-10,19:19:20,UTC,46.33727515,-64.35420795
2019-07-10,19:19:30,UTC,46.33692445,-64.35468396
2019-07-10,19:19:40,UTC,46.33658423,-64.35518084
2019-07-10,19:19:50,UTC,46.3362715,-64.35570303
2019-07-10,19:20:00,UTC,46.33596657,-64.35625104
2019-07-10,19:20:10,UTC,46.33562232,-64.35674733
2019-07-10,19:20:20,UTC,46.33527322,-64.35722678
2019-07-10,19:20:30,UTC,46.33493836,-64.35770673
2019-07-10,19:20:40,UTC,46.33461331,-64.35823705
2019-07-10,19:20:50,UTC,46.33430368,-64.35877735
2019-07-10,19:21:00,UTC,46.33400043,-64.3593272
2019-07-10,19:21:10,UTC,46.33368661,-64.3598587
2019-07-10,19:21:20,UTC,46.33336365,-64.36039128
2019-07-10,19:21:30,UTC,46.33301036,-64.36089403
2019-07-10,19:21:40,UTC,46.33265832,-64.36139376
2019-07-10,19:21:50,UTC,46.3323279,-64.36189902
2019-07-10,19:22:00,UTC,46.33202816,-64.36245306
2019-07-10,19:22:10,UTC,46.33172415,-64.36299361
2019-07-10,19:22:20,UTC,46.33139407,-64.36351765
2019-07-10,19:22:30,UTC,46.33105435,-64.36402325
2019-07-10,19:22:40,UTC,46.33071204,-64.36452658
2019-07-10,19:22:50,UTC,46.3303745,-64.36505196
2019-07-10,19:23:00,UTC,46.33002925,-64.36555747
2019-07-10,19:23:10,UTC,46.32967629,-64.36606499
2019-07-10,19:23:20,UTC,46.32935241,-64.3665959
2019-07-10,19:23:30,UTC,46.32905032,-64.36715716
2019-07-10,19:23:40,UTC,46.32875185,-64.3676941
2019-07-10,19:23:50,UTC,46.32842269,-64.36821395
2019-07-10,19:24:00,UTC,46.32806025,-64.36871175
2019-07-10,19:24:10,UTC,46.32770469,-64.36920284
2019-07-10,19:24:20,UTC,46.32737889,-64.36973526
2019-07-10,19:24:30,UTC,46.32708913,-64.37028796
2019-07-10,19:24:40,UTC,46.32678444,-64.37083639
2019-07-10,19:24:50,UTC,46.32643886,-64.37134551
2019-07-10,19:25:00,UTC,46.32607978,-64.37184306
2019-07-10,19:25:10,UTC,46.3257502,-64.3723443
2019-07-10,19:25:20,UTC,46.3254451,-64.37288946
2019-07-10,19:25:30,UTC,46.3251493,-64.37343956
2019-07-10,19:25:40,UTC,46.32484278,-64.3739781
2019-07-10,19:25:50,UTC,46.32450482,-64.37448235
2019-07-10,19:26:00,UTC,46.32415638,-64.37497102
2019-07-10,19:26:10,UTC,46.32382421,-64.37548441
2019-07-10,19:26:20,UTC,46.32349237,-64.37598011
2019-07-10,19:26:30,UTC,46.32316447,-64.37650122
2019-07-10,19:26:40,UTC,46.32283422,-64.37701888
2019-07-10,19:26:50,UTC,46.32251831,-64.37752875
2019-07-10,19:27:00,UTC,46.32219745,-64.37803167
2019-07-10,19:27:10,UTC,46.32188539,-64.37855512
2019-07-10,19:27:20,UTC,46.32157853,-64.37908896
2019-07-10,19:27:30,UTC,46.32126798,-64.37960965
2019-07-10,19:27:40,UTC,46.32095617,-64.38010527
2019-07-10,19:27:50,UTC,46.320625,-64.38059469
2019-07-10,19:28:00,UTC,46.32029476,-64.38106977
2019-07-10,19:28:10,UTC,46.31998655,-64.38155785
2019-07-10,19:28:20,UTC,46.31967114,-64.38207384
2019-07-10,19:28:30,UTC,46.31936948,-64.38258832
2019-07-10,19:28:40,UTC,46.31907066,-64.38312619
2019-07-10,19:28:50,UTC,46.31876783,-64.38363573
2019-07-10,19:29:00,UTC,46.31843272,-64.3841285
2019-07-10,19:29:10,UTC,46.31809652,-64.38462018
2019-07-10,19:29:20,UTC,46.31777214,-64.38512938
2019-07-10,19:29:30,UTC,46.31745161,-64.38565442
2019-07-10,19:29:35,UTC,46.31728222,-64.38592323
2019-07-11,10:05:22,UTC,46.30781352,-64.43514026
2019-07-11,10:05:32,UTC,46.30829204,-64.43452075
2019-07-11,10:05:42,UTC,46.30833403,-64.43413787
2019-07-11,10:05:52,UTC,46.30860443,-64.43363839
2019-07-11,10:06:02,UTC,46.30895421,-64.4331048
2019-07-11,10:06:12,UTC,46.30926291,-64.43258713
2019-07-11,10:06:22,UTC,46.30952477,-64.43203636
2019-07-11,10:06:32,UTC,46.30982165,-64.43151601
2019-07-11,10:06:42,UTC,46.31012902,-64.43099834
2019-07-11,10:06:52,UTC,46.31044853,-64.4305194
2019-07-11,10:07:02,UTC,46.31076621,-64.43002378
2019-07-11,10:07:12,UTC,46.3110315,-64.42955053
2019-07-11,10:07:22,UTC,46.31129636,-64.42904569
2019-07-11,10:07:32,UTC,46.31157196,-64.42853725
2019-07-11,10:07:42,UTC,46.31185678,-64.42804037
2019-07-11,10:07:52,UTC,46.31214134,-64.42753536
2019-07-11,10:08:02,UTC,46.31243404,-64.42701794
2019-07-11,10:08:12,UTC,46.31275356,-64.42654151
2019-07-11,10:08:22,UTC,46.31306511,-64.42605654
2019-07-11,10:08:32,UTC,46.31335504,-64.42555513
2019-07-11,10:08:42,UTC,46.31364154,-64.42506747
2019-07-11,10:08:52,UTC,46.31391797,-64.42453338
