09 22 2019 07 53 57 00000000 10110000   -0.256   -0.628   -0.724    22    22    22  13.3 1500.0 297.6 -20.1  22.2   0.113  12.96     0     0    0.678   202.18
09 22 2019 07 53 58 00000000 10110000   -0.598    0.262   -1.700    22    22    22  13.3 1500.0 297.8 -20.0  22.2   0.111  12.96     0     0    0.653   293.66
09 22 2019 07 53 59 00000000 10110000   -0.362   -0.431   -0.645    22    22    22  13.3 1500.0 291.5 -20.0  22.2   0.105  12.96     0     0    0.563   220.03
09 22 2019 07 54 00 00000000 10110000   -0.575   -1.110   -0.350    22    22    22  13.2 1500.0 285.7 -19.9  22.1   0.103  12.97     0     0    1.250   207.38
09 22 2019 07 54 01 00000000 10110000   -0.720    0.313   -1.935    22    22    22  13.3 1500.0 311.1 -20.2  22.4   0.085  12.97     0     0    0.785   293.50
09 22 2019 07 54 02 00000000 10110000   -0.341   -2.358    0.628    22    22    22  13.2 1500.0 297.4 -20.1  22.3   0.112  12.97     0     0    2.383   188.23
09 22 2019 07 54 03 00000000 10110000   -0.869   -0.273    1.034    22    22    22  13.3 1500.0 282.3 -19.9  22.0   0.103  12.97     0     0    0.911   252.56
09 22 2019 07 54 04 00000000 10110000    0.379    1.228    0.465    22    22    22  13.2 1500.0 299.2 -20.0  22.2   0.113  12.97     0     0    1.285    17.15
09 22 2019 07 54 05 00000000 10110000   -0.295    0.054    0.349    22    22    22  13.3 1500.0 303.1 -20.1  22.4   0.088  12.97     0     0    0.300   280.37
09 22 2019 07 54 06 00000000 10110000   -0.369    0.006   -1.977    22    22    22  13.3 1500.0 294.2 -20.0  22.3   0.105  12.97     0     0    0.369   270.93
09 22 2019 07 54 07 00000000 10110000   -0.721   -0.305    0.759    22    22    22  13.3 1500.0 288.3 -19.9  22.1   0.086  12.97     0     0    0.783   247.07
09 22 2019 07 54 08 00000000 10110000    0.677    0.294    0.169    22    22    22  13.3 1500.1 301.8 -20.0  22.2   0.118  12.98     0     0    0.738    66.53
09 22 2019 07 54 09 00000000 10110000    0.003    1.685    3.299    22    22    22  13.2 1500.1 312.2 -20.2  22.7   0.092  12.98     0     0    1.685     0.10
09 22 2019 07 54 10 00000000 10110000   -1.765   -0.349   -1.255    22    22    22  13.3 1500.1 292.9 -19.9  22.3   0.097  12.98     0     0    1.799   258.81
09 22 2019 07 54 11 00000000 10110000   -0.561    1.075    0.371    22    22    22  13.3 1500.1 298.6 -19.9  22.3   0.103  12.98     0     0    1.213   332.44
09 22 2019 07 54 12 00000000 10110000   -1.337   -0.354   -0.547    22    22    22  13.3 1500.1 303.9 -19.9  22.4   0.102  12.98     0     0    1.383   255.17
09 22 2019 07 54 13 00000000 10110000   -0.262    1.338    1.257    22    22    22  13.3 1500.1 308.7 -20.0  22.5   0.111  12.98     0     0    1.363   348.92
09 22 2019 07 54 14 00000000 10110000   -0.685   -1.288   -1.572    22    22    22  13.3 1500.1 295.9 -19.9  22.3   0.113  12.98     0     0    1.459   208.01
09 22 2019 07 54 15 00000000 10110000    0.704    1.929    0.278    22    22    22  13.3 1500.1 305.6 -20.0  22.3   0.103  12.98     0     0    2.053    20.05
09 22 2019 07 54 16 00000000 10110000   -0.714    1.106   -0.050    22    22    22  13.3 1500.1 302.2 -20.0  22.3   0.095  12.98     0     0    1.316   327.15
09 22 2019 07 54 17 00000000 10110000   -0.734    0.123    0.416    22    22    22  13.3 1500.1 299.4 -19.9  22.2   0.102  12.98     0     0    0.744   279.51
09 22 2019 07 54 18 00000000 10110000   -1.233    0.217   -2.397    22    22    22  13.3 1500.1 304.2 -20.0  22.2   0.105  12.98     0     0    1.252   279.98
09 22 2019 07 54 19 00000000 10110000   -0.574   -0.112   -1.521    22    22    22  13.3 1500.1 305.9 -20.0  22.3   0.102  12.99     0     0    0.585   258.96
09 22 2019 07 54 20 00000000 10110000   -0.762    0.726   -1.379    22    22    22  13.3 1500.1 292.8 -19.9  22.1   0.095  12.99     0     0    1.052   313.61
09 22 2019 07 54 21 00000000 10110000   -0.130    1.018   -0.809    22    22    22  13.3 1500.1 289.8 -19.9  22.2   0.100  12.99     0     0    1.026   352.72
09 22 2019 07 54 22 00000000 10110000    0.414    0.901    1.899    22    22    22  13.3 1500.1 310.9 -20.0  22.2   0.103  12.99     0     0    0.992    24.68
09 22 2019 07 54 23 00000000 10110000   -0.717    0.110    1.381    22    22    22  13.3 1500.1 301.4 -20.0  22.1   0.109  12.99     0     0    0.725   278.72
09 22 2019 07 54 24 00000000 10110000    0.211   -0.155   -0.558    22    22    22  13.3 1500.1 297.2 -19.9  22.2   0.095  12.99     0     0    0.262   126.30
09 22 2019 07 54 25 00000000 10110000   -0.308    0.545   -1.442    22    22    22  13.3 1500.1 295.7 -20.0  22.1   0.088  12.99     0     0    0.626   330.53
09 22 2019 07 54 26 00000000 10110000    0.373    0.717    2.342    22    22    22  13.3 1500.1 306.5 -20.0  22.2   0.095  12.99     0     0    0.808    27.48
09 22 2019 07 54 27 00000000 10110000   -0.018    1.060    1.771    22    22    22  13.3 1500.1 297.2 -19.9  22.1   0.106  12.99     0     0    1.060   359.03
09 22 2019 07 54 28 00000000 10110000   -1.105   -0.039   -1.735    22    22    22  13.2 1500.1 302.5 -20.0  22.1   0.099  12.99     0     0    1.106   267.98
09 22 2019 07 54 29 00000000 10110000   -0.863   -0.530   -0.615    22    22    22  13.2 1500.2 288.4 -19.9  22.0   0.089  13.00     0     0    1.013   238.44
09 22 2019 07 54 30 00000000 10110000    0.343   -0.126   -0.372    22    22    22  13.3 1500.2 311.1 -20.0  22.2   0.096  13.00     0     0    0.365   110.17
09 22 2019 07 54 31 00000000 10110000   -0.864    0.620   -0.143    22    22    22  13.3 1500.2 299.0 -20.0  22.1   0.103  13.00     0     0    1.063   305.66
09 22 2019 07 54 32 00000000 10110000   -0.533   -0.203   -0.291    22    22    22  13.3 1500.2 277.6 -20.0  22.1   0.106  13.00     0     0    0.570   249.15
09 22 2019 07 54 33 00000000 10110000   -0.306    1.392    0.303    22    22    22  13.3 1500.2 286.4 -20.0  22.1   0.096  13.00     0     0    1.425   347.60
09 22 2019 07 54 34 00000000 10110000    0.861   -0.392    1.438    22    22    22  13.3 1500.2 297.6 -20.0  22.1   0.086  13.00     0     0    0.946   114.48
09 22 2019 07 54 35 00000000 10110000   -0.676   -0.135   -1.554    22    22    22  13.2 1500.2 295.5 -20.0  22.1   0.102  13.00     0     0    0.689   258.71
09 22 2019 07 54 36 00000000 10110000   -0.014    0.066    0.136    22    22    22  13.2 1500.2 301.7 -20.0  22.0   0.097  13.00     0     0    0.067   348.02
09 22 2019 07 54 37 00000000 10110000   -1.268    0.146    1.133    22    22    22  13.3 1500.2 295.5 -20.0  22.0   0.088  13.00     0     0    1.276   276.57
09 22 2019 07 54 38 00000000 10110000   -0.620   -0.622   -1.732    22    22    22  13.3 1500.2 300.3 -20.0  22.1   0.102  13.00     0     0    0.878   224.91
09 22 2019 07 54 39 00000000 10110000    0.335   -0.175    1.558    22    22    22  13.2 1500.2 304.7 -20.0  22.2   0.092  13.00     0     0    0.378   117.58
