Sat Aug 18 06:21:38 2018,18-Aug-2018,092140,48 12.228800 N,063 30.361000 W,0.4,61.6,A,Depth,Depth,88.518519,D,S,230482.000000
Sat Aug 18 06:21:38 2018,18-Aug-2018,092141,48 12.228800 N,063 30.360900 W,0.4,56.7,A,Depth,Depth,88.518519,D,S,230482.000000
Sat Aug 18 06:21:38 2018,18-Aug-2018,092142,48 12.228900 N,063 30.360900 W,0.4,58.2,A,Depth,Depth,88.518519,D,S,230482.000000
Sat Aug 18 06:21:42 2018,18-Aug-2018,092143,48 12.228800 N,063 30.360600 W,0.4,68.1,A,Primary,Headline,2.306122,D,S,233736.000000
Sat Aug 18 06:21:42 2018,18-Aug-2018,092144,48 12.228900 N,063 30.360300 W,0.5,63.7,A,Primary,Headline,2.306122,D,S,233736.000000
Sat Aug 18 06:21:42 2018,18-Aug-2018,092145,48 12.229100 N,063 30.360100 W,0.5,56.7,A,Primary,Headline,2.306122,D,S,233736.000000
Sat Aug 18 06:21:42 2018,18-Aug-2018,092146,48 12.229100 N,063 30.360100 W,0.4,59.7,A,Primary,Headline,2.306122,D,S,233736.000000
Sat Aug 18 06:21:46 2018,18-Aug-2018,092147,48 12.229000 N,063 30.360000 W,0.4,64.6,A,Depth,Depth,89.166667,D,S,173157.000000
Sat Aug 18 06:21:47 2018,18-Aug-2018,092148,48 12.229200 N,063 30.359700 W,0.5,62.7,A,Primary,Headline,1.693878,D,S,134945.000000
Sat Aug 18 06:21:47 2018,18-Aug-2018,092149,48 12.229300 N,063 30.359500 W,0.5,61.4,A,Primary,Headline,1.693878,D,S,134945.000000
Sat Aug 18 06:21:47 2018,18-Aug-2018,092150,48 12.229300 N,063 30.359300 W,0.5,64.1,A,Primary,Headline,1.693878,D,S,134945.000000
Sat Aug 18 06:21:47 2018,18-Aug-2018,092151,48 12.229400 N,063 30.359300 W,0.4,59.8,A,Primary,Headline,1.693878,D,S,134945.000000
Sat Aug 18 06:21:47 2018,18-Aug-2018,092152,48 12.229500 N,063 30.359300 W,0.4,51.8,A,Primary,Headline,1.693878,D,S,134945.000000
Sat Aug 18 06:21:52 2018,18-Aug-2018,092153,48 12.229500 N,063 30.359100 W,0.5,55.7,A,DoorSpread,DoorMaster,7.080000,D,S,299238.000000
Sat Aug 18 06:21:53 2018,18-Aug-2018,092154,48 12.229600 N,063 30.358800 W,0.5,61.9,A,Depth,Depth,86.388889,D,S,243506.000000
Sat Aug 18 06:21:53 2018,18-Aug-2018,092155,48 12.229600 N,063 30.358500 W,0.5,65.4,A,Depth,Depth,86.388889,D,S,243506.000000
Sat Aug 18 06:21:53 2018,18-Aug-2018,092156,48 12.229700 N,063 30.358300 W,0.5,66.6,A,Depth,Depth,86.388889,D,S,243506.000000
Sat Aug 18 06:21:53 2018,18-Aug-2018,092157,48 12.229800 N,063 30.358100 W,0.5,67.2,A,Depth,Depth,86.388889,D,S,243506.000000
Sat Aug 18 06:21:57 2018,18-Aug-2018,092158,48 12.229900 N,063 30.358000 W,0.5,67.6,A,DoorSpread,DoorMaster,0.000000,E,S,232380.000000
Sat Aug 18 06:21:57 2018,18-Aug-2018,092159,48 12.230000 N,063 30.357800 W,0.5,68.1,A,DoorSpread,DoorMaster,0.000000,E,S,232380.000000
Sat Aug 18 06:21:57 2018,18-Aug-2018,092200,48 12.229900 N,063 30.357600 W,0.5,70.7,A,DoorSpread,DoorMaster,0.000000,E,S,232380.000000
Sat Aug 18 06:22:00 2018,18-Aug-2018,092201,48 12.230000 N,063 30.357300 W,0.5,70.1,A,Depth,Depth,85.000000,D,S,231532.000000
Sat Aug 18 06:22:00 2018,18-Aug-2018,092202,48 12.230200 N,063 30.357100 W,0.6,67.3,A,Depth,Depth,85.000000,D,S,231532.000000
Sat Aug 18 06:22:02 2018,18-Aug-2018,092203,48 12.230200 N,063 30.357000 W,0.5,67.1,A,DoorSpread,DoorMaster,0.000000,E,S,206969.000000
Sat Aug 18 06:22:02 2018,18-Aug-2018,092204,48 12.230200 N,063 30.356900 W,0.5,70.4,A,DoorSpread,DoorMaster,0.000000,E,S,206969.000000
Sat Aug 18 06:22:02 2018,18-Aug-2018,092205,48 12.230300 N,063 30.356600 W,0.6,69.4,A,DoorSpread,DoorMaster,0.000000,E,S,206969.000000
Sat Aug 18 06:22:02 2018,18-Aug-2018,092206,48 12.230500 N,063 30.356200 W,0.6,68.2,A,DoorSpread,DoorMaster,0.000000,E,S,206969.000000
Sat Aug 18 06:22:02 2018,18-Aug-2018,092207,48 12.230600 N,063 30.356100 W,0.6,67.9,A,DoorSpread,DoorMaster,0.000000,E,S,206969.000000
Sat Aug 18 06:22:07 2018,18-Aug-2018,092208,48 12.230700 N,063 30.356000 W,0.5,65.2,A,Primary,Headline,1.591837,D,S,255049.000000
Sat Aug 18 06:22:08 2018,18-Aug-2018,092209,48 12.230800 N,063 30.355900 W,0.5,61.7,A,Depth,Depth,88.518519,D,S,51681.000000
Sat Aug 18 06:22:08 2018,18-Aug-2018,092210,48 12.231000 N,063 30.355500 W,0.6,62.7,A,Depth,Depth,88.518519,D,S,51681.000000
Sat Aug 18 06:22:08 2018,18-Aug-2018,092211,48 12.231000 N,063 30.355100 W,0.6,66.6,A,Depth,Depth,88.518519,D,S,51681.000000
Sat Aug 18 06:22:08 2018,18-Aug-2018,092212,48 12.231000 N,063 30.355000 W,0.6,68.4,A,Depth,Depth,88.518519,D,S,51681.000000
Sat Aug 18 06:22:12 2018,18-Aug-2018,092213,48 12.231200 N,063 30.354800 W,0.6,63.5,A,Primary,Headline,1.469388,D,S,250301.000000
Sat Aug 18 06:22:12 2018,18-Aug-2018,092214,48 12.231400 N,063 30.354600 W,0.6,59.7,A,Primary,Headline,1.469388,D,S,250301.000000
Sat Aug 18 06:22:12 2018,18-Aug-2018,092215,48 12.231500 N,063 30.354400 W,0.6,62.4,A,Primary,Headline,1.469388,D,S,250301.000000
Sat Aug 18 06:22:15 2018,18-Aug-2018,092216,48 12.231600 N,063 30.354100 W,0.6,65.0,A,Depth,Depth,76.481481,D,S,39041.000000
Sat Aug 18 06:22:15 2018,18-Aug-2018,092217,48 12.231700 N,063 30.353900 W,0.6,63.6,A,Depth,Depth,76.481481,D,S,39041.000000
Sat Aug 18 06:22:17 2018,18-Aug-2018,092218,48 12.231700 N,063 30.353700 W,0.6,63.9,A,DoorSpread,DoorMaster,0.000000,E,S,152798.000000
Sat Aug 18 06:22:17 2018,18-Aug-2018,092219,48 12.231800 N,063 30.353400 W,0.6,65.9,A,DoorSpread,DoorMaster,0.000000,E,S,152798.000000
Sat Aug 18 06:22:17 2018,18-Aug-2018,092220,48 12.231900 N,063 30.353200 W,0.6,65.6,A,DoorSpread,DoorMaster,0.000000,E,S,152798.000000
Sat Aug 18 06:22:17 2018,18-Aug-2018,092221,48 12.232100 N,063 30.352900 W,0.7,64.2,A,DoorSpread,DoorMaster,0.000000,E,S,152798.000000
Sat Aug 18 06:22:17 2018,18-Aug-2018,092222,48 12.232200 N,063 30.352700 W,0.7,64.2,A,DoorSpread,DoorMaster,0.000000,E,S,152798.000000
Sat Aug 18 06:22:22 2018,18-Aug-2018,092223,48 12.232200 N,063 30.352400 W,0.7,64.8,A,Primary,Headline,1.204082,D,S,153765.000000
Sat Aug 18 06:22:22 2018,18-Aug-2018,092224,48 12.232300 N,063 30.352200 W,0.6,65.3,A,DoorSpread,DoorMaster,0.000000,E,S,145304.000000
Sat Aug 18 06:22:22 2018,18-Aug-2018,092225,48 12.232400 N,063 30.352000 W,0.6,63.7,A,DoorSpread,DoorMaster,0.000000,E,S,145304.000000
Sat Aug 18 06:22:22 2018,18-Aug-2018,092226,48 12.232700 N,063 30.351700 W,0.7,57.5,A,DoorSpread,DoorMaster,0.000000,E,S,145304.000000
Sat Aug 18 06:22:22 2018,18-Aug-2018,092227,48 12.232800 N,063 30.351600 W,0.7,55.2,A,DoorSpread,DoorMaster,0.000000,E,S,145304.000000
Sat Aug 18 06:22:27 2018,18-Aug-2018,092228,48 12.232800 N,063 30.351500 W,0.6,60.3,A,DoorSpread,DoorMaster,0.000000,E,S,113962.000000
Sat Aug 18 06:22:27 2018,18-Aug-2018,092229,48 12.232900 N,063 30.351100 W,0.7,61.7,A,DoorSpread,DoorMaster,0.000000,E,S,113962.000000
Sat Aug 18 06:22:27 2018,18-Aug-2018,092230,48 12.233200 N,063 30.350800 W,0.7,54.4,A,DoorSpread,DoorMaster,0.000000,E,S,113962.000000
Sat Aug 18 06:22:29 2018,18-Aug-2018,092231,48 12.233400 N,063 30.350900 W,0.7,50.4,A,Depth,Depth,72.314815,D,S,352196.000000
Sat Aug 18 06:22:29 2018,18-Aug-2018,092232,48 12.233500 N,063 30.350700 W,0.6,52.1,A,Depth,Depth,72.314815,D,S,352196.000000
Sat Aug 18 06:22:32 2018,18-Aug-2018,092233,48 12.233500 N,063 30.350400 W,0.6,54.3,A,DoorSpread,DoorMaster,0.000000,E,S,172194.000000
Sat Aug 18 06:22:32 2018,18-Aug-2018,092234,48 12.233700 N,063 30.350100 W,0.7,52.5,A,DoorSpread,DoorMaster,0.000000,E,S,172194.000000
Sat Aug 18 06:22:32 2018,18-Aug-2018,092235,48 12.233800 N,063 30.349900 W,0.7,50.2,A,DoorSpread,DoorMaster,0.000000,E,S,172194.000000
Sat Aug 18 06:22:32 2018,18-Aug-2018,092236,48 12.233900 N,063 30.349700 W,0.7,50.4,A,DoorSpread,DoorMaster,0.000000,E,S,172194.000000
Sat Aug 18 06:22:32 2018,18-Aug-2018,092237,48 12.234100 N,063 30.349500 W,0.7,51.5,A,DoorSpread,DoorMaster,0.000000,E,S,172194.000000
Sat Aug 18 06:22:37 2018,18-Aug-2018,092238,48 12.234200 N,063 30.349300 W,0.7,51.8,A,Primary,Headline,1.061224,D,S,85225.000000
Sat Aug 18 06:22:37 2018,18-Aug-2018,092239,48 12.234300 N,063 30.349200 W,0.6,51.8,A,DoorSpread,DoorMaster,0.000000,E,S,114169.000000
Sat Aug 18 06:22:37 2018,18-Aug-2018,092240,48 12.234400 N,063 30.349000 W,0.6,51.7,A,DoorSpread,DoorMaster,0.000000,E,S,114169.000000
Sat Aug 18 06:22:37 2018,18-Aug-2018,092241,48 12.234600 N,063 30.348700 W,0.7,50.5,A,DoorSpread,DoorMaster,0.000000,E,S,114169.000000
Sat Aug 18 06:22:37 2018,18-Aug-2018,092242,48 12.234900 N,063 30.348500 W,0.7,50.1,A,DoorSpread,DoorMaster,0.000000,E,S,114169.000000
Sat Aug 18 06:22:42 2018,18-Aug-2018,092243,48 12.235000 N,063 30.348300 W,0.7,50.0,A,Primary,Headline,1.326531,D,S,106623.000000
Sat Aug 18 06:22:42 2018,18-Aug-2018,092244,48 12.235000 N,063 30.348300 W,0.6,49.1,A,DoorSpread,DoorMaster,0.000000,E,S,213722.000000
Sat Aug 18 06:22:44 2018,18-Aug-2018,092245,48 12.235200 N,063 30.348000 W,0.7,50.6,A,Depth,Depth,67.314815,D,S,180698.000000
Sat Aug 18 06:22:44 2018,18-Aug-2018,092246,48 12.235500 N,063 30.347500 W,0.8,52.7,A,Depth,Depth,67.314815,D,S,180698.000000
Sat Aug 18 06:22:44 2018,18-Aug-2018,092247,48 12.235500 N,063 30.347200 W,0.8,54.7,A,Depth,Depth,67.314815,D,S,180698.000000
Sat Aug 18 06:22:44 2018,18-Aug-2018,092248,48 12.235600 N,063 30.347200 W,0.7,54.7,A,Depth,Depth,67.314815,D,S,180698.000000
Sat Aug 18 06:22:47 2018,18-Aug-2018,092249,48 12.235800 N,063 30.347100 W,0.7,49.8,A,DoorSpread,DoorMaster,0.000000,E,S,42791.000000
Sat Aug 18 06:22:47 2018,18-Aug-2018,092250,48 12.236100 N,063 30.346800 W,0.8,46.5,A,DoorSpread,DoorMaster,0.000000,E,S,42791.000000
Sat Aug 18 06:22:47 2018,18-Aug-2018,092251,48 12.236200 N,063 30.346500 W,0.8,51.8,A,DoorSpread,DoorMaster,0.000000,E,S,42791.000000
Sat Aug 18 06:22:51 2018,18-Aug-2018,092252,48 12.236200 N,063 30.346100 W,0.8,57.9,A,Depth,Depth,61.388889,D,S,191778.000000
Sat Aug 18 06:22:51 2018,18-Aug-2018,092253,48 12.236400 N,063 30.345900 W,0.8,54.8,A,Depth,Depth,61.388889,D,S,191778.000000
Sat Aug 18 06:22:52 2018,18-Aug-2018,092254,48 12.236600 N,063 30.345900 W,0.8,48.0,A,DoorSpread,DoorMaster,0.000000,E,S,135720.000000
Sat Aug 18 06:22:52 2018,18-Aug-2018,092255,48 12.236800 N,063 30.345900 W,0.7,46.1,A,DoorSpread,DoorMaster,0.000000,E,S,135720.000000
Sat Aug 18 06:22:52 2018,18-Aug-2018,092256,48 12.236800 N,063 30.345500 W,0.7,52.5,A,DoorSpread,DoorMaster,0.000000,E,S,135720.000000
Sat Aug 18 06:22:52 2018,18-Aug-2018,092257,48 12.237000 N,063 30.344900 W,0.9,56.7,A,DoorSpread,DoorMaster,0.000000,E,S,135720.000000
Sat Aug 18 06:22:52 2018,18-Aug-2018,092258,48 12.237200 N,063 30.344600 W,0.9,57.0,A,DoorSpread,DoorMaster,0.000000,E,S,135720.000000
Sat Aug 18 06:22:58 2018,18-Aug-2018,092259,48 12.237200 N,063 30.344600 W,0.7,55.2,A,DoorSpread,DoorMaster,0.000000,E,S,261897.000000
Sat Aug 18 06:22:58 2018,18-Aug-2018,092300,48 12.237400 N,063 30.344500 W,0.7,51.4,A,DoorSpread,DoorMaster,0.000000,E,S,261897.000000
Sat Aug 18 06:22:58 2018,18-Aug-2018,092301,48 12.237600 N,063 30.344100 W,0.8,52.4,A,DoorSpread,DoorMaster,0.000000,E,S,261897.000000
Sat Aug 18 06:22:58 2018,18-Aug-2018,092302,48 12.237700 N,063 30.343800 W,0.9,56.0,A,DoorSpread,DoorMaster,0.000000,E,S,261897.000000
Sat Aug 18 06:22:58 2018,18-Aug-2018,092303,48 12.237800 N,063 30.343500 W,0.8,57.7,A,DoorSpread,DoorMaster,0.000000,E,S,261897.000000
Sat Aug 18 06:23:03 2018,18-Aug-2018,092304,48 12.237900 N,063 30.343400 W,0.7,56.3,A,DoorSpread,DoorMaster,0.000000,E,S,98095.000000
Sat Aug 18 06:23:03 2018,18-Aug-2018,092305,48 12.238100 N,063 30.343100 W,0.8,53.1,A,DoorSpread,DoorMaster,0.000000,E,S,98095.000000
Sat Aug 18 06:23:03 2018,18-Aug-2018,092306,48 12.238200 N,063 30.342700 W,0.8,53.0,A,DoorSpread,DoorMaster,0.000000,E,S,98095.000000
Sat Aug 18 06:23:03 2018,18-Aug-2018,092307,48 12.238200 N,063 30.342300 W,0.8,57.4,A,DoorSpread,DoorMaster,0.000000,E,S,98095.000000
Sat Aug 18 06:23:03 2018,18-Aug-2018,092308,48 12.238200 N,063 30.341900 W,0.8,60.6,A,DoorSpread,DoorMaster,0.000000,E,S,98095.000000
Sat Aug 18 06:23:08 2018,18-Aug-2018,092309,48 12.238300 N,063 30.341600 W,0.8,59.3,A,DoorSpread,DoorMaster,0.000000,E,S,250154.000000
Sat Aug 18 06:23:08 2018,18-Aug-2018,092310,48 12.238400 N,063 30.341300 W,0.8,55.7,A,DoorSpread,DoorMaster,0.000000,E,S,250154.000000
Sat Aug 18 06:23:08 2018,18-Aug-2018,092311,48 12.238500 N,063 30.341100 W,0.8,53.5,A,DoorSpread,DoorMaster,0.000000,E,S,250154.000000
Sat Aug 18 06:23:08 2018,18-Aug-2018,092312,48 12.238700 N,063 30.340700 W,0.8,53.8,A,DoorSpread,DoorMaster,0.000000,E,S,250154.000000
Sat Aug 18 06:23:08 2018,18-Aug-2018,092313,48 12.238900 N,063 30.340200 W,0.9,54.9,A,DoorSpread,DoorMaster,0.000000,E,S,250154.000000
Sat Aug 18 06:23:13 2018,18-Aug-2018,092314,48 12.238900 N,063 30.339900 W,0.9,56.7,A,Depth,Depth,51.481481,D,S,74793.000000
Sat Aug 18 06:23:13 2018,18-Aug-2018,092315,48 12.239000 N,063 30.339600 W,0.9,56.4,A,Depth,Depth,51.481481,D,S,74793.000000
Sat Aug 18 06:23:13 2018,18-Aug-2018,092316,48 12.239300 N,063 30.339300 W,0.9,53.5,A,Depth,Depth,51.481481,D,S,74793.000000
Sat Aug 18 06:23:13 2018,18-Aug-2018,092317,48 12.239500 N,063 30.338900 W,1.0,50.8,A,Depth,Depth,51.481481,D,S,74793.000000
