FileName: C:\2005NE~1\GP055.TXT
Local Time: Mon Aug 01 08:14:30 2005

Ship: Marco Michel Trip: 06 Tow: gp055
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050801  111432  47  36.2950 N  63  42.6790 W   3.7        3.3        3.9*       2.7*       0.0       29.0*
050801  112349  47  36.5520 N  63  42.0570 W   0.5        4.7       13.1       12.3        0.0       59.8 
050801  112351  47  36.5520 N  63  42.0560 W   1.7        4.7       13.1        4.2*       0.0       59.8 
050801  112353  47  36.5530 N  63  42.0550 W   0.6        4.7       13.1        4.2        0.0       77.9*
050801  112355  47  36.5530 N  63  42.0550 W   1.3        4.7       13.1        4.2        0.0       77.9 
050801  112357  47  36.5530 N  63  42.0540 W   0.9        4.7       13.1       26.3*       0.0       77.9 
050801  112359  47  36.5530 N  63  42.0530 W   1.0        4.7        2.9*      26.3        0.0       77.4*
050801  112401  47  36.5540 N  63  42.0530 W   1.2        4.7        2.9       26.3        0.0       77.4 
050801  112403  47  36.5550 N  63  42.0520 W   0.8        4.7        2.9       26.3        0.0       91.1*
050801  112405  47  36.5550 N  63  42.0520 W   1.3        4.4*       2.9       26.3        0.0       91.1 
050801  112407  47  36.5550 N  63  42.0510 W   0.9        4.4        2.9        4.3*       0.0       91.1 
050801  112409  47  36.5560 N  63  42.0500 W   1.0        4.4        2.9        4.3        0.0       91.1 
050801  112411  47  36.5560 N  63  42.0490 W   1.2        4.4        2.9        4.3        0.0       91.1 
050801  112413  47  36.5560 N  63  42.0490 W   0.9        4.4        2.9        7.8*       0.0       91.1 
050801  112415  47  36.5570 N  63  42.0480 W   1.2        4.4        2.9        7.8        0.0       91.1 
050801  112417  47  36.5570 N  63  42.0470 W   1.0        4.4        2.9        5.5*       0.0       91.1 
050801  112419  47  36.5580 N  63  42.0470 W   1.0        4.4        2.9        5.5        0.0       26.0*
050801  112421  47  36.5580 N  63  42.0460 W   1.0        4.4        2.9        5.5        0.0       26.0 
050801  112423  47  36.5580 N  63  42.0450 W   1.2        4.4        2.9       17.3*       0.0       26.0 
050801  112425  47  36.5590 N  63  42.0450 W   1.0        4.4        2.9       17.3        0.0       26.0 
050801  112427  47  36.5590 N  63  42.0440 W   1.6        4.4        2.9       17.3        0.0       26.0 
050801  112429  47  36.5600 N  63  42.0430 W   1.0        4.4        2.9       17.3        0.0       26.0 
050801  112431  47  36.5610 N  63  42.0420 W   1.4        3.0*       2.9       17.3        0.0       26.0 
050801  112433  47  36.5610 N  63  42.0410 W   1.1        3.0        2.9        5.6*       0.0       26.0 
050801  112435  47  36.5610 N  63  42.0410 W   1.1        3.0        2.9        5.6        0.0       26.0 
050801  112437  47  36.5620 N  63  42.0390 W   1.4        3.0        2.9        5.6        0.0       26.0 
050801  112439  47  36.5620 N  63  42.0390 W   1.1        3.0        2.9        5.0*       0.0       26.0 
050801  112441  47  36.5630 N  63  42.0380 W   1.4        3.0        2.9        5.0        0.0       26.0 
050801  112443  47  36.5630 N  63  42.0370 W   1.3        3.0        2.9        5.0        0.0       26.0 
050801  112445  47  36.5630 N  63  42.0370 W   1.2        2.4*       2.9        4.0*       0.0       26.0 
050801  112447  47  36.5640 N  63  42.0360 W   1.6        2.4        2.9        4.0        0.0       26.0 
050801  112449  47  36.5650 N  63  42.0350 W   1.1        2.4        2.9        7.9*       0.0       26.0 
050801  112451  47  36.5650 N  63  42.0340 W   1.6        2.4        2.9        7.9        0.0       26.0 
050801  112453  47  36.5660 N  63  42.0330 W   1.1        2.4        2.9        7.9        0.0       26.0 
050801  112455  47  36.5660 N  63  42.0320 W   1.5        2.4        2.9        4.1*       0.0       26.0 
050801  112457  47  36.5670 N  63  42.0310 W   1.3        2.4        2.9        4.1        0.0       29.9*
050801  112459  47  36.5670 N  63  42.0310 W   1.3        2.4        2.9        5.0*       0.0       29.9 
050801  112501  47  36.5680 N  63  42.0300 W   1.4        2.4        2.9        5.0        0.0       29.9 
050801  112503  47  36.5680 N  63  42.0290 W   1.3        2.4        2.9        5.0        0.0      127.6*
050801  112505  47  36.5690 N  63  42.0280 W   1.2        2.4        2.9        5.6*       0.0      127.6 
050801  112507  47  36.5690 N  63  42.0280 W   1.4        2.4        2.9        5.6        0.0      127.6 
050801  112509  47  36.5700 N  63  42.0260 W   1.1        2.4        2.9        5.6        0.0      127.6 
050801  112511  47  36.5700 N  63  42.0260 W   1.6        2.4        2.9       10.1*       0.0      127.6 
050801  112513  47  36.5710 N  63  42.0250 W   1.2        2.4        2.9       10.1        0.0      127.6 
050801  112515  47  36.5710 N  63  42.0240 W   1.4        2.4        2.9        0.6*       0.0      127.6 
050801  112517  47  36.5720 N  63  42.0230 W   1.4        2.4        2.9        0.6        0.0      127.6 
050801  112519  47  36.5730 N  63  42.0230 W   1.4        2.4        2.9        0.6        0.0      127.6 
050801  112521  47  36.5730 N  63  42.0220 W   1.8        2.4        2.9        1.2*       0.0      127.6 
