FileName: C:\2005NE~1\GP275.TXT
Local Time: Mon Sep 19 15:27:51 2005

Ship: Marco Michel Trip: 09 Tow: gp275
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  182752  46  28.5140 N  61  43.7280 W   3.3        2.5*       4.0*       0.0       76.3*       1.3*
050919  183706  46  28.2190 N  61  43.2700 W   1.0        2.5        2.3        0.0       23.6*      76.5*
050919  183708  46  28.2180 N  61  43.2700 W   0.8        2.5        2.3        0.0       23.6       76.5 
050919  183710  46  28.2180 N  61  43.2690 W   0.6        2.5        2.3        0.0       23.6       76.5 
050919  183712  46  28.2180 N  61  43.2690 W   0.5        2.5        2.3        0.0       23.6       66.0*
050919  183714  46  28.2180 N  61  43.2680 W   0.4        2.5        2.3        0.0       23.6       66.0 
050919  183716  46  28.2180 N  61  43.2680 W   0.4        2.5        2.3        0.0        0.4*      69.5*
050919  183718  46  28.2180 N  61  43.2680 W   0.4        2.5        2.3        0.0        0.4       69.5 
050919  183720  46  28.2180 N  61  43.2680 W   0.2        2.5        2.3        0.0        6.0*      69.5 
050919  183722  46  28.2180 N  61  43.2680 W   0.2        2.5        2.3        0.0        6.0       47.9*
050919  183724  46  28.2180 N  61  43.2670 W   0.3        2.5        2.3        0.0        6.0       47.9 
050919  183726  46  28.2180 N  61  43.2670 W   0.1        2.5        2.3        0.0       17.1*      47.9 
050919  183728  46  28.2180 N  61  43.2670 W   0.3        2.5        2.3        0.0       17.1       33.0*
050919  183730  46  28.2180 N  61  43.2660 W   0.0        2.5        2.3        0.0       17.1       33.0 
050919  183732  46  28.2180 N  61  43.2670 W   0.3        2.5        2.3        0.0       17.1       50.6*
050919  183734  46  28.2180 N  61  43.2660 W   0.1        2.5        2.3        0.0       17.1       50.6 
050919  183736  46  28.2180 N  61  43.2660 W   0.2        2.5        2.3        0.0        4.8*      50.6 
050919  183738  46  28.2180 N  61  43.2660 W   0.2        2.5        2.3        0.0        4.8       58.5*
050919  183740  46  28.2180 N  61  43.2660 W   0.1        2.5        2.3        0.0        4.8       58.5 
050919  183742  46  28.2180 N  61  43.2660 W   0.3        2.5        2.3        0.0        7.2*      42.2*
050919  183744  46  28.2180 N  61  43.2660 W   0.2        2.5        2.3        0.0        7.2       42.2 
050919  183746  46  28.2180 N  61  43.2660 W   0.5        2.5        2.3        0.0        7.2       42.2 
050919  183748  46  28.2180 N  61  43.2660 W   0.0        2.5        2.3        0.0        7.2       69.1*
050919  183750  46  28.2180 N  61  43.2660 W   0.3        2.5        2.3        0.0        7.2       69.1 
050919  183752  46  28.2180 N  61  43.2650 W   0.3        2.5        2.3        0.0        6.1*      69.1 
050919  183754  46  28.2180 N  61  43.2650 W   0.2        2.5        2.3        0.0        6.1       69.1 
050919  183756  46  28.2180 N  61  43.2650 W   0.3        2.5        2.3        0.0        6.1       69.1 
050919  183758  46  28.2190 N  61  43.2650 W   0.3        2.5        2.3        0.0       18.2*      69.1 
050919  183800  46  28.2190 N  61  43.2650 W   0.3        2.5        2.3        0.0       18.2       69.1 
050919  183802  46  28.2190 N  61  43.2650 W   0.2        2.5        2.3        0.0        1.5*      69.1 
050919  183804  46  28.2190 N  61  43.2640 W   0.5        7.5*       2.3        0.0        1.5       48.4*
050919  183806  46  28.2190 N  61  43.2640 W   0.1        7.5        2.3        0.0        1.5       48.4 
050919  183808  46  28.2190 N  61  43.2650 W   0.2        7.5        2.3        0.0        2.8*      48.4 
050919  183810  46  28.2190 N  61  43.2640 W   0.3        7.5        2.3        0.0        2.8       50.1*
050919  183812  46  28.2190 N  61  43.2640 W   0.1        7.5        2.3        0.0        2.8       50.1 
050919  183814  46  28.2190 N  61  43.2640 W   0.4        7.5        2.3        0.0        2.8       50.1 
050919  183816  46  28.2190 N  61  43.2630 W   0.2        7.5        2.3        0.0        2.8       50.1 
050919  183818  46  28.2190 N  61  43.2630 W   0.2        7.5        2.3        0.0       12.1*      50.1 
050919  183820  46  28.2190 N  61  43.2630 W   0.2        7.5        2.3        0.0       12.1       50.1 
050919  183822  46  28.2190 N  61  43.2630 W   0.2        7.5        2.3        0.0       12.1       50.1 
050919  183824  46  28.2190 N  61  43.2630 W   0.5        7.5        2.3        0.0        0.0*      50.1 
050919  183826  46  28.2200 N  61  43.2630 W   0.2        7.5        2.3        0.0        0.0       35.6*
050919  183828  46  28.2200 N  61  43.2630 W   0.1        7.5        2.3        0.0        7.1*      35.6 
050919  183830  46  28.2200 N  61  43.2620 W   0.5        7.5       11.8*       0.0        7.1       30.4*
050919  183832  46  28.2200 N  61  43.2620 W   0.2        7.5       11.8        0.0        7.1       30.4 
050919  183834  46  28.2190 N  61  43.2620 W   0.5        7.5       11.8        0.0        7.1       30.4 
050919  183836  46  28.2190 N  61  43.2610 W   0.5        7.5       11.8        0.0        7.1       30.4 
