FileName: C:\2005NE~1\GP313.TXT
Local Time: Sat Sep 17 08:45:01 2005

Ship: Marco Michel Trip: 09 Tow: gp313
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050917  114504  47  11.8230 N  61   1.4500 W   3.9        8.4*      10.8*       0.0       16.1*     215.5*
050917  115420  47  11.3620 N  61   1.2760 W   0.6        5.4       11.5        0.0        8.6       13.2 
050917  115422  47  11.3620 N  61   1.2760 W   0.4        5.4       11.5        0.0        8.6       88.4*
050917  115424  47  11.3620 N  61   1.2760 W   0.6        5.4       11.5        0.0        9.2*      88.4 
050917  115427  47  11.3610 N  61   1.2760 W   0.1        5.4       11.5        0.0        9.2       88.4 
050917  115428  47  11.3610 N  61   1.2760 W   0.8        5.4       11.5        0.0        9.5*      88.4 
050917  115430  47  11.3610 N  61   1.2750 W   0.4        5.4       11.5        0.0        9.5       88.4 
050917  115432  47  11.3610 N  61   1.2750 W   0.9        5.4       11.5        0.0        9.5       88.4 
050917  115434  47  11.3600 N  61   1.2750 W   0.4        5.4       11.5        0.0        9.5       88.4 
050917  115436  47  11.3600 N  61   1.2760 W   1.0        5.4       11.5        0.0        9.5       88.4 
050917  115438  47  11.3590 N  61   1.2750 W   0.0        5.4       11.5        0.0        9.5       37.4*
050917  115440  47  11.3590 N  61   1.2750 W   1.0        5.4       11.5        0.0       17.5*      37.4 
050917  115442  47  11.3590 N  61   1.2750 W   0.1        5.4       11.5        0.0       17.5       37.4 
050917  115444  47  11.3590 N  61   1.2750 W   1.0        5.4        3.2*       0.0        2.5*      37.4 
050917  115446  47  11.3590 N  61   1.2750 W   0.1        5.4        3.2        0.0        2.5       37.4 
050917  115449  47  11.3580 N  61   1.2750 W   0.9        5.4        3.2        0.0        2.5       37.4 
050917  115450  47  11.3580 N  61   1.2750 W   0.8        5.4       13.0*       0.0        0.9*      37.4 
050917  115452  47  11.3580 N  61   1.2750 W   0.5        5.4       13.0        0.0        0.9       37.4 
050917  115454  47  11.3580 N  61   1.2750 W   0.6        5.4       13.0        0.0        0.9       70.4*
050917  115456  47  11.3580 N  61   1.2750 W   0.0        5.4       13.0        0.0       12.8*      70.4 
050917  115458  47  11.3570 N  61   1.2750 W   0.9        5.4       13.0        0.0       12.8       70.4 
050917  115500  47  11.3570 N  61   1.2750 W   0.1        5.4       13.0        0.0       14.3*      74.8*
050917  115502  47  11.3570 N  61   1.2750 W   0.4        5.4       13.0        0.0       14.3       74.8 
050917  115504  47  11.3570 N  61   1.2750 W   0.5        5.4       13.0        0.0       14.3       81.8*
050917  115506  47  11.3570 N  61   1.2760 W   0.2        5.4       13.0        0.0        4.9*      81.8 
050917  115508  47  11.3570 N  61   1.2760 W   0.5        5.4        3.1*       0.0        4.9       81.8 
050917  115510  47  11.3570 N  61   1.2760 W   0.1        5.4        3.1        0.0        4.6*      78.7*
050917  115512  47  11.3570 N  61   1.2760 W   0.5        5.4        3.1        0.0        4.6       78.7 
050917  115514  47  11.3570 N  61   1.2760 W   0.4        5.4        3.1        0.0        4.6       78.7 
050917  115516  47  11.3560 N  61   1.2760 W   0.8        4.0*       3.1        0.0        8.0*      78.7 
050917  115519  47  11.3570 N  61   1.2760 W   0.8        4.0        3.1        0.0        8.0       78.7 
050917  115521  47  11.3560 N  61   1.2760 W   0.2        4.0        3.1        0.0        8.0       78.7 
050917  115522  47  11.3560 N  61   1.2760 W   0.0        4.0        3.1*       0.0        2.1*      78.7 
050917  115524  47  11.3560 N  61   1.2760 W   0.7        4.0        3.1        0.0        2.1       78.7 
050917  115527  47  11.3560 N  61   1.2760 W   0.8        4.0        3.1        0.0       14.6*      78.7 
050917  115529  47  11.3550 N  61   1.2750 W   0.0        6.5*       3.1        0.0       14.6       78.7 
050917  115531  47  11.3550 N  61   1.2760 W   0.6        6.5        3.1        0.0       14.6       78.7 
050917  115533  47  11.3550 N  61   1.2750 W   0.4        6.5        3.1        0.0       14.6       78.7 
050917  115535  47  11.3550 N  61   1.2750 W   0.5        6.5        3.1        0.0       14.6       78.7 
050917  115537  47  11.3540 N  61   1.2760 W   0.2        6.5        3.1        0.0       14.6       51.5*
050917  115539  47  11.3540 N  61   1.2760 W   0.5        6.5        3.1        0.0        6.7*      51.5 
050917  115541  47  11.3540 N  61   1.2760 W   0.2        6.5        3.1        0.0        6.7       51.5 
050917  115543  47  11.3540 N  61   1.2760 W   1.1        6.5        3.1        0.0        2.3*      70.4*
050917  115545  47  11.3530 N  61   1.2760 W   0.3        6.5        3.1        0.0        2.3       70.4 
050917  115547  47  11.3530 N  61   1.2760 W   0.8        6.5        3.1        0.0        2.3       70.4 
050917  115549  47  11.3530 N  61   1.2750 W   0.3        6.5        3.1        0.0        9.0*      67.7*
050917  115551  47  11.3520 N  61   1.2760 W   0.9        6.5        3.1        0.0        9.0       67.7 
050917  115553  47  11.3520 N  61   1.2750 W   0.6        6.5        3.1        0.0        5.6*      55.0*
050917  115555  47  11.3520 N  61   1.2750 W   0.8        6.5        3.1        0.0        5.6       55.0 
050917  115557  47  11.3520 N  61   1.2750 W   0.9        6.5        3.1        0.0        5.6       55.0 
050917  115559  47  11.3510 N  61   1.2750 W   0.9        6.5        3.1        0.0        5.6       92.4*
050917  115601  47  11.3510 N  61   1.2750 W   1.1        6.5        3.1        0.0        5.6       92.4 
050917  115603  47  11.3510 N  61   1.2750 W   0.4        6.5        3.1        0.0        5.6       92.4 
050917  115605  47  11.3510 N  61   1.2750 W   1.2        6.5        3.1        0.0        5.6        5.3*
050917  115607  47  11.3500 N  61   1.2740 W   0.2        6.5       12.7*       0.0        5.6        5.3 
050917  115609  47  11.3500 N  61   1.2740 W   1.0        6.5       12.7        0.0        5.6       58.5*
050917  115611  47  11.3500 N  61   1.2740 W   0.6        6.5       12.7        0.0        5.6       58.5 
050917  115613  47  11.3500 N  61   1.2740 W   1.1        6.5       12.7        0.0        5.6       58.5 
050917  115615  47  11.3490 N  61   1.2730 W   0.7        6.5       12.7        0.0        5.6       25.5*
050917  115617  47  11.3490 N  61   1.2730 W   0.7        6.5       12.7        0.0        5.6       25.5 
050917  115619  47  11.3480 N  61   1.2730 W   1.1        6.5       12.7        0.0        5.6       25.5 
050917  115621  47  11.3480 N  61   1.2730 W   0.3        6.5       12.7        0.0        8.7*      56.3*
050917  115623  47  11.3480 N  61   1.2730 W   1.6        6.5       12.7        0.0        8.7       56.3 
050917  115625  47  11.3470 N  61   1.2720 W   0.8        6.5       12.7        0.0        8.7       33.0*
050917  115627  47  11.3470 N  61   1.2720 W   1.9        6.5       12.7        0.0        8.7       33.0 
050917  115629  47  11.3450 N  61   1.2720 W   1.3        6.5       12.7        0.0        8.7       33.0 
050917  115631  47  11.3450 N  61   1.2710 W   2.8        6.5       12.7        0.0        4.2*      14.1*
