FileName: C:\2005NE~1\GP234.TXT
Local Time: Mon Sep 19 16:55:36 2005

Ship: Marco Michel Trip: 09 Tow: gp234
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  195537  46  27.7500 N  61  31.4020 W   3.0        3.9*       2.7*       0.0        2.3*      49.7*
050919  200451  46  27.3440 N  61  31.5440 W   0.3        2.2        2.3        0.0        4.4*      28.6 
050919  200454  46  27.3440 N  61  31.5450 W   0.4        2.2        2.3        0.0        4.4       28.6 
050919  200455  46  27.3430 N  61  31.5450 W   0.5        2.2        2.3        0.0        4.4       28.6 
050919  200457  46  27.3430 N  61  31.5450 W   0.8        2.2        2.3        0.0        8.3*      28.6 
050919  200500  46  27.3430 N  61  31.5450 W   0.7        2.2        2.3        0.0        8.3       28.6 
050919  200501  46  27.3430 N  61  31.5460 W   0.8        2.2        2.3        0.0        1.4*      28.6 
050919  200503  46  27.3420 N  61  31.5460 W   0.3        2.2        2.3        0.0        1.4       28.6 
050919  200506  46  27.3420 N  61  31.5460 W   0.6        2.2        2.3        0.0        1.4       28.6 
050919  200507  46  27.3410 N  61  31.5460 W   0.5        2.2        2.3        0.0        6.8*      28.6 
050919  200509  46  27.3410 N  61  31.5460 W   0.9        2.2        2.3        0.0        6.8       28.6 
050919  200512  46  27.3410 N  61  31.5470 W   0.5        2.2        2.3        0.0        6.8       28.6 
050919  200513  46  27.3410 N  61  31.5470 W   0.9        2.2        2.3        0.0        6.8       28.6 
050919  200515  46  27.3410 N  61  31.5470 W   0.3        2.2        2.3        0.0        6.8       28.6 
050919  200518  46  27.3400 N  61  31.5470 W   0.8        2.2        2.3        0.0        6.8       28.6 
050919  200519  46  27.3390 N  61  31.5470 W   0.4        2.2        2.3        0.0        6.8       62.0*
050919  200521  46  27.3390 N  61  31.5470 W   1.0        2.2        2.3        0.0        6.8       62.0 
050919  200524  46  27.3390 N  61  31.5480 W   0.3        2.2        2.3        0.0        6.8*      76.1*
050919  200525  46  27.3390 N  61  31.5480 W   0.4        2.2        2.3        0.0        6.8       76.1 
050919  200527  46  27.3390 N  61  31.5480 W   0.9        2.2        2.3        0.0        2.2*      76.1 
050919  200530  46  27.3380 N  61  31.5480 W   0.7        2.2        2.3        0.0        2.2       47.9*
050919  200531  46  27.3380 N  61  31.5480 W   1.1        2.2        2.3        0.0        2.2       47.9 
050919  200533  46  27.3370 N  61  31.5480 W   0.3        2.2        2.3        0.0        4.3*      47.9 
050919  200536  46  27.3370 N  61  31.5480 W   1.2        2.2        2.3        0.0        4.3       56.3*
050919  200537  46  27.3360 N  61  31.5480 W   0.8        2.2        2.3        0.0        4.3       56.3 
050919  200539  46  27.3370 N  61  31.5490 W   0.5        2.2        2.3        0.0        4.3       56.3 
050919  200542  46  27.3360 N  61  31.5490 W   0.6        2.2        2.3        0.0        4.3       56.3 
050919  200543  46  27.3360 N  61  31.5480 W   0.6        2.2        2.3        0.0        4.3       56.3 
050919  200545  46  27.3350 N  61  31.5480 W   0.6        2.2        2.3        0.0        4.3       56.3 
050919  200548  46  27.3350 N  61  31.5490 W   0.4        2.2        2.3        0.0        4.3       56.3 
050919  200549  46  27.3340 N  61  31.5490 W   0.5        2.2        2.3        0.0        0.9*      56.3 
050919  200551  46  27.3340 N  61  31.5490 W   0.6        2.2        2.3        0.0        0.9       66.4*
050919  200554  46  27.3340 N  61  31.5490 W   0.6        2.2        2.3        0.0        6.3*      66.4 
050919  200555  46  27.3340 N  61  31.5490 W   0.6        2.2        2.3        0.0        6.3       38.3*
050919  200557  46  27.3330 N  61  31.5480 W   0.5        2.2        2.3        0.0        6.3       38.3 
050919  200600  46  27.3330 N  61  31.5480 W   0.9        2.2        2.3        0.0        6.3       38.3 
050919  200601  46  27.3320 N  61  31.5480 W   0.8        2.2        2.3        0.0        6.3       38.3 
