FileName: C:\2005NE~1\GP232.TXT
Local Time: Mon Sep 19 19:41:21 2005

Ship: Marco Michel Trip: 09 Tow: gp232
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  224122  46  12.8790 N  61  42.4490 W   3.7        8.4*      13.2*       0.0        1.1*       9.7*
050919  225036  46  12.4300 N  61  42.5880 W   0.6        2.2        3.1        0.0        1.8*      79.6 
050919  225038  46  12.4300 N  61  42.5870 W   1.0        2.2        3.1        0.0        1.8       79.6 
050919  225040  46  12.4290 N  61  42.5870 W   0.7        2.2        3.1        0.0        1.8       40.9*
050919  225042  46  12.4290 N  61  42.5870 W   1.1        2.2        3.1        0.0        1.8       40.9 
050919  225044  46  12.4280 N  61  42.5870 W   0.6        2.2        3.1        0.0        1.8       40.9 
050919  225046  46  12.4280 N  61  42.5870 W   1.1        2.2        3.1        0.0        1.8       76.5*
050919  225048  46  12.4270 N  61  42.5870 W   0.7        2.2*       3.1        0.0        1.8       76.5 
050919  225050  46  12.4270 N  61  42.5870 W   1.0        2.2        3.1        0.0        1.8       76.5 
050919  225052  46  12.4260 N  61  42.5870 W   0.6        2.2        3.1        0.0        1.8       61.6*
050919  225054  46  12.4260 N  61  42.5870 W   1.0        2.2        3.5*       0.0        1.8       61.6 
050919  225056  46  12.4260 N  61  42.5870 W   0.8        2.2        3.5        0.0        1.8       54.1*
050919  225058  46  12.4250 N  61  42.5870 W   1.0        2.2        3.5        0.0        9.4*      54.1 
050919  225100  46  12.4240 N  61  42.5860 W   0.8        2.2        3.5        0.0        9.4       54.1 
050919  225102  46  12.4240 N  61  42.5860 W   0.9        2.2        3.5        0.0        4.7*      28.6*
050919  225104  46  12.4240 N  61  42.5860 W   1.1        2.2        3.5        0.0        4.7       28.6 
050919  225106  46  12.4230 N  61  42.5860 W   0.9        2.2        3.5        0.0        4.7       28.6 
050919  225108  46  12.4230 N  61  42.5850 W   1.0        2.2        3.5        0.0        2.3*      55.0*
050919  225110  46  12.4220 N  61  42.5850 W   1.0        2.2        3.5        0.0        2.3       55.0 
050919  225112  46  12.4220 N  61  42.5850 W   1.1        2.2        3.5        0.0        2.3       64.2*
050919  225114  46  12.4210 N  61  42.5840 W   0.9        5.9*       3.5        0.0        2.3       64.2 
050919  225116  46  12.4200 N  61  42.5840 W   1.1        5.9        3.5        0.0        2.3       64.2 
050919  225118  46  12.4200 N  61  42.5840 W   0.9        5.9        3.5        0.0        2.3       43.5*
050919  225120  46  12.4190 N  61  42.5840 W   0.9        5.9        3.5        0.0        2.3       43.5 
050919  225122  46  12.4190 N  61  42.5840 W   0.9        5.9        3.5        0.0        2.3       55.0*
050919  225124  46  12.4190 N  61  42.5840 W   0.9        5.9        3.5        0.0        2.3       55.0 
050919  225126  46  12.4180 N  61  42.5830 W   0.7        5.9        3.5        0.0        2.3       55.0 
050919  225128  46  12.4180 N  61  42.5830 W   0.9        5.9        3.5        0.0        2.3       50.1*
050919  225130  46  12.4170 N  61  42.5820 W   0.8        5.9        3.5        0.0        2.3       50.1 
050919  225132  46  12.4170 N  61  42.5820 W   1.0        5.9        3.5        0.0        2.3       50.1 
050919  225134  46  12.4170 N  61  42.5820 W   0.7        5.9        3.5        0.0        2.3       50.1 
050919  225136  46  12.4160 N  61  42.5810 W   0.8        5.9        3.5        0.0        2.3       50.1 
050919  225138  46  12.4160 N  61  42.5810 W   0.8        5.9        3.5        0.0        2.3       50.1 
050919  225140  46  12.4160 N  61  42.5810 W   0.8        5.9        3.5        0.0        2.3       50.1 
050919  225142  46  12.4150 N  61  42.5800 W   1.0        5.9        3.5        0.0        2.3       50.1 
050919  225144  46  12.4150 N  61  42.5800 W   1.0        5.9        3.5        0.0        2.3       50.1 
050919  225146  46  12.4140 N  61  42.5800 W   1.0        5.9        3.5        0.0        2.3       50.1 
050919  225148  46  12.4140 N  61  42.5800 W   0.9        5.9        3.5        0.0        2.3       50.1 
050919  225150  46  12.4130 N  61  42.5800 W   1.5        5.9       13.1*       0.0        2.3       50.1 
