FileName: C:\2005NE~1\GP343.TXT
Local Time: Tue Sep 20 10:39:26 2005

Ship: Marco Michel Trip: 09 Tow: gp343
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050920  133928  46  22.7470 N  61  27.2900 W   3.5        2.3*      11.3*       0.0        1.7*       5.7*
050920  134842  46  22.3120 N  61  27.1760 W   0.7        2.1        2.3        0.0        6.0       69.9 
050920  134844  46  22.3110 N  61  27.1760 W   0.8        2.1        2.3        0.0        6.0       69.9 
050920  134846  46  22.3110 N  61  27.1770 W   0.6        2.1        2.3        0.0        6.0       69.9 
050920  134848  46  22.3100 N  61  27.1770 W   1.0        2.1        2.3        0.0        6.0       39.6*
050920  134850  46  22.3090 N  61  27.1770 W   0.6        2.1        2.3        0.0        6.0       39.6 
050920  134852  46  22.3090 N  61  27.1770 W   0.9        2.1        2.3        0.0        6.0       39.6 
050920  134854  46  22.3080 N  61  27.1770 W   0.6        2.1        2.3        0.0        6.0      140.3*
050920  134856  46  22.3080 N  61  27.1770 W   1.0        2.1        2.3        0.0        6.0      140.3 
050920  134858  46  22.3070 N  61  27.1770 W   0.6        2.1        2.3        0.0        6.0      140.3 
050920  134900  46  22.3070 N  61  27.1770 W   1.0        2.1        2.3        0.0        6.0      140.3 
050920  134902  46  22.3060 N  61  27.1770 W   0.6        2.1        2.3        0.0        6.0      140.3 
050920  134904  46  22.3060 N  61  27.1770 W   1.0        2.1        2.3        0.0        6.0      140.3 
050920  134906  46  22.3050 N  61  27.1780 W   0.9        2.1        2.3        0.0        0.2*     140.3 
050920  134908  46  22.3050 N  61  27.1770 W   0.6        2.1        2.3        0.0        0.2      140.3 
050920  134910  46  22.3040 N  61  27.1780 W   0.9        2.1        2.3        0.0        0.2       51.9*
050920  134912  46  22.3040 N  61  27.1780 W   0.8        3.5*       2.3        0.0        0.2       51.9 
050920  134914  46  22.3030 N  61  27.1780 W   0.8        3.5        2.3        0.0        0.2       51.9 
050920  134916  46  22.3030 N  61  27.1780 W   1.0        3.5        2.3        0.0        0.2       44.0*
050920  134918  46  22.3030 N  61  27.1780 W   0.8        3.5        2.3        0.0        0.2       44.0 
050920  134920  46  22.3040 N  61  27.1790 W   1.0        3.5        2.3        0.0        0.2       93.3*
050920  134922  46  22.3030 N  61  27.1790 W   0.8        3.5        2.3        0.0        8.1*      93.3 
050920  134924  46  22.3020 N  61  27.1800 W   1.2        3.5        2.3        0.0        8.1       93.3 
050920  134926  46  22.3010 N  61  27.1800 W   0.8        3.4*       2.3        0.0        8.1       57.2*
050920  134928  46  22.3000 N  61  27.1800 W   1.2        3.4        2.3        0.0        8.1       57.2 
050920  134930  46  22.3000 N  61  27.1790 W   0.6        3.4        2.3        0.0        8.1       57.2 
050920  134932  46  22.2990 N  61  27.1790 W   1.3        3.4        2.3        0.0        2.8*      38.7*
050920  134934  46  22.2980 N  61  27.1780 W   0.7        3.4        2.3        0.0        2.8       38.7 
050920  134936  46  22.2970 N  61  27.1790 W   1.3        3.4        2.3        0.0        2.8       38.7 
050920  134938  46  22.2960 N  61  27.1790 W   0.7        3.4        2.3        0.0        3.8*      38.7 
050920  134940  46  22.2950 N  61  27.1790 W   0.7        3.4        2.3        0.0        3.8       38.7 
050920  134942  46  22.2950 N  61  27.1790 W   0.6        3.4        2.3        0.0        3.8       38.7 
050920  134944  46  22.2940 N  61  27.1790 W   0.5        3.4        2.3        0.0        3.8       38.7 
050920  134946  46  22.2930 N  61  27.1790 W   0.7        3.4        2.3        0.0        3.8       38.7 
050920  134948  46  22.2920 N  61  27.1780 W   0.5        3.4        2.3        0.0        3.8       59.4*
050920  134950  46  22.2920 N  61  27.1780 W   1.0        3.4        2.3        0.0        3.8       59.4 
050920  134952  46  22.2910 N  61  27.1770 W   0.3        3.4        2.3        0.0        3.8       59.4 
050920  134954  46  22.2910 N  61  27.1770 W   0.8        3.4        2.3        0.0        3.8       59.4 
050920  134956  46  22.2900 N  61  27.1770 W   0.2        3.4        2.3        0.0        3.8       59.4 
050920  134958  46  22.2900 N  61  27.1770 W   0.8        3.4        2.3        0.0        3.8       59.4 
050920  135000  46  22.2900 N  61  27.1770 W   0.6        3.4        2.3        0.0        3.8       59.4 
050920  135002  46  22.2890 N  61  27.1770 W   1.0        3.4        2.3        0.0        3.8       59.4 
050920  135004  46  22.2890 N  61  27.1760 W   0.9        3.4        2.3        0.0        3.8      645.7*
050920  135006  46  22.2880 N  61  27.1760 W   1.0        3.4        2.3        0.0        3.8      645.7 
050920  135008  46  22.2880 N  61  27.1760 W   1.0        3.4        2.3        0.0        3.8       19.8*
050920  135010  46  22.2880 N  61  27.1770 W   1.6        3.4        2.3        0.0        3.8       19.8 
