FileName: C:\WINDOWS\DESKTOP\GULFNE~1\GP173R2.TXT
Local Time: Sun Jul 28 12:58:51 2002

Ship: GULF2002 Trip: TRIP002 Tow: GP173R2
Comments: SHEDIAC VALLEY
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
020728  153654  47  42.6320 N  63  48.0340 W   1.6        2.1*      11.8*       2.3        2.6*
020728  161148  47  42.6800 N  63  48.0810 W   0.4        2.3       13.3        6.1*     150.9 
020728  161148  47  42.6800 N  63  48.0810 W   0.4        2.3       13.3        6.1      150.9 
020728  161148  47  42.6800 N  63  48.0810 W   0.4        2.3       13.3        6.1      150.9 
020728  161150  47  42.6800 N  63  48.0810 W   0.4        2.3       13.3        6.1      150.9 
020728  161150  47  42.6800 N  63  48.0810 W   0.4        2.3       13.3        6.1      150.9 
020728  161150  47  42.6800 N  63  48.0810 W   0.4        2.3       13.3        6.1      150.9 
020728  161150  47  42.6800 N  63  48.0810 W   0.4        2.3       13.3        6.1      150.9 
020728  161150  47  42.6800 N  63  48.0810 W   0.4        2.3       13.3        6.1      150.9 
020728  161152  47  42.6800 N  63  48.0800 W   0.3        2.3       13.3        6.1      150.9 
020728  161152  47  42.6800 N  63  48.0800 W   0.3        2.3       13.3        6.1      150.9 
020728  161152  47  42.6800 N  63  48.0800 W   0.3        2.3       13.3        6.1      150.9 
020728  161152  47  42.6800 N  63  48.0800 W   0.3        2.3       13.3        6.1      150.9 
020728  161152  47  42.6800 N  63  48.0800 W   0.3        2.3       13.3        6.1      150.9 
020728  161152  47  42.6800 N  63  48.0800 W   0.3        2.3       13.3        6.1      150.9 
020728  161154  47  42.6800 N  63  48.0800 W   0.2        2.3       13.3        6.1      150.9 
020728  161154  47  42.6800 N  63  48.0800 W   0.2        2.3       13.3        9.5*     150.9 
020728  161154  47  42.6800 N  63  48.0800 W   0.2        2.3       13.3        9.5      150.9 
020728  161154  47  42.6800 N  63  48.0800 W   0.2        2.3       13.3        9.5      150.9 
020728  161154  47  42.6800 N  63  48.0800 W   0.2        2.3       13.3        9.5      150.9 
020728  161156  47  42.6790 N  63  48.0800 W   0.3        2.3       13.3        9.5      150.9 
020728  161156  47  42.6790 N  63  48.0800 W   0.3        2.3       13.3        9.5      150.9 
020728  161156  47  42.6790 N  63  48.0800 W   0.3        2.3       13.3        9.5      150.9 
020728  161156  47  42.6790 N  63  48.0800 W   0.3        2.3       13.3        9.5       60.7*
020728  161156  47  42.6790 N  63  48.0800 W   0.3        2.3       13.3        9.5       60.7 
020728  161158  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1*       9.5       60.7 
020728  161158  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        9.5       60.7 
020728  161158  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        9.5       60.7 
020728  161158  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        9.5       60.7 
020728  161158  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        9.5       60.7 
020728  161158  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        9.5       60.7 
020728  161158  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        9.5       60.7 
020728  161158  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        2.3*      60.7 
020728  161158  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        2.3       60.7 
020728  161200  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        2.3       60.7 
020728  161200  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        2.3       60.7 
020728  161200  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        2.3       60.7 
020728  161200  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        2.3       60.7 
020728  161200  47  42.6790 N  63  48.0800 W   0.4        2.3       13.1        2.3       60.7 
020728  161202  47  42.6790 N  63  48.0790 W   0.4        2.3       13.1        2.3       60.7 
020728  161202  47  42.6790 N  63  48.0790 W   0.4        2.3       13.1        2.3       60.7 
020728  161202  47  42.6790 N  63  48.0790 W   0.4        2.3       13.1        2.3       60.7 
020728  161202  47  42.6790 N  63  48.0790 W   0.4        2.3       13.1        2.3       88.4*
020728  161202  47  42.6790 N  63  48.0790 W   0.4        2.3       13.1        2.3       88.4 
020728  161202  47  42.6790 N  63  48.0790 W   0.4        2.3       13.1        2.3       88.4 
020728  161204  47  42.6790 N  63  48.0790 W   0.5        2.3       13.1        2.3       88.4 
020728  161204  47  42.6790 N  63  48.0790 W   0.5        2.3       13.1        2.3       88.4 
020728  161204  47  42.6790 N  63  48.0790 W   0.5        2.3       13.1        5.6*      88.4 
020728  161204  47  42.6790 N  63  48.0790 W   0.5        2.3       13.1        5.6       88.4 
020728  161204  47  42.6790 N  63  48.0790 W   0.5        2.3       13.1        5.6       88.4 
020728  161206  47  42.6780 N  63  48.0790 W   0.5        2.3       13.1        5.6       88.4 
020728  161206  47  42.6780 N  63  48.0790 W   0.5        2.3       13.1        5.6       88.4 
020728  161206  47  42.6780 N  63  48.0790 W   0.5        2.3       13.1        5.6       88.4 
020728  161206  47  42.6780 N  63  48.0790 W   0.5        2.3       13.1        5.6       88.4 
020728  161206  47  42.6780 N  63  48.0790 W   0.5        2.3       13.1        5.6       88.4 
020728  161208  47  42.6780 N  63  48.0790 W   0.6        2.3       13.1        5.6       88.4 
020728  161208  47  42.6780 N  63  48.0790 W   0.6        2.3       13.1        5.6       88.4 
020728  161208  47  42.6780 N  63  48.0790 W   0.6        2.3       13.1        5.6       88.4 
020728  161208  47  42.6780 N  63  48.0790 W   0.6        2.3       13.1        5.6       26.4*
020728  161208  47  42.6780 N  63  48.0790 W   0.6        2.3       13.1        5.6       26.4 
020728  161208  47  42.6780 N  63  48.0790 W   0.6        2.3       13.1        5.6       26.4 
020728  161208  47  42.6780 N  63  48.0790 W   0.6        2.3       13.1        5.6       26.4 
020728  161208  47  42.6780 N  63  48.0790 W   0.6        2.3       13.1        5.6       26.4 
020728  161208  47  42.6780 N  63  48.0790 W   0.6        2.3       13.1        5.6       26.4 
020728  161210  47  42.6780 N  63  48.0780 W   0.6        2.3       13.1        9.6*      26.4 
020728  161210  47  42.6780 N  63  48.0780 W   0.6        2.3       13.1        9.6       26.4 
020728  161210  47  42.6780 N  63  48.0780 W   0.6        2.3       13.1        9.6       26.4 
020728  161210  47  42.6780 N  63  48.0780 W   0.6        2.3       13.1        9.6       26.4 
020728  161210  47  42.6780 N  63  48.0780 W   0.6        2.3       13.1        9.6       26.4 
020728  161212  47  42.6770 N  63  48.0780 W   0.6        2.3       13.1        9.6       26.4 
020728  161212  47  42.6770 N  63  48.0780 W   0.6        2.3       13.1        9.6       26.4 
020728  161212  47  42.6770 N  63  48.0780 W   0.6        2.3       13.1        9.6       26.4 
020728  161212  47  42.6770 N  63  48.0780 W   0.6        2.3       13.1        9.6       26.4 
020728  161212  47  42.6770 N  63  48.0780 W   0.6        2.3       13.1        9.6       26.4 
020728  161212  47  42.6770 N  63  48.0780 W   0.6        2.3       13.1        9.6       56.7*
020728  161214  47  42.6770 N  63  48.0780 W   0.7        2.3       13.1        9.6       56.7 
020728  161214  47  42.6770 N  63  48.0780 W   0.7        2.3       13.1        9.6       56.7 
020728  161214  47  42.6770 N  63  48.0780 W   0.7        2.3       13.1        9.6       56.7 
020728  161214  47  42.6770 N  63  48.0780 W   0.7        2.3       13.1        2.2*      56.7 
020728  161214  47  42.6770 N  63  48.0780 W   0.7        2.3       13.1        2.2       56.7 
020728  161216  47  42.6770 N  63  48.0780 W   0.7        2.3       13.1        2.2       56.7 
020728  161216  47  42.6770 N  63  48.0780 W   0.7        2.3       13.1        2.2       56.7 
020728  161216  47  42.6770 N  63  48.0780 W   0.7        2.3        2.6*       2.2       56.7 
020728  161216  47  42.6770 N  63  48.0780 W   0.7        2.3        2.6        2.2       56.7 
020728  161216  47  42.6770 N  63  48.0780 W   0.7        2.3        2.6        2.2       56.7 
020728  161218  47  42.6760 N  63  48.0770 W   0.6        2.3        2.6        2.2       56.7 
020728  161218  47  42.6760 N  63  48.0770 W   0.6        2.3        2.6        2.2       56.7 
020728  161218  47  42.6760 N  63  48.0770 W   0.6        2.3        2.6        2.2       56.7 
020728  161218  47  42.6760 N  63  48.0770 W   0.6        2.3        2.6        2.2       56.7 
020728  161218  47  42.6760 N  63  48.0770 W   0.6        2.3        2.6        2.2       56.7 
020728  161218  47  42.6760 N  63  48.0770 W   0.6        2.3        2.6        2.2       56.7 
020728  161218  47  42.6760 N  63  48.0770 W   0.6        2.3        2.6        2.2       56.7 
020728  161218  47  42.6760 N  63  48.0770 W   0.6        2.3        2.6        2.2       96.3*
020728  161218  47  42.6760 N  63  48.0770 W   0.6        2.3        2.6        2.2       96.3 
020728  161220  47  42.6760 N  63  48.0770 W   0.9        2.3        2.6        2.2       96.3 
020728  161220  47  42.6760 N  63  48.0770 W   0.9        2.3        2.6        2.2       96.3 
020728  161220  47  42.6760 N  63  48.0770 W   0.9        2.3        2.6       11.7*      96.3 
020728  161220  47  42.6760 N  63  48.0770 W   0.9        2.3        2.6       11.7       96.3 
020728  161220  47  42.6760 N  63  48.0770 W   0.9        2.3        2.6       11.7       96.3 
020728  161222  47  42.6750 N  63  48.0770 W   0.8        2.3        2.6       11.7       96.3 
020728  161222  47  42.6750 N  63  48.0770 W   0.8        2.3        2.6       11.7       96.3 
020728  161222  47  42.6750 N  63  48.0770 W   0.8        2.3        2.6       11.7       96.3 
020728  161222  47  42.6750 N  63  48.0770 W   0.8        6.1*       2.6       11.7       96.3 
020728  161222  47  42.6750 N  63  48.0770 W   0.8        6.1        2.6       11.7       96.3 
020728  161222  47  42.6750 N  63  48.0770 W   0.8        6.1        2.6       11.7       96.3 
020728  161224  47  42.6750 N  63  48.0770 W   0.7        6.1        2.6       11.7       96.3 
020728  161224  47  42.6750 N  63  48.0770 W   0.7        6.1        2.6       11.7       96.3 
020728  161224  47  42.6750 N  63  48.0770 W   0.7        6.1        2.6       11.7       38.7*
020728  161224  47  42.6750 N  63  48.0770 W   0.7        6.1        2.6        6.2*      38.7 
020728  161224  47  42.6750 N  63  48.0770 W   0.7        6.1        2.6        6.2       38.7 
020728  161226  47  42.6740 N  63  48.0760 W   0.9        6.1        2.6        6.2       38.7 
020728  161226  47  42.6740 N  63  48.0760 W   0.9        6.1        2.6        6.2       38.7 
020728  161226  47  42.6740 N  63  48.0760 W   0.9        6.1        2.6        6.2       38.7 
020728  161226  47  42.6740 N  63  48.0760 W   0.9        6.1        2.6        6.2       38.7 
020728  161226  47  42.6740 N  63  48.0760 W   0.9        6.1        2.6        6.2       38.7 
020728  161228  47  42.6740 N  63  48.0760 W   0.8        6.1        2.6        6.2       38.7 
020728  161228  47  42.6740 N  63  48.0760 W   0.8        6.1        2.6        6.2       38.7 
020728  161228  47  42.6740 N  63  48.0760 W   0.8        6.1        2.6        6.2       38.7 
020728  161228  47  42.6740 N  63  48.0760 W   0.8        6.1        2.6        6.2       38.7 
020728  161228  47  42.6740 N  63  48.0760 W   0.8        6.1        2.6        6.2       38.7 
020728  161228  47  42.6740 N  63  48.0760 W   0.8        6.1        2.6        6.2       38.7 
020728  161228  47  42.6740 N  63  48.0760 W   0.8        6.1        2.6        6.2       38.7 
020728  161228  47  42.6740 N  63  48.0760 W   0.8        6.1        2.9*       6.2       38.7 
020728  161228  47  42.6740 N  63  48.0760 W   0.8        6.1        2.9        6.2       38.7 
020728  161230  47  42.6730 N  63  48.0760 W   0.9        6.1        2.9        6.2       38.7 
020728  161230  47  42.6730 N  63  48.0760 W   0.9        6.1        2.9        6.2       38.7 
020728  161230  47  42.6730 N  63  48.0760 W   0.9        6.1        2.9        6.2       51.5*
020728  161230  47  42.6730 N  63  48.0760 W   0.9        6.1        2.9        2.3*      51.5 
020728  161230  47  42.6730 N  63  48.0760 W   0.9        6.1        2.9        2.3       51.5 
020728  161232  47  42.6730 N  63  48.0760 W   0.8        6.1        2.9        2.3       51.5 
020728  161232  47  42.6730 N  63  48.0760 W   0.8        6.1        2.9        2.3       51.5 
020728  161232  47  42.6730 N  63  48.0760 W   0.8        6.1        2.9        2.3       51.5 
020728  161232  47  42.6730 N  63  48.0760 W   0.8        6.1        2.9        2.3       51.5 
020728  161232  47  42.6730 N  63  48.0760 W   0.8        6.1        2.9        2.3       51.5 
020728  161232  47  42.6730 N  63  48.0760 W   0.8        6.1        2.9        2.3       51.5 
020728  161234  47  42.6730 N  63  48.0750 W   0.9        6.1        2.9        2.3       51.5 
020728  161234  47  42.6730 N  63  48.0750 W   0.9        6.1        2.9        2.3       51.5 
020728  161234  47  42.6730 N  63  48.0750 W   0.9        6.1        2.9        2.3       51.5 
020728  161234  47  42.6730 N  63  48.0750 W   0.9        6.1        2.9        2.3       30.4*
020728  161234  47  42.6730 N  63  48.0750 W   0.9        6.1        2.9        2.3       30.4 
020728  161236  47  42.6720 N  63  48.0750 W   0.8        6.1        2.9        2.3       30.4 
020728  161236  47  42.6720 N  63  48.0750 W   0.8        6.1        2.9        1.8*      30.4 
020728  161236  47  42.6720 N  63  48.0750 W   0.8        6.1        2.9        1.8       30.4 
020728  161236  47  42.6720 N  63  48.0750 W   0.8       10.5*       2.9        1.8       30.4 
020728  161236  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161238  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161238  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161238  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161238  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161238  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161238  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161238  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161238  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161238  47  42.6720 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161240  47  42.6710 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161240  47  42.6710 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161240  47  42.6710 N  63  48.0750 W   0.8       10.5        2.9        1.8       30.4 
020728  161240  47  42.6710 N  63  48.0750 W   0.8       10.5        2.9        4.5*      49.3*
020728  161240  47  42.6710 N  63  48.0750 W   0.8       10.5        2.9        4.5       49.3 
020728  161242  47  42.6710 N  63  48.0750 W   0.8       10.5        2.9        4.5       49.3 
020728  161242  47  42.6710 N  63  48.0750 W   0.8       10.5        2.9        4.5       49.3 
020728  161242  47  42.6710 N  63  48.0750 W   0.8       10.5        2.9        4.5       49.3 
020728  161242  47  42.6710 N  63  48.0750 W   0.8       10.5        2.2*       4.5       49.3 
020728  161242  47  42.6710 N  63  48.0750 W   0.8       10.5        2.2        4.5       49.3 
020728  161242  47  42.6710 N  63  48.0750 W   0.8       10.5        2.2        4.5       49.3 
020728  161244  47  42.6700 N  63  48.0740 W   0.3       10.5        2.2        4.5       49.3 
020728  161244  47  42.6700 N  63  48.0740 W   0.3       10.5        2.2        4.5       49.3 
020728  161244  47  42.6700 N  63  48.0740 W   0.3       10.5        2.2        4.5       49.3 
020728  161244  47  42.6700 N  63  48.0740 W   0.3       10.5        2.2        4.5       49.3 
020728  161244  47  42.6700 N  63  48.0740 W   0.3       10.5        2.2        4.5       49.3 
020728  161246  47  42.6700 N  63  48.0740 W   0.6       10.5        2.2        4.5       49.3 
020728  161246  47  42.6700 N  63  48.0740 W   0.6       10.5        2.2        4.5       49.3 
020728  161246  47  42.6700 N  63  48.0740 W   0.6       10.5        2.2        3.5*      50.1*
020728  161246  47  42.6700 N  63  48.0740 W   0.6       10.5        2.2        3.5       50.1 
020728  161246  47  42.6700 N  63  48.0740 W   0.6       10.5        2.2        3.5       50.1 
020728  161248  47  42.6710 N  63  48.0740 W   0.8       10.5        2.2        3.5       50.1 
020728  161248  47  42.6710 N  63  48.0740 W   0.8       10.5        2.2        3.5       50.1 
020728  161248  47  42.6710 N  63  48.0740 W   0.8       10.5        2.2        3.5       50.1 
020728  161248  47  42.6710 N  63  48.0740 W   0.8       10.5        2.2        3.5       50.1 
020728  161248  47  42.6710 N  63  48.0740 W   0.8       10.5        2.2        3.5       50.1 
020728  161248  47  42.6710 N  63  48.0740 W   0.8       10.5        2.2        3.5       50.1 
020728  161248  47  42.6710 N  63  48.0740 W   0.8       10.5        2.2        3.5       50.1 
020728  161248  47  42.6710 N  63  48.0740 W   0.8       10.5        2.2        3.5       50.1 
020728  161248  47  42.6710 N  63  48.0740 W   0.8       10.5        2.2        3.5       50.1 
020728  161250  47  42.6710 N  63  48.0730 W   0.9       10.5        2.2        3.5       50.1 
020728  161250  47  42.6710 N  63  48.0730 W   0.9       10.5        2.2        3.5       50.1 
020728  161250  47  42.6710 N  63  48.0730 W   0.9        4.5*       2.2        3.5       50.1 
020728  161250  47  42.6710 N  63  48.0730 W   0.9        4.5        2.2        3.5       51.9*
020728  161250  47  42.6710 N  63  48.0730 W   0.9        4.5        2.2        3.5       51.9 
020728  161252  47  42.6710 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161252  47  42.6710 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161252  47  42.6710 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161252  47  42.6710 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161252  47  42.6710 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161252  47  42.6710 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161254  47  42.6720 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161254  47  42.6720 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161254  47  42.6720 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161254  47  42.6720 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161254  47  42.6720 N  63  48.0730 W   1.1        4.5        2.2        3.5       51.9 
020728  161256  47  42.6720 N  63  48.0720 W   0.9        4.5        2.2        3.5       51.9 
020728  161256  47  42.6720 N  63  48.0720 W   0.9        4.5        2.2        3.5       51.9 
020728  161256  47  42.6720 N  63  48.0720 W   0.9        4.5        2.4*       3.5       51.9 
020728  161256  47  42.6720 N  63  48.0720 W   0.9        4.5        2.4        3.5       51.5*
020728  161256  47  42.6720 N  63  48.0720 W   0.9        4.5        2.4        3.5       51.5 
020728  161258  47  42.6730 N  63  48.0720 W   1.0        4.5        2.4        3.5       51.5 
020728  161258  47  42.6730 N  63  48.0720 W   1.0        4.5        2.4        3.5       51.5 
020728  161258  47  42.6730 N  63  48.0720 W   1.0        4.5        2.4        3.5       51.5 
020728  161258  47  42.6730 N  63  48.0720 W   1.0        4.5        2.4        3.5       51.5 
020728  161258  47  42.6730 N  63  48.0720 W   1.0        4.5        2.4        3.5       51.5 
020728  161258  47  42.6730 N  63  48.0720 W   1.0        4.5        2.4        3.5       51.5 
020728  161258  47  42.6730 N  63  48.0720 W   1.0        4.5        2.4        3.5       51.5 
020728  161258  47  42.6730 N  63  48.0720 W   1.0        4.5        2.4        3.5       51.5 
020728  161258  47  42.6730 N  63  48.0720 W   1.0        4.5        2.4        3.5       51.5 
020728  161300  47  42.6730 N  63  48.0720 W   0.9        4.5        2.4        3.5       51.5 
020728  161300  47  42.6730 N  63  48.0720 W   0.9        4.5        2.4        3.5       51.5 
020728  161300  47  42.6730 N  63  48.0720 W   0.9        4.5        2.4        3.5       51.5 
020728  161300  47  42.6730 N  63  48.0720 W   0.9        4.5        2.4        3.5       51.5 
020728  161300  47  42.6730 N  63  48.0720 W   0.9        4.5        2.4        3.5       51.5 
020728  161302  47  42.6730 N  63  48.0710 W   0.9        4.5        2.4        3.5       51.5 
020728  161302  47  42.6730 N  63  48.0710 W   0.9        4.5        2.4        3.2*      51.5 
020728  161302  47  42.6730 N  63  48.0710 W   0.9        4.5        2.4        3.2       49.3*
020728  161302  47  42.6730 N  63  48.0710 W   0.9        4.5        2.4        3.2       49.3 
020728  161302  47  42.6730 N  63  48.0710 W   0.9        5.4*       2.4        3.2       49.3 
020728  161302  47  42.6730 N  63  48.0710 W   0.9        5.4        2.4        3.2       49.3 
020728  161304  47  42.6740 N  63  48.0710 W   0.9        5.4        2.4        3.2       49.3 
020728  161304  47  42.6740 N  63  48.0710 W   0.9        5.4        2.4        3.2       49.3 
020728  161304  47  42.6740 N  63  48.0710 W   0.9        5.4        2.4        3.2       49.3 
020728  161304  47  42.6740 N  63  48.0710 W   0.9        5.4        2.4        3.2       49.3 
020728  161304  47  42.6740 N  63  48.0710 W   0.9        5.4        2.4        3.2       49.3 
020728  161306  47  42.6740 N  63  48.0710 W   0.7        5.4        2.4        3.2       49.3 
020728  161306  47  42.6740 N  63  48.0710 W   0.7        5.4        2.4        3.2       49.3 
020728  161306  47  42.6740 N  63  48.0710 W   0.7        5.4        2.4        3.2       49.3 
020728  161306  47  42.6740 N  63  48.0710 W   0.7        5.4        2.4        3.6*      49.3 
020728  161306  47  42.6740 N  63  48.0710 W   0.7        5.4        2.4        3.6       49.3 
020728  161308  47  42.6750 N  63  48.0700 W   1.0        5.4        2.4        3.6       52.3*
020728  161308  47  42.6750 N  63  48.0700 W   1.0        5.4        2.4        3.6       52.3 
020728  161308  47  42.6750 N  63  48.0700 W   1.0        5.4        2.4        3.6       52.3 
020728  161308  47  42.6750 N  63  48.0700 W   1.0        5.4        2.4        3.6       52.3 
020728  161308  47  42.6750 N  63  48.0700 W   1.0        5.4        2.4        3.6       52.3 
020728  161308  47  42.6750 N  63  48.0700 W   1.0        5.4        2.4        3.6       52.3 
020728  161308  47  42.6750 N  63  48.0700 W   1.0        5.4        2.4        3.6       52.3 
020728  161308  47  42.6750 N  63  48.0700 W   1.0        5.4        2.4        3.6       52.3 
020728  161308  47  42.6750 N  63  48.0700 W   1.0        5.4        2.6*       3.6       52.3 
020728  161310  47  42.6750 N  63  48.0700 W   0.8        5.4        2.6        3.6       52.3 
020728  161310  47  42.6750 N  63  48.0700 W   0.8        5.4        2.6        3.6       52.3 
020728  161310  47  42.6750 N  63  48.0700 W   0.8        5.4        2.6        3.6       52.3 
020728  161310  47  42.6750 N  63  48.0700 W   0.8        5.4        2.6        3.6       52.3 
020728  161310  47  42.6750 N  63  48.0700 W   0.8        5.4        2.6        3.6       52.3 
020728  161312  47  42.6750 N  63  48.0700 W   0.7        5.4        2.6        3.6       52.3 
020728  161312  47  42.6750 N  63  48.0700 W   0.7        5.4        2.6        3.6       52.3 
020728  161312  47  42.6750 N  63  48.0700 W   0.7        5.4        2.6        3.2*      52.3 
020728  161312  47  42.6750 N  63  48.0700 W   0.7        5.4        2.6        3.2       51.5*
020728  161312  47  42.6750 N  63  48.0700 W   0.7        5.4        2.6        3.2       51.5 
020728  161312  47  42.6750 N  63  48.0700 W   0.7        5.4        2.6        3.2       51.5 
020728  161314  47  42.6760 N  63  48.0690 W   0.8        5.4        2.6        3.2       51.5 
020728  161314  47  42.6760 N  63  48.0690 W   0.8        5.4        2.6        3.2       51.5 
020728  161314  47  42.6760 N  63  48.0690 W   0.8        5.4        2.6        3.2       51.5 
020728  161314  47  42.6760 N  63  48.0690 W   0.8        5.4        2.6        3.2       51.5 
020728  161314  47  42.6760 N  63  48.0690 W   0.8        5.4        2.6        3.2       51.5 
020728  161316  47  42.6760 N  63  48.0690 W   0.8        5.4        2.6        3.2       51.5 
020728  161316  47  42.6760 N  63  48.0690 W   0.8        5.4        2.6        3.2       51.5 
020728  161316  47  42.6760 N  63  48.0690 W   0.8        5.4        2.6        3.2       51.5 
020728  161316  47  42.6760 N  63  48.0690 W   0.8        3.4*       2.6        3.2*      51.5 
020728  161316  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       51.5 
020728  161318  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       51.5 
020728  161318  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       51.5 
020728  161318  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       51.5 
020728  161318  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       51.5 
020728  161318  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       50.1*
020728  161318  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       50.1 
020728  161318  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       50.1 
020728  161318  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       50.1 
020728  161318  47  42.6760 N  63  48.0690 W   0.8        3.4        2.6        3.2       50.1 
020728  161320  47  42.6770 N  63  48.0690 W   1.0        3.4        2.6        3.2       50.1 
020728  161320  47  42.6770 N  63  48.0690 W   1.0        3.4        2.6        3.2       50.1 
020728  161320  47  42.6770 N  63  48.0690 W   1.0        3.4        2.6        3.2       50.1 
020728  161320  47  42.6770 N  63  48.0690 W   1.0        3.4        2.6        3.2       50.1 
020728  161320  47  42.6770 N  63  48.0690 W   1.0        3.4        2.6        3.2       50.1 
020728  161322  47  42.6770 N  63  48.0680 W   0.8        3.4        2.6        3.2       50.1 
020728  161322  47  42.6770 N  63  48.0680 W   0.8        3.4        2.6        3.2       50.1 
020728  161322  47  42.6770 N  63  48.0680 W   0.8        3.4        2.6        3.2       50.1 
020728  161322  47  42.6770 N  63  48.0680 W   0.8        3.4        2.6*       1.8*      50.1 
020728  161322  47  42.6770 N  63  48.0680 W   0.8        3.4        2.6        1.8       50.1 
020728  161322  47  42.6770 N  63  48.0680 W   0.8        3.4        2.6        1.8       50.1 
020728  161324  47  42.6770 N  63  48.0680 W   0.7        3.4        2.6        1.8       48.4*
020728  161324  47  42.6770 N  63  48.0680 W   0.7        3.4        2.6        1.8       48.4 
020728  161324  47  42.6770 N  63  48.0680 W   0.7        3.4        2.6        1.8       48.4 
020728  161324  47  42.6770 N  63  48.0680 W   0.7        3.4        2.6        1.8       48.4 
020728  161324  47  42.6770 N  63  48.0680 W   0.7        3.4        2.6        1.8       48.4 
020728  161326  47  42.6780 N  63  48.0680 W   0.6        3.4        2.6        1.8       48.4 
020728  161326  47  42.6780 N  63  48.0680 W   0.6        3.4        2.6        1.8       48.4 
020728  161326  47  42.6780 N  63  48.0680 W   0.6        3.4        2.6        1.8       48.4 
020728  161326  47  42.6780 N  63  48.0680 W   0.6        3.4        2.6        1.8       48.4 
020728  161326  47  42.6780 N  63  48.0680 W   0.6        3.4        2.6        1.8       48.4 
020728  161328  47  42.6780 N  63  48.0680 W   1.0        3.4        2.6        1.8       48.4 
020728  161328  47  42.6780 N  63  48.0680 W   1.0        3.4        2.6        2.9*      48.4 
020728  161328  47  42.6780 N  63  48.0680 W   1.0        3.4        2.6        2.9       48.4 
020728  161328  47  42.6780 N  63  48.0680 W   1.0        3.4        2.6        2.9       48.4 
020728  161328  47  42.6780 N  63  48.0680 W   1.0        3.4        2.6        2.9       48.4 
020728  161328  47  42.6780 N  63  48.0680 W   1.0        3.4        2.6        2.9       48.4 
020728  161328  47  42.6780 N  63  48.0680 W   1.0        3.4        2.6        2.9       48.4 
020728  161328  47  42.6780 N  63  48.0680 W   1.0        3.4        2.6        2.9       45.7*
020728  161328  47  42.6780 N  63  48.0680 W   1.0        3.4        2.6        2.9       45.7 
020728  161330  47  42.6780 N  63  48.0670 W   0.6        3.4        2.6        2.9       45.7 
020728  161330  47  42.6780 N  63  48.0670 W   0.6        3.4        2.6        2.9       45.7 
020728  161330  47  42.6780 N  63  48.0670 W   0.6        3.9*       2.6        2.9       45.7 
