FileName: C:\2005CA~1\CTY0192.TXT
Local Time: Thu Oct 06 09:13:36 2005

Ship: Marco Michel Trip: 01 Tow: cty0192
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  121337  47  28.6410 N  62  45.8550 W   2.5        2.6*      11.5*       4.7*       6.4*       7.5*
051006  122249  47  28.7460 N  62  46.5030 W   0.9        2.1       12.1        9.1       15.3      102.8*
051006  122251  47  28.7460 N  62  46.5040 W   1.0        2.1       12.1        9.1       15.3      102.8 
051006  122254  47  28.7460 N  62  46.5050 W   0.7        2.1       12.1      104.3*       6.1*      59.3*
051006  122255  47  28.7460 N  62  46.5050 W   1.0        2.1       12.1      104.3        6.1       59.3 
051006  122257  47  28.7450 N  62  46.5060 W   1.2        2.1       12.1        6.2*       7.9*      59.3 
051006  122300  47  28.7450 N  62  46.5070 W   0.6        2.1       12.1        6.2        7.9       40.9*
051006  122301  47  28.7450 N  62  46.5070 W   0.6        2.1       13.5*       6.2        7.9       40.9 
051006  122303  47  28.7450 N  62  46.5080 W   2.3        2.1       13.5        6.2        0.4*      40.9 
051006  122306  47  28.7440 N  62  46.5090 W   1.5        2.1       13.5        6.2        0.4       71.6*
051006  122307  47  28.7450 N  62  46.5100 W   1.0        2.1       13.5        6.2        7.3*      71.6 
051006  122309  47  28.7440 N  62  46.5110 W   1.5        2.1       13.5        6.2        7.3       68.1*
051006  122312  47  28.7440 N  62  46.5120 W   0.4        2.1       13.5        0.9*       7.3       68.1 
051006  122313  47  28.7440 N  62  46.5120 W   0.5        2.1       13.5        0.9        7.3       68.1 
051006  122316  47  28.7430 N  62  46.5130 W   1.3        2.1       13.5        0.9        7.3       38.2*
051006  122318  47  28.7430 N  62  46.5130 W   0.7        2.1       13.5        4.1*       7.3       38.2 
051006  122319  47  28.7430 N  62  46.5140 W   0.8        2.1       13.5        4.1        7.3       38.2 
051006  122321  47  28.7430 N  62  46.5140 W   1.2        2.1       13.5        4.1        7.3       65.5*
051006  122324  47  28.7420 N  62  46.5150 W   0.5        2.1       13.5        8.2*       7.3       65.5 
051006  122326  47  28.7420 N  62  46.5140 W   0.4        2.1       13.5        8.2        7.3       93.6*
051006  122327  47  28.7420 N  62  46.5140 W   0.5        2.1       13.5        8.2        7.3       93.6 
051006  122330  47  28.7410 N  62  46.5150 W   0.4        2.1       13.5      104.6*       7.3       93.6 
051006  122332  47  28.7410 N  62  46.5150 W   0.6        2.1        3.0*     104.6        7.3       37.8*
051006  122334  47  28.7410 N  62  46.5150 W   1.2        2.1        3.0        5.0*       7.3       37.8 
051006  122336  47  28.7400 N  62  46.5150 W   0.9        2.1        3.0        5.0        7.9*      37.8 
051006  122338  47  28.7400 N  62  46.5160 W   0.4        4.7*       3.0        5.0        7.9       53.6*
051006  122340  47  28.7400 N  62  46.5160 W   0.6        4.7        3.0        4.6*       8.6*      53.6 
051006  122342  47  28.7400 N  62  46.5160 W   0.9        4.7        3.0        4.6        8.6       57.1*
051006  122344  47  28.7390 N  62  46.5160 W   0.5        4.7        3.0        4.6        8.6       57.1 
051006  122346  47  28.7390 N  62  46.5170 W   1.0        4.7        3.0        4.7*       8.6       57.1 
051006  122348  47  28.7390 N  62  46.5170 W   1.4        4.7        3.0        4.7        8.6       55.4*
051006  122350  47  28.7390 N  62  46.5180 W   0.8        4.7        3.0        5.3*       8.6       55.4 
051006  122352  47  28.7380 N  62  46.5180 W   1.9        4.7        3.0        5.3        4.9*      55.4 
051006  122354  47  28.7380 N  62  46.5190 W   1.2        4.7        3.0        5.3        4.9      130.5*
051006  122356  47  28.7370 N  62  46.5190 W   0.9        4.7        3.0        5.3*       5.9*     130.5 
051006  122358  47  28.7370 N  62  46.5200 W   0.8        4.7        3.0        5.3        5.9      130.5 
051006  122400  47  28.7370 N  62  46.5200 W   0.7        4.7        3.0        5.3        5.9      130.5 
051006  122402  47  28.7370 N  62  46.5210 W   0.6        4.7        3.0        6.3*       5.3*     130.5 
051006  122404  47  28.7360 N  62  46.5220 W   0.7        4.7        3.0        6.3        5.3       87.0*
051006  122406  47  28.7360 N  62  46.5220 W   0.7        4.7        3.0        4.4*       5.3       87.0 
051006  122408  47  28.7350 N  62  46.5230 W   1.0        4.7        3.0        4.4        5.3       23.7*
051006  122410  47  28.7350 N  62  46.5230 W   0.6        4.7        3.0        4.4        5.3       23.7 
051006  122412  47  28.7350 N  62  46.5240 W   0.8        4.7        3.0        5.0*       5.3       23.7 
051006  122414  47  28.7340 N  62  46.5240 W   0.4        4.7        3.0        5.0        5.3       23.7 
051006  122416  47  28.7340 N  62  46.5240 W   0.7        4.7        3.0        5.3*       5.3       23.7 
051006  122418  47  28.7340 N  62  46.5240 W   0.8        4.7        3.0        5.3        5.3       23.7 
051006  122420  47  28.7340 N  62  46.5240 W   0.9        4.7        3.0        5.3        5.3       23.7 
051006  122422  47  28.7340 N  62  46.5250 W   0.2        4.7        3.0        4.5*       5.3       23.7 
051006  122424  47  28.7330 N  62  46.5250 W   1.6        4.7        3.0        4.5        5.3       68.1*
051006  122426  47  28.7330 N  62  46.5260 W   0.2        4.7        3.0        4.5        5.3       68.1 
051006  122428  47  28.7330 N  62  46.5260 W   1.0        2.9*       3.0        5.3*       2.0*      68.1 
051006  122430  47  28.7320 N  62  46.5260 W   0.8        2.9        3.0        5.3        2.0       68.1 
051006  122432  47  28.7320 N  62  46.5270 W   0.8        2.9        3.0        4.6*       6.4*      68.1 
051006  122434  47  28.7320 N  62  46.5280 W   0.9        2.9        3.0        4.6        6.4       68.1 
051006  122436  47  28.7320 N  62  46.5290 W   0.8        2.9        3.0        4.6        6.4       68.1 
051006  122438  47  28.7320 N  62  46.5290 W   0.7        2.9        3.0        5.4*       6.4       68.1 
051006  122440  47  28.7310 N  62  46.5300 W   0.9        2.9        3.0        5.4        6.4       48.8*
051006  122442  47  28.7310 N  62  46.5300 W   0.5        2.9        3.0        4.4*       6.4       48.8 
051006  122444  47  28.7310 N  62  46.5310 W   0.8        2.9        3.0        4.4        6.4       48.8 
051006  122446  47  28.7310 N  62  46.5310 W   0.4        2.9        3.0        4.4        6.4       31.2*
051006  122448  47  28.7300 N  62  46.5320 W   1.4        2.9        3.0        5.4*       6.4       31.2 
051006  122450  47  28.7300 N  62  46.5320 W   0.8        2.9        3.0        5.4        6.4       31.2 
051006  122452  47  28.7300 N  62  46.5320 W   1.3        2.5*       3.0        5.4        6.4       29.0*
051006  122454  47  28.7290 N  62  46.5330 W   1.1        2.5        3.0        4.9*       6.4       29.0 
051006  122456  47  28.7290 N  62  46.5330 W   0.2        2.5        3.0        4.9        6.4       50.5*
051006  122458  47  28.7290 N  62  46.5340 W   2.5        2.5        3.0        4.9      119.6*      50.5 
051006  122500  47  28.7280 N  62  46.5350 W   0.2        2.5        3.0        4.9      119.6       50.5 
051006  122502  47  28.7280 N  62  46.5360 W   3.1        2.5        3.0        4.9      119.6       97.5*
051006  122504  47  28.7270 N  62  46.5380 W   2.1        2.5        3.0        4.9      119.6       97.5 
