FileName: C:\2005CA~1\CTY0092.TXT
Local Time: Wed Oct 05 17:20:56 2005

Ship: Marco Michel Trip: 01 Tow: cty0092
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  202607  47  39.1310 N  62  32.5210 W   2.2        3.6        2.3        6.2        6.8*      90.5 
051005  202609  47  39.1320 N  62  32.5200 W   2.1        3.6        2.3        6.2        6.8       90.5 
051005  202611  47  39.1330 N  62  32.5190 W   2.2        3.6        2.3        6.1*       7.7*     176.2*
051005  202613  47  39.1340 N  62  32.5180 W   2.1        3.6        2.3        6.1        7.7      176.2 
051005  202615  47  39.1350 N  62  32.5170 W   2.4        3.6        2.3        6.1        7.7      176.2 
051005  202617  47  39.1360 N  62  32.5160 W   2.0        3.6        2.3        6.9*       7.7      104.6*
051005  202619  47  39.1370 N  62  32.5150 W   2.3        3.6        2.3        6.9        7.7      104.6 
051005  202621  47  39.1380 N  62  32.5140 W   2.4        3.6        2.3        7.4*       7.7      104.6 
051005  202623  47  39.1390 N  62  32.5130 W   1.6        2.1*       2.3        7.4        7.7       61.9*
051005  202625  47  39.1400 N  62  32.5120 W   2.9        2.1        2.3        7.4        7.7       61.9 
051005  202627  47  39.1410 N  62  32.5110 W   1.2        2.1        2.3        6.8*       7.7       86.1*
051005  202629  47  39.1420 N  62  32.5100 W   2.9        2.1        2.3        6.8        7.7       86.1 
051005  202631  47  39.1430 N  62  32.5090 W   1.3        2.1        2.3        6.8        7.7       86.1 
051005  202633  47  39.1430 N  62  32.5080 W   2.7        2.1        2.3       10.2*      47.9*      82.2*
051005  202635  47  39.1440 N  62  32.5060 W   1.7        2.1        2.3       10.2       47.9       82.2 
051005  202637  47  39.1450 N  62  32.5060 W   2.4        2.1        2.3        3.9*       6.1*      82.2 
051005  202639  47  39.1460 N  62  32.5040 W   1.9        2.1        2.3        3.9        6.1       83.9*
051005  202641  47  39.1460 N  62  32.5030 W   1.9        2.1        2.3        3.9        6.1       83.9 
051005  202643  47  39.1470 N  62  32.5020 W   2.4        2.1        2.3        7.3*       8.2*      83.9 
051005  202645  47  39.1480 N  62  32.5010 W   1.5        2.1        2.3        7.3        8.2       83.9 
051005  202647  47  39.1490 N  62  32.5010 W   2.8        2.1        2.3        7.4*       8.2       83.9 
051005  202649  47  39.1500 N  62  32.5000 W   0.9        2.1        2.3        7.4        8.5*      83.9 
051005  202651  47  39.1510 N  62  32.4990 W   3.1        2.1        2.3        7.4        8.5       83.9 
051005  202653  47  39.1520 N  62  32.4980 W   0.8        2.1        2.3        8.0*       7.4*      83.9 
051005  202655  47  39.1530 N  62  32.4970 W   2.8        2.1        2.3        8.0        7.4       82.2*
051005  202657  47  39.1540 N  62  32.4960 W   1.2        2.1        2.3        8.0        7.4       82.2 
051005  202700  47  39.1550 N  62  32.4940 W   2.0        2.1        2.3        6.2*       8.6*      85.7*
051005  202701  47  39.1550 N  62  32.4940 W   1.5        2.1        2.3        6.2        8.6       85.7 
051005  202703  47  39.1560 N  62  32.4930 W   2.3        2.1        2.3        6.9*       8.6       85.7 
051005  202706  47  39.1570 N  62  32.4910 W   1.8        2.1        2.3        6.9        8.5*      84.4*
051005  202707  47  39.1570 N  62  32.4910 W   2.3        2.1        2.3        6.9        8.5       84.4 
051005  202709  47  39.1580 N  62  32.4900 W   1.8        2.1        2.3        7.6*       8.2*      84.4 
051005  202712  47  39.1590 N  62  32.4880 W   2.1        2.1        2.3        7.6        8.2      119.5*
051005  202713  47  39.1600 N  62  32.4880 W   1.7        2.1        2.3        9.2*       8.2      119.5 
051005  202715  47  39.1610 N  62  32.4860 W   2.6        2.1        2.3        9.2       12.2*      44.8*
051005  202718  47  39.1620 N  62  32.4850 W   2.3        2.1        2.3        9.2       12.2       44.8 
051005  202719  47  39.1630 N  62  32.4840 W   2.9        2.1        2.3        6.0*      12.2       44.8 
051005  202721  47  39.1640 N  62  32.4830 W   1.3        2.1        2.3        6.0        6.2*      86.5*
051005  202723  47  39.1650 N  62  32.4830 W   2.5        2.1        2.3        6.0        6.2       86.5 
051005  202725  47  39.1650 N  62  32.4820 W   1.8        2.1        2.3       11.5*      12.8*      86.5 
051005  202727  47  39.1660 N  62  32.4810 W   2.0        2.1        2.3       11.5       12.8       80.0*
051005  202730  47  39.1680 N  62  32.4790 W   1.8        2.1        2.3        3.8*      12.8       80.0 
051005  202731  47  39.1680 N  62  32.4780 W   1.4        2.1        2.3        3.8        4.2*      83.5*
051005  202733  47  39.1690 N  62  32.4770 W   2.6        2.1        2.3        3.8        4.2       83.5 
051005  202736  47  39.1700 N  62  32.4760 W   2.8        2.1        2.3       10.7*       8.9*      83.5 
051005  202737  47  39.1710 N  62  32.4750 W   2.6        2.1        2.3       10.7        8.9       82.2*
051005  202739  47  39.1720 N  62  32.4750 W   1.5        2.1        2.3       10.7        8.9       82.2 
051005  202742  47  39.1730 N  62  32.4730 W   1.7        2.1        2.3        8.8*       7.3*      82.2 
051005  202744  47  39.1740 N  62  32.4720 W   2.5        2.1        2.3        8.8        7.3       84.4*
051005  202745  47  39.1740 N  62  32.4720 W   2.9        2.1        2.3        1.7*       7.3       84.4 
051005  202748  47  39.1750 N  62  32.4700 W   2.4        2.1        2.3        1.7        7.7*      82.6*
051005  202749  47  39.1760 N  62  32.4700 W   2.5        2.1        2.3        1.7        7.7       82.6 
051005  202751  47  39.1770 N  62  32.4680 W   1.6        2.1        2.3        7.1*       8.1*      82.6 
051005  202753  47  39.1780 N  62  32.4670 W   2.4        2.1        2.3        7.1        8.1       81.3*
051005  202755  47  39.1780 N  62  32.4660 W   1.7        2.1        2.3        7.1        8.1       81.3 
051005  202757  47  39.1790 N  62  32.4650 W   2.3        2.1        2.3        6.9*       8.2*      81.3 
051005  202800  47  39.1810 N  62  32.4640 W   2.4        2.1        2.3        6.9        8.2       84.8*
051005  202801  47  39.1810 N  62  32.4630 W   2.4        2.1        2.3        7.2*       8.2       84.8 
051005  202803  47  39.1820 N  62  32.4620 W   1.8        2.1        2.3        7.2        8.0*      84.8 
051005  202806  47  39.1840 N  62  32.4600 W   2.4        2.1        2.3        7.2        8.0       80.8*
051005  202807  47  39.1840 N  62  32.4600 W   2.0        2.1        2.3        7.5*       8.5*      80.8 
051005  202809  47  39.1850 N  62  32.4590 W   2.1        2.1        2.3        7.5        8.5       83.9*
051005  202812  47  39.1860 N  62  32.4570 W   1.0        2.1        2.3        6.9*       8.5       83.9 
051005  202813  47  39.1870 N  62  32.4570 W   2.4        2.1        2.3        6.9       11.6*      83.9 
051005  202815  47  39.1880 N  62  32.4550 W   1.8        2.1        2.3        6.9       11.6       84.4*
051005  202818  47  39.1890 N  62  32.4540 W   2.5        2.1        2.3        6.4*       4.2*      84.4 
051005  202819  47  39.1900 N  62  32.4530 W   1.7        2.1        2.3        6.4        4.2       84.4 
051005  202821  47  39.1900 N  62  32.4520 W   2.1        2.1        7.7*       6.4        4.2       83.5*
051005  202824  47  39.1920 N  62  32.4510 W   2.3        2.1        7.7        6.9*       8.3*      83.5 
051005  202825  47  39.1920 N  62  32.4500 W   1.9        2.1        7.7        6.9        8.3       83.0*
051005  202827  47  39.1930 N  62  32.4490 W   2.7        2.1        7.7        6.5*       8.3       83.0 
051005  202830  47  39.1940 N  62  32.4480 W   2.1        2.1        7.7        6.5        7.4*      83.0 
051005  202831  47  39.1950 N  62  32.4470 W   2.9        2.1        7.7        6.5        7.4       82.2*
051005  202833  47  39.1960 N  62  32.4460 W   1.2        2.1        7.7       10.3*       7.7*      82.2 
051005  202836  47  39.1970 N  62  32.4450 W   1.7        2.1        7.7       10.3        7.7       82.2 
051005  202837  47  39.1980 N  62  32.4440 W   1.7        2.1        7.7       10.3        7.7      105.0*
051005  202839  47  39.1990 N  62  32.4430 W   2.3        2.1        7.7        7.0*       8.6*     105.0 
