FileName: C:\2005CA~1\CTY0121.TXT
Local Time: Wed Oct 05 20:33:01 2005

Ship: Marco Michel Trip: 01 Tow: cty0121
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  233301  47  30.6500 N  62  47.5160 W   1.8        5.5*      11.2*       0.0*       1.1*      14.1*
051005  234214  47  31.0170 N  62  47.1060 W   0.7        2.2       13.1        5.5*       8.2*       8.3*
051005  234216  47  31.0170 N  62  47.1060 W   0.8        2.2       13.1        5.5        8.2        8.3 
051005  234218  47  31.0180 N  62  47.1050 W   0.4        2.2       13.1        5.5        8.2        8.3 
051005  234220  47  31.0180 N  62  47.1050 W   0.7        2.2       13.1        4.7*       8.2       80.8*
051005  234222  47  31.0180 N  62  47.1040 W   0.5        2.2       13.1        4.7        8.2       80.8 
051005  234224  47  31.0180 N  62  47.1040 W   0.7        2.2       13.1        4.6*       8.2       80.8 
051005  234226  47  31.0180 N  62  47.1030 W   0.5        2.2       13.1        4.6        8.2       36.5*
051005  234228  47  31.0180 N  62  47.1020 W   0.5        2.2       13.1        4.6        8.2       36.5 
051005  234230  47  31.0180 N  62  47.1020 W   0.9        2.2       13.1        5.2*       8.2       36.5 
051005  234232  47  31.0180 N  62  47.1010 W   0.2        2.2       13.1        5.2        8.2       36.5 
051005  234234  47  31.0180 N  62  47.1020 W   0.8        2.2       13.1        3.9*       8.2       36.5 
051005  234236  47  31.0190 N  62  47.1010 W   0.3        2.2       13.1        3.9       11.1*      36.5 
051005  234238  47  31.0190 N  62  47.1010 W   0.6        2.2       13.1        3.9       11.1       36.5 
051005  234240  47  31.0190 N  62  47.1000 W   0.6        2.2       13.1        5.8*       0.9*      36.5 
051005  234242  47  31.0190 N  62  47.0990 W   0.7        2.2       13.1        5.8        0.9       11.0*
051005  234244  47  31.0190 N  62  47.0990 W   0.7        2.2       13.1        5.8        0.9       11.0 
051005  234246  47  31.0190 N  62  47.0990 W   0.6        2.2       13.1        5.0*       2.0*      67.2*
051005  234248  47  31.0190 N  62  47.0980 W   0.9        2.2       13.1        5.0        2.0       67.2 
051005  234250  47  31.0190 N  62  47.0980 W   0.9        2.2       13.1        5.9*       6.4*      67.2 
051005  234252  47  31.0190 N  62  47.0980 W   0.6        2.2       13.1        5.9        6.4       87.9*
051005  234254  47  31.0190 N  62  47.0970 W   0.5        2.2       13.1        5.9        6.4       87.9 
051005  234256  47  31.0190 N  62  47.0970 W   0.4        2.2       13.1        5.0*       6.4       87.9 
051005  234258  47  31.0190 N  62  47.0970 W   0.4        2.2       13.1        5.0        6.4       87.9 
051005  234300  47  31.0190 N  62  47.0960 W   0.6        2.2       13.1        5.0        6.4       87.9 
051005  234302  47  31.0190 N  62  47.0960 W   0.3        2.2       13.1        5.6*       6.4       87.9 
051005  234304  47  31.0190 N  62  47.0950 W   0.4        2.2       13.1        5.6        6.4       87.9 
051005  234306  47  31.0190 N  62  47.0950 W   0.6        4.4*      13.1        4.7*       6.4       87.9 
051005  234308  47  31.0190 N  62  47.0940 W   0.1        4.4       13.1        4.7        6.4       87.9 
051005  234310  47  31.0190 N  62  47.0940 W   0.7        4.4       13.1        4.7        6.4       87.9 
051005  234312  47  31.0190 N  62  47.0940 W   0.1        4.4       13.1        5.3*       2.6*      87.9 
051005  234314  47  31.0190 N  62  47.0940 W   0.7        4.4       13.1        5.3        2.6       87.9 
051005  234316  47  31.0190 N  62  47.0940 W   0.4        4.4       13.1        5.3        0.2*      87.9 
051005  234318  47  31.0190 N  62  47.0930 W   0.6        4.4       13.1       66.5*       0.2       76.9*
051005  234320  47  31.0200 N  62  47.0930 W   0.4        8.1*      13.1       66.5        0.2       76.9 
051005  234322  47  31.0190 N  62  47.0930 W   0.4        8.1       13.1       66.5        0.2       76.9 
051005  234324  47  31.0200 N  62  47.0930 W   0.4        8.1       13.1       66.5        0.2       76.9 
051005  234326  47  31.0190 N  62  47.0920 W   0.3        8.1       13.1       66.5        0.2       76.9 
051005  234328  47  31.0200 N  62  47.0920 W   0.6        8.1       13.1        5.4*       0.2       76.9 
051005  234330  47  31.0190 N  62  47.0910 W   0.4        8.1       13.1        5.4        0.2       76.9 
051005  234332  47  31.0200 N  62  47.0910 W   0.3        8.1       13.1        4.7*       0.2       76.9 
051005  234334  47  31.0200 N  62  47.0910 W   0.6        8.1       13.1        4.7        0.2       42.2*
051005  234336  47  31.0190 N  62  47.0910 W   0.0        8.1       13.1        4.7        0.2       42.2 
051005  234338  47  31.0200 N  62  47.0900 W   0.6        8.1       13.1        5.3*       4.7*      42.2 
051005  234340  47  31.0200 N  62  47.0900 W   0.3        8.1       13.1        5.3        4.7       56.7*
051005  234342  47  31.0200 N  62  47.0890 W   0.3        8.1       13.1        5.4*       4.7       56.7 
051005  234344  47  31.0200 N  62  47.0890 W   0.7        8.1       13.1        5.4        4.4*      27.2*
051005  234346  47  31.0200 N  62  47.0890 W   0.4        8.1       13.1        5.4        4.4       27.2 
051005  234348  47  31.0200 N  62  47.0890 W   0.9        8.1       13.1        5.3*      10.4*      27.2 
051005  234350  47  31.0200 N  62  47.0880 W   0.7        8.1       13.1        5.3       10.4       49.6*
051005  234352  47  31.0200 N  62  47.0880 W   0.5        8.1       13.1        5.3       10.4       49.6 
051005  234354  47  31.0200 N  62  47.0880 W   0.4        8.1       13.1        5.7*       2.2*      49.6 
051005  234356  47  31.0200 N  62  47.0880 W   0.3        8.1       13.1        5.7        2.2       90.1*
051005  234358  47  31.0200 N  62  47.0870 W   0.5        8.1       13.1        5.6*       3.8*      90.1 
051005  234400  47  31.0200 N  62  47.0870 W   0.6        8.1       13.1        5.6        3.8        2.2*
051005  234402  47  31.0200 N  62  47.0870 W   0.5        8.1       13.1        5.6        3.8        2.2 
051005  234404  47  31.0210 N  62  47.0860 W   1.0        8.1       13.1        4.9*       3.8        2.2 
051005  234406  47  31.0210 N  62  47.0860 W   0.4        8.1       13.1        4.9        3.8        2.2 
051005  234408  47  31.0210 N  62  47.0850 W   1.6        8.1       12.4*       4.9        3.8        2.2 
051005  234410  47  31.0220 N  62  47.0840 W   0.6        8.1       12.4       61.3*       3.8        2.2 
