FileName: C:\2005CA~1\CTY0101.TXT
Local Time: Wed Oct 05 17:57:06 2005

Ship: Marco Michel Trip: 01 Tow: cty0101
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  205707  47  39.7620 N  62  31.8650 W   2.4        2.5*       3.5*       2.1*      12.9*       4.8*
051005  210618  47  39.3580 N  62  32.2710 W   1.8        2.4        2.4        6.1*       7.2       83.9*
051005  210620  47  39.3570 N  62  32.2720 W   2.2        2.4        9.4*       6.1        7.1*      83.9 
051005  210622  47  39.3560 N  62  32.2730 W   1.8        2.4        9.4        6.1        7.1       83.9 
051005  210624  47  39.3550 N  62  32.2730 W   2.0        2.4        9.4        5.9*       7.1       80.4*
051005  210626  47  39.3540 N  62  32.2740 W   1.9        2.4        9.4        5.9        7.7*      80.4 
051005  210628  47  39.3540 N  62  32.2740 W   1.8        2.4        9.4        5.9*       7.7       80.4 
051005  210630  47  39.3520 N  62  32.2750 W   2.0        2.4        9.4        5.9        7.7       84.8*
051005  210632  47  39.3520 N  62  32.2760 W   2.1        2.4        9.4        5.9        7.0*      84.8 
051005  210634  47  39.3500 N  62  32.2760 W   1.6        2.4        9.4        6.2*       7.0       84.8 
051005  210636  47  39.3490 N  62  32.2770 W   1.1        2.4        9.4        6.2       13.2*      80.4*
051005  210638  47  39.3490 N  62  32.2770 W   0.6        2.4        9.4        6.2       13.2       80.4 
051005  210640  47  39.3490 N  62  32.2770 W   0.5        2.4        9.4       13.4*      13.2       80.4 
051005  210642  47  39.3490 N  62  32.2780 W   0.2        2.4        9.4       13.4        7.2*      80.4 
051005  210644  47  39.3490 N  62  32.2770 W   0.2        2.4        9.4       12.0*       7.2       80.4 
051005  210646  47  39.3480 N  62  32.2770 W   0.5        2.4        9.4       12.0        7.2       80.4 
051005  210648  47  39.3480 N  62  32.2770 W   0.3        2.4        9.4       12.0        5.6*      80.4 
051005  210650  47  39.3480 N  62  32.2770 W   0.2        2.4        9.4       12.0        5.6       80.4 
051005  210652  47  39.3480 N  62  32.2770 W   0.3        2.4        9.4       12.0        2.7*      45.3*
051005  210654  47  39.3480 N  62  32.2780 W   0.3        2.4        9.4       12.0        2.7       45.3 
051005  210656  47  39.3480 N  62  32.2770 W   0.7        2.4        9.4        5.9*       2.7       75.1*
051005  210658  47  39.3470 N  62  32.2770 W   0.7        2.4        9.4        5.9        7.0*      75.1 
051005  210700  47  39.3470 N  62  32.2780 W   0.6        2.4        9.4        2.6*       7.0       75.1 
051005  210702  47  39.3470 N  62  32.2780 W   0.7        2.4        9.4        2.6        7.0       87.9*
051005  210704  47  39.3470 N  62  32.2780 W   0.4        2.4        9.4        2.6        7.0       87.9 
051005  210706  47  39.3460 N  62  32.2780 W   0.5        2.4        9.4        2.6        7.0       87.9 
051005  210708  47  39.3460 N  62  32.2780 W   0.7        2.4        9.4        2.6        7.0       54.5*
051005  210710  47  39.3450 N  62  32.2780 W   0.4        2.4        9.4        2.6        7.0       54.5 
051005  210712  47  39.3450 N  62  32.2780 W   0.8        2.4        9.4        2.6        7.0      131.4*
051005  210714  47  39.3450 N  62  32.2790 W   0.4        2.4        9.4        5.3*       3.5*     131.4 
051005  210716  47  39.3450 N  62  32.2790 W   0.8        2.4        9.4        5.3        3.5      131.4 
051005  210718  47  39.3450 N  62  32.2790 W   0.3        2.4        9.4        5.4*       5.9*      60.2*
051005  210720  47  39.3440 N  62  32.2800 W   0.7        2.4        9.4        5.4        5.9       60.2 
051005  210722  47  39.3440 N  62  32.2800 W   0.7        2.4        9.4        5.4        5.9       60.2 
051005  210724  47  39.3430 N  62  32.2800 W   0.5        2.4        9.4        5.5*       5.9       81.7*
051005  210726  47  39.3430 N  62  32.2800 W   0.7        2.4        9.4        5.5        5.9       81.7 
051005  210728  47  39.3430 N  62  32.2810 W   0.4        2.4        9.4        5.5        5.9       54.0*
051005  210730  47  39.3430 N  62  32.2810 W   0.4        2.4        9.4        5.5        5.9       54.0 
051005  210732  47  39.3420 N  62  32.2810 W   0.8        2.4        9.4        5.5        5.9       54.0 
051005  210734  47  39.3420 N  62  32.2810 W   0.1        2.4        9.4        5.5       10.3*      77.3*
051005  210736  47  39.3420 N  62  32.2810 W   0.7        2.4        9.4        5.5       10.3       77.3 
051005  210738  47  39.3410 N  62  32.2810 W   0.3        2.1*       9.4        5.5       10.3       77.3 
051005  210740  47  39.3410 N  62  32.2810 W   0.3        2.1        9.4        5.5       10.3       77.3 
051005  210742  47  39.3410 N  62  32.2820 W   0.8        2.1        9.4       10.1*      10.3       77.3 
051005  210744  47  39.3400 N  62  32.2820 W   0.2        2.1        9.4       10.1       10.3       77.3 
051005  210746  47  39.3400 N  62  32.2820 W   0.9        2.1        9.4       10.1       10.3       77.3 
051005  210748  47  39.3400 N  62  32.2820 W   0.1        2.1        9.4        3.6*      10.3       77.3 
051005  210750  47  39.3400 N  62  32.2820 W   0.3        2.1        9.4        3.6       10.3       90.1*
051005  210752  47  39.3400 N  62  32.2820 W   0.2        2.1        9.4        6.8*      10.3       90.1 
051005  210754  47  39.3400 N  62  32.2820 W   0.3        2.1        9.4        6.8       10.3       90.1 
051005  210756  47  39.3400 N  62  32.2820 W   0.4        2.1        9.4        6.8       10.3       64.1*
051005  210758  47  39.3400 N  62  32.2820 W   0.2        2.1        9.4        0.4*      10.3       64.1 
051005  210800  47  39.3390 N  62  32.2820 W   0.6        2.1        9.4        0.4       10.3       64.1 
051005  210802  47  39.3390 N  62  32.2820 W   0.1        2.1        9.4        5.8*      10.3       64.1 
051005  210804  47  39.3390 N  62  32.2820 W   0.6        2.1        9.4        5.8       10.3       64.1 
051005  210806  47  39.3390 N  62  32.2820 W   0.2        2.1        9.4        5.8       10.3       64.1 
051005  210808  47  39.3390 N  62  32.2820 W   0.4        2.1        9.4        5.6*      10.3       64.1 
051005  210810  47  39.3380 N  62  32.2820 W   0.2        2.1        9.4        5.6       10.3       64.1 
051005  210812  47  39.3380 N  62  32.2820 W   0.2        2.1        9.4        5.6       11.7*      83.5*
051005  210814  47  39.3380 N  62  32.2830 W   0.6        2.1        9.4        5.6       11.7       83.5 
051005  210816  47  39.3380 N  62  32.2820 W   0.3        2.1        9.4        5.6       13.8*      83.5 
051005  210818  47  39.3380 N  62  32.2820 W   0.4        2.1        9.4        5.6       13.8       83.5 
051005  210820  47  39.3380 N  62  32.2830 W   0.1        2.1        9.4        5.6       13.8       83.5 
051005  210822  47  39.3380 N  62  32.2820 W   0.3        2.1        9.4        5.6       13.8       83.5 
051005  210824  47  39.3380 N  62  32.2820 W   0.0        2.1        9.4        5.6       13.8       83.5 
051005  210826  47  39.3380 N  62  32.2830 W   0.3        2.1        9.4        5.6       13.8       83.5 
051005  210828  47  39.3380 N  62  32.2830 W   0.0        2.1        9.4        5.6       13.8      172.2*
051005  210830  47  39.3380 N  62  32.2830 W   0.0        2.1        9.4        6.8*      13.8      172.2 
051005  210832  47  39.3380 N  62  32.2820 W   0.2        2.1        9.4        6.8       13.8      172.2 
051005  210834  47  39.3380 N  62  32.2820 W   0.1        2.1        9.4        3.2*      13.8       45.3*
051005  210836  47  39.3380 N  62  32.2820 W   0.4        2.1        9.4        3.2       13.8       45.3 
051005  210838  47  39.3380 N  62  32.2820 W   0.1        2.1        9.4        3.2       60.7*      71.6*
051005  210840  47  39.3370 N  62  32.2820 W   0.6        2.1        9.4        3.6*      60.7       71.6 
051005  210842  47  39.3370 N  62  32.2820 W   0.2        2.1        9.4        3.6       13.5*      71.6 
051005  210844  47  39.3370 N  62  32.2820 W   0.8        2.1        9.4        3.6       13.5       62.4*
051005  210846  47  39.3370 N  62  32.2820 W   0.3        2.1        9.4        3.6       13.5       62.4 
051005  210848  47  39.3370 N  62  32.2820 W   0.7        2.1        9.4        3.6        0.8*      62.4 
051005  210850  47  39.3370 N  62  32.2820 W   0.2        2.1        9.4        3.6        0.8       62.4 
051005  210852  47  39.3370 N  62  32.2820 W   0.3        2.7*       9.4        5.5*       0.8       62.4 
051005  210854  47  39.3370 N  62  32.2820 W   0.4        2.7        9.4        5.5        0.8       62.4 
051005  210856  47  39.3360 N  62  32.2820 W   0.4        2.7        9.4        5.5        0.8       62.4 
051005  210858  47  39.3360 N  62  32.2820 W   0.5        2.7        9.4        4.9*       0.8       62.4 
051005  210900  47  39.3360 N  62  32.2830 W   0.3        2.7        9.4        4.9        0.8      602.3*
051005  210902  47  39.3360 N  62  32.2830 W   0.5        2.7        9.4        4.9        0.8      602.3 
051005  210904  47  39.3350 N  62  32.2830 W   0.1        2.7        9.4        5.3*       0.8      602.3 
051005  210906  47  39.3350 N  62  32.2830 W   0.8        2.7        9.4        5.3        0.8       57.1*
051005  210908  47  39.3350 N  62  32.2830 W   0.3        2.7        9.4        6.2*       0.8       57.1 
051005  210910  47  39.3350 N  62  32.2830 W   0.8        2.7        9.4        6.2        0.8       99.3*
051005  210912  47  39.3350 N  62  32.2830 W   0.1        2.7        9.4        6.2        0.8       99.3 
051005  210914  47  39.3350 N  62  32.2830 W   0.5        2.7        9.4        4.9*       0.8       99.3 
051005  210916  47  39.3340 N  62  32.2820 W   0.2        2.7        9.4        4.9        0.8       43.5*
051005  210918  47  39.3350 N  62  32.2820 W   0.2        2.7        9.4        4.9        0.8       43.5 
051005  210920  47  39.3350 N  62  32.2820 W   0.4        2.7        9.4        5.1*       0.8       43.5 
051005  210922  47  39.3340 N  62  32.2830 W   0.2        2.7        9.4        5.1        0.8       43.5 
051005  210924  47  39.3340 N  62  32.2830 W   0.4        2.7        9.4        5.6*       6.0*      43.5 
051005  210926  47  39.3340 N  62  32.2830 W   0.4        2.7        9.4        5.6        6.0       43.5 
051005  210928  47  39.3340 N  62  32.2830 W   0.3        2.7        9.4        5.6        6.0       43.5 
051005  210930  47  39.3340 N  62  32.2830 W   0.6        2.7        9.4        5.3*       6.0       43.5 
051005  210932  47  39.3330 N  62  32.2830 W   0.0        2.7        9.4        5.3        6.0       43.5 
051005  210934  47  39.3330 N  62  32.2830 W   0.6        2.7        9.4        5.6*       6.0       43.5 
051005  210936  47  39.3330 N  62  32.2820 W   0.1        2.7        9.4        5.6        6.0       43.5 
051005  210938  47  39.3330 N  62  32.2820 W   0.6        2.7        9.4        5.6        6.0       43.5 
051005  210940  47  39.3330 N  62  32.2820 W   0.2        2.7        9.4        5.3*       6.0       43.5 
051005  210942  47  39.3330 N  62  32.2820 W   0.4        2.7        9.4        5.3        6.0       26.8*
051005  210944  47  39.3320 N  62  32.2820 W   0.0        2.7        9.4        5.3        6.0       26.8 
051005  210946  47  39.3320 N  62  32.2820 W   0.9        2.7        9.4        5.2*       5.6*      26.8 
051005  210948  47  39.3310 N  62  32.2820 W   0.5        2.7        9.4        5.2        5.6       14.9*
051005  210950  47  39.3310 N  62  32.2820 W   1.1        2.7        9.4        5.3*       9.8*      14.9 
