FileName: C:\2005CA~1\CTY0051.TXT
Local Time: Wed Oct 05 14:05:46 2005

Ship: Marco Michel Trip: 01 Tow: cty0051
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  170548  47  38.6140 N  62  32.5620 W   4.9        3.0*      12.6*       3.5*       2.8*      13.2*
051005  171500  47  39.0640 N  62  32.3000 W   1.4        2.2       12.2        5.5        6.4       97.5 
051005  171502  47  39.0640 N  62  32.3000 W   1.1        2.2       12.2        6.1*       6.4       97.5 
051005  171504  47  39.0640 N  62  32.3010 W   1.2        2.2       12.2        6.1        6.4       97.5 
051005  171506  47  39.0650 N  62  32.3010 W   0.7        2.2       12.2        6.1        6.4       97.5 
051005  171508  47  39.0650 N  62  32.3020 W   1.3        2.2       12.2        6.1        6.4       97.5 
051005  171510  47  39.0660 N  62  32.3030 W   0.8        2.2       12.2        6.1        6.4       97.5 
051005  171512  47  39.0660 N  62  32.3030 W   1.2        2.2       12.2        6.1        6.4       97.5 
051005  171514  47  39.0670 N  62  32.3040 W   1.3        2.2       12.2        6.1        6.4       97.5 
051005  171516  47  39.0670 N  62  32.3050 W   0.9        2.2       12.2        6.1        6.4       77.3*
051005  171518  47  39.0680 N  62  32.3050 W   1.5        2.2       12.2        6.1        0.3*      77.3 
051005  171520  47  39.0680 N  62  32.3050 W   0.6        2.2       12.2        6.1        0.3       77.3 
051005  171522  47  39.0680 N  62  32.3060 W   1.7        2.2       12.2        6.1        0.3       77.3 
051005  171524  47  39.0690 N  62  32.3060 W   1.2        2.2       12.2        6.1        0.3       77.3 
051005  171526  47  39.0690 N  62  32.3070 W   1.4        2.2       12.2        6.1        0.3       77.3 
051005  171528  47  39.0700 N  62  32.3070 W   0.8        2.2       12.2       46.1*       0.3       77.3 
051005  171530  47  39.0700 N  62  32.3080 W   1.2        6.2*      12.2       46.1        0.3       77.3 
051005  171532  47  39.0700 N  62  32.3080 W   0.9        6.2       12.2       46.1        0.3       77.3 
051005  171534  47  39.0710 N  62  32.3090 W   0.6        6.2       12.2       46.1        6.7*      77.3 
051005  171536  47  39.0710 N  62  32.3090 W   1.4        2.6*      12.2       46.1        6.7       77.3 
051005  171538  47  39.0720 N  62  32.3100 W   0.4        2.6       12.2       46.1        2.3*      77.3 
051005  171540  47  39.0720 N  62  32.3100 W   1.7        2.6       12.2       46.1        2.3       77.3 
051005  171542  47  39.0720 N  62  32.3110 W   0.1        2.6       12.2       46.1        2.3       44.8*
051005  171544  47  39.0720 N  62  32.3110 W   1.3        2.6       12.2       46.1        2.3       44.8 
051005  171546  47  39.0730 N  62  32.3120 W   0.6        2.6       12.2       46.1        2.3       44.8 
051005  171548  47  39.0730 N  62  32.3120 W   0.9        2.6       12.2       46.1        2.3      103.2*
051005  171550  47  39.0740 N  62  32.3130 W   0.7        2.6       12.2       46.1        2.3      103.2 
051005  171552  47  39.0740 N  62  32.3130 W   1.0        2.6       12.2       46.1        2.3      103.2 
051005  171554  47  39.0750 N  62  32.3140 W   0.5        2.6       12.2       46.1        2.3       86.5*
051005  171556  47  39.0750 N  62  32.3140 W   1.1        2.6       12.2       46.1        2.3       86.5 
051005  171558  47  39.0750 N  62  32.3140 W   0.9        2.6       12.2       46.1        2.3       70.3*
051005  171600  47  39.0750 N  62  32.3150 W   0.8        2.6       13.4*      46.1        2.3       70.3 
051005  171602  47  39.0760 N  62  32.3150 W   1.0        2.6       13.4       46.1        2.3       70.3 
051005  171604  47  39.0760 N  62  32.3160 W   0.7        2.6       13.4        5.4*       2.3       70.3 
051005  171606  47  39.0760 N  62  32.3160 W   0.8        2.6       13.4        5.4        2.3       70.3 
051005  171608  47  39.0760 N  62  32.3170 W   0.8        2.6       13.4        5.4        2.3       70.3 
051005  171610  47  39.0770 N  62  32.3170 W   0.5        2.6       13.4        6.8*       6.8*      70.3 
051005  171612  47  39.0770 N  62  32.3170 W   1.0        2.6       13.4        6.8        6.8       70.3 
051005  171614  47  39.0770 N  62  32.3190 W   0.6        3.8*      13.4        6.8        6.8       31.6*
051005  171616  47  39.0780 N  62  32.3190 W   0.5        3.8       13.4        5.9*       6.8       31.6 
051005  171618  47  39.0780 N  62  32.3190 W   1.6        3.8       13.4        5.9        6.8       31.6 
051005  171620  47  39.0780 N  62  32.3200 W   0.6        3.8       13.4        6.1*       6.8       85.7*
051005  171622  47  39.0780 N  62  32.3200 W   1.9        3.8       13.4        6.1        6.8       85.7 
051005  171624  47  39.0780 N  62  32.3210 W   0.5        3.8       13.4        6.1        6.8       85.7 
051005  171626  47  39.0790 N  62  32.3210 W   1.2        3.8       13.4        5.6*      11.6*      88.3*
051005  171628  47  39.0790 N  62  32.3220 W   0.6        3.8       13.4        5.6       11.6       88.3 
051005  171630  47  39.0790 N  62  32.3230 W   0.5        3.8       13.4        5.6       11.6       87.0*
051005  171632  47  39.0790 N  62  32.3230 W   0.8        3.8       13.4        5.5*      11.7*      87.0 
051005  171634  47  39.0790 N  62  32.3240 W   0.5        3.8       13.4        5.5       11.7       87.0 
051005  171636  47  39.0790 N  62  32.3250 W   0.8        3.8       13.4        6.5*       2.1*      55.8*
051005  171638  47  39.0790 N  62  32.3250 W   0.8        3.8       13.4        6.5        2.1       55.8 
051005  171640  47  39.0790 N  62  32.3260 W   0.6        3.8       13.4        6.5        2.1       55.8 
051005  171642  47  39.0790 N  62  32.3260 W   0.6        3.8       13.4       44.2*       2.1       55.8 
051005  171644  47  39.0790 N  62  32.3260 W   0.4        3.8       13.4       44.2        2.1       55.8 
051005  171646  47  39.0790 N  62  32.3260 W   0.8        3.8       13.4       44.2        2.1       55.8 
051005  171648  47  39.0790 N  62  32.3270 W   0.9        3.8       13.4       44.2        2.1       55.8 
051005  171650  47  39.0790 N  62  32.3280 W   1.0        3.8       13.4       44.2        2.1       55.8 
051005  171652  47  39.0790 N  62  32.3290 W   0.7        3.8       13.4       36.3*       2.1       31.2*
051005  171654  47  39.0790 N  62  32.3290 W   0.7        3.8       13.4       36.3        2.1       31.2 
051005  171656  47  39.0790 N  62  32.3300 W   0.8        3.8       13.4       36.3        2.1       31.2 
051005  171658  47  39.0780 N  62  32.3310 W   0.5        3.8       13.4       36.3        2.1       31.2 
051005  171700  47  39.0790 N  62  32.3310 W   1.0        3.8       13.4       36.3        2.1       31.2 
051005  171702  47  39.0780 N  62  32.3310 W   0.7        3.8       13.4        6.2*       2.1       31.2 
051005  171704  47  39.0790 N  62  32.3320 W   0.6        3.8       13.4        6.2        2.1       31.2 
051005  171706  47  39.0780 N  62  32.3320 W   0.8        3.8       13.4        6.2        2.1       31.2 
051005  171708  47  39.0790 N  62  32.3330 W   0.9        3.8       13.4        9.4*       2.1       31.2 
051005  171710  47  39.0790 N  62  32.3330 W   0.7        3.8       13.4        9.4        2.1       31.2 
051005  171712  47  39.0790 N  62  32.3340 W   1.1        3.8       13.4        9.4        2.1       31.2 
051005  171714  47  39.0800 N  62  32.3350 W   0.9        3.8       13.4        3.4*       2.1       40.9*
051005  171716  47  39.0790 N  62  32.3360 W   1.3        3.8       13.4        3.4        2.1       40.9 
051005  171718  47  39.0800 N  62  32.3370 W   0.3        3.8       13.4       30.2*       2.1       40.9 
051005  171720  47  39.0800 N  62  32.3370 W   1.4        3.8       13.4       30.2        2.1       49.6*
051005  171722  47  39.0800 N  62  32.3390 W   0.8        3.8       13.4       30.2        2.1       49.6 
051005  171724  47  39.0800 N  62  32.3390 W   1.2        3.8       13.4       30.2       11.1*      49.6 
051005  171726  47  39.0810 N  62  32.3400 W   1.4        3.8       13.4       30.2       11.1       49.6 
051005  171728  47  39.0810 N  62  32.3410 W   1.3        3.8       13.4        6.4*      11.1       49.6 
051005  171730  47  39.0820 N  62  32.3410 W   1.1        3.8       13.4        6.4       11.1       49.6 
051005  171732  47  39.0820 N  62  32.3420 W   1.3        3.8       13.4        6.4       11.1       49.6 
051005  171734  47  39.0820 N  62  32.3420 W   0.8        3.8       13.4        5.0*      11.1       49.6 
051005  171736  47  39.0820 N  62  32.3420 W   1.2        3.8       13.4        5.0       11.1       49.6 
051005  171738  47  39.0830 N  62  32.3440 W   0.9        3.8       13.4        5.0       11.1       49.6 
051005  171740  47  39.0830 N  62  32.3440 W   0.8        3.8       13.4        4.7*      11.1       49.6 
051005  171742  47  39.0830 N  62  32.3450 W   1.5        3.8       13.4        4.7       11.1       49.6 
051005  171744  47  39.0840 N  62  32.3460 W   0.8        3.8       13.4       10.4*      11.1       49.6 
051005  171746  47  39.0850 N  62  32.3470 W   1.5        3.8       13.4       10.4       11.1       49.6 
051005  171748  47  39.0850 N  62  32.3470 W   1.0        3.8       13.4       10.4       11.1       49.6 
051005  171750  47  39.0850 N  62  32.3480 W   1.2        3.8       13.4       10.4        5.3*      49.6 
051005  171752  47  39.0860 N  62  32.3490 W   1.4        3.8       13.4       10.4        5.3       50.1*
