FileName: C:\2005CA~1\CTY0041.TXT
Local Time: Wed Oct 05 13:28:48 2005

Ship: Marco Michel Trip: 01 Tow: cty0041
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051005  162850  47  39.5460 N  62  31.8500 W   4.4       12.7*       2.5*       3.3*       2.0*      11.9*
051005  163800  47  39.1330 N  62  32.1700 W   1.9        2.6        2.4        5.8       12.2*      81.7 
051005  163802  47  39.1320 N  62  32.1710 W   1.9        2.6        2.4        5.9*      12.2       81.7 
051005  163804  47  39.1310 N  62  32.1710 W   1.4        2.6        2.4        5.9       12.2       81.3*
051005  163807  47  39.1300 N  62  32.1720 W   1.1        2.6        2.4        9.7*      24.2*      81.3 
051005  163808  47  39.1300 N  62  32.1720 W   0.9        2.6        2.4        9.7       24.2       81.3 
051005  163810  47  39.1300 N  62  32.1720 W   0.4        2.6        2.4        9.7       24.2       80.0*
051005  163812  47  39.1300 N  62  32.1730 W   0.5        2.6        2.4        6.0*      24.2       80.0 
051005  163814  47  39.1300 N  62  32.1730 W   0.3        2.6        2.4        6.0       24.2       80.0 
051005  163817  47  39.1300 N  62  32.1730 W   0.9        2.6        2.4        6.0       13.4*      80.0 
051005  163818  47  39.1300 N  62  32.1730 W   0.3        2.6        2.4        6.7*      13.4       80.0 
051005  163820  47  39.1300 N  62  32.1740 W   0.5        2.6        2.4        6.7       13.4       80.0 
051005  163822  47  39.1290 N  62  32.1740 W   0.4        2.6        2.4        7.0*      13.4       80.0 
051005  163824  47  39.1300 N  62  32.1740 W   0.5        2.6        2.4        7.0       13.4       80.0 
051005  163827  47  39.1290 N  62  32.1750 W   0.1        2.6        2.4        7.0       13.4       80.0 
051005  163829  47  39.1290 N  62  32.1750 W   0.6        2.6        2.4        7.0       13.4       80.0 
051005  163831  47  39.1290 N  62  32.1760 W   0.7        2.6        2.4        7.0       13.4       80.0 
051005  163832  47  39.1290 N  62  32.1770 W   0.2        2.6        2.4        7.0        5.9*      80.0 
051005  163834  47  39.1290 N  62  32.1770 W   0.6        2.6        2.4        7.2*       5.9       80.0 
051005  163836  47  39.1290 N  62  32.1770 W   0.8        2.6        2.4        7.2        5.6*      80.0 
051005  163839  47  39.1290 N  62  32.1770 W   0.8        2.6        2.4        2.6*       5.6       80.0 
051005  163840  47  39.1290 N  62  32.1770 W   0.4        2.6        2.4        2.6        5.6       80.0 
051005  163842  47  39.1290 N  62  32.1770 W   0.3        2.6        2.4        2.6        5.6       80.0 
051005  163844  47  39.1290 N  62  32.1780 W   0.6        2.6        2.4       15.9*       5.6       80.0 
051005  163846  47  39.1290 N  62  32.1780 W   0.4        2.6        2.4       15.9        5.6       80.0 
051005  163849  47  39.1280 N  62  32.1790 W   0.4        3.9*       2.4       15.9        5.6       80.0 
051005  163850  47  39.1280 N  62  32.1790 W   0.8        3.9        2.4       15.9        5.6       80.0 
051005  163852  47  39.1280 N  62  32.1790 W   1.2        3.9        2.4       15.9        5.6       80.0 
051005  163855  47  39.1280 N  62  32.1800 W   0.8        3.9        2.4       11.2*       5.6       80.0 
051005  163856  47  39.1280 N  62  32.1800 W   0.9        3.9        2.4       11.2        5.6       80.0 
051005  163859  47  39.1280 N  62  32.1810 W   0.5        3.9        2.4       11.2        5.6       80.0 
051005  163901  47  39.1280 N  62  32.1810 W   0.5        6.7*       2.4        8.2*       5.6       80.0 
051005  163902  47  39.1280 N  62  32.1820 W   0.3        6.7        2.4        8.2        5.3*      80.0 
051005  163905  47  39.1290 N  62  32.1820 W   0.5        6.7        2.4        8.2        5.3       84.8*
051005  163907  47  39.1290 N  62  32.1820 W   0.3        6.7        2.4        8.2        5.3       84.8 
051005  163909  47  39.1290 N  62  32.1820 W   0.1        6.7        2.4        8.2        9.1*      84.4*
051005  163911  47  39.1290 N  62  32.1820 W   0.4        6.7        2.4        8.2        9.1       84.4 
051005  163913  47  39.1290 N  62  32.1830 W   0.1        6.7        2.4        8.2        9.1       84.4 
051005  163915  47  39.1290 N  62  32.1820 W   0.4        6.7        2.4        8.2        5.8*      47.9*
051005  163917  47  39.1290 N  62  32.1830 W   0.8        6.7        2.4        8.2        5.8       47.9 
051005  163919  47  39.1290 N  62  32.1830 W   0.7        6.7        2.4        8.8*       1.7*      47.9 
051005  163921  47  39.1290 N  62  32.1830 W   0.8        6.7        2.4        8.8        1.7       85.2*
051005  163923  47  39.1290 N  62  32.1840 W   0.5        6.7        2.4        8.8        1.7       85.2 
051005  163925  47  39.1300 N  62  32.1840 W   0.2        6.7        2.4        0.4*       4.7*      67.2*
051005  163927  47  39.1300 N  62  32.1840 W   0.3        6.7        2.4        0.4        4.7       67.2 
051005  163929  47  39.1300 N  62  32.1840 W   0.2        6.7        2.4        5.2*       5.3*      67.2 
051005  163931  47  39.1300 N  62  32.1840 W   0.4        6.7        2.4        5.2        5.3      112.5*
051005  163933  47  39.1300 N  62  32.1840 W   0.6        6.7        2.4        5.2        5.3      112.5 
051005  163935  47  39.1300 N  62  32.1840 W   0.5        6.7        2.4        4.5*       5.3       33.8*
051005  163937  47  39.1300 N  62  32.1840 W   0.2        6.7        2.4        4.5        5.3       33.8 
051005  163939  47  39.1290 N  62  32.1850 W   0.2        6.7        2.4        4.5        5.3       33.8 
051005  163941  47  39.1300 N  62  32.1850 W   0.4        6.7        2.4        5.2*       5.3       33.8 
051005  163943  47  39.1300 N  62  32.1850 W   0.2        6.7        2.4        5.2        5.3       33.8 
051005  163945  47  39.1300 N  62  32.1850 W   0.5        6.7        2.4        4.8*       5.3       33.8 
051005  163947  47  39.1300 N  62  32.1860 W   0.3        6.7        2.4        4.8        5.3       33.8 
051005  163949  47  39.1300 N  62  32.1860 W   0.3        6.7        2.4        4.8        5.3       33.8 
051005  163951  47  39.1300 N  62  32.1860 W   0.7        6.7        2.4        5.0*       5.3       33.8 
051005  163953  47  39.1300 N  62  32.1870 W   0.2        6.7        2.4        5.0        5.3       51.4*
051005  163955  47  39.1300 N  62  32.1860 W   0.8        6.7        2.4        5.0        5.3       51.4 
051005  163957  47  39.1290 N  62  32.1870 W   0.3        6.7        2.4        4.7*       5.3       31.2*
051005  163959  47  39.1290 N  62  32.1870 W   0.4        6.7        2.4        4.7        5.3       31.2 
051005  164001  47  39.1290 N  62  32.1880 W   0.8        6.7        2.4        4.7*      22.9*      31.2 
051005  164003  47  39.1290 N  62  32.1880 W   0.3        6.7        2.4        4.7       22.9       63.7*
051005  164005  47  39.1290 N  62  32.1880 W   1.2        6.7        2.4        4.7       22.9       63.7 
051005  164007  47  39.1280 N  62  32.1880 W   0.5        6.7        2.4        7.6*      22.9       63.7 
051005  164009  47  39.1280 N  62  32.1890 W   1.5        6.7        2.4        7.6       22.9       62.4*
051005  164011  47  39.1270 N  62  32.1900 W   1.1        6.7        2.4        5.5*      22.9       62.4 
051005  164013  47  39.1260 N  62  32.1900 W   1.6        6.7        2.4        5.5       22.9       62.4 
051005  164015  47  39.1260 N  62  32.1910 W   1.4        3.9*       2.4        5.5       22.9       62.4 
051005  164017  47  39.1250 N  62  32.1910 W   1.8        3.9        2.4        4.4*      22.9       62.4 
051005  164019  47  39.1230 N  62  32.1920 W   1.7        3.9        2.4        4.4       22.9       62.4 
051005  164021  47  39.1220 N  62  32.1920 W   1.8        3.9        2.4        4.4       22.9       62.4 
051005  164023  47  39.1210 N  62  32.1930 W   2.0        3.9        2.4        5.9*      22.9       62.4 
051005  164025  47  39.1200 N  62  32.1930 W   1.8        3.9        2.4        5.9       22.9       62.4 
051005  164027  47  39.1190 N  62  32.1940 W   1.9        3.9        2.4        5.2*      22.9       62.4 
051005  164029  47  39.1180 N  62  32.1940 W   1.8        3.9        2.4        5.2       22.9       62.4 
051005  164031  47  39.1170 N  62  32.1950 W   1.8        3.9        2.4        5.2       22.9       62.4 
051005  164033  47  39.1170 N  62  32.1950 W   1.6        3.9        2.4        5.2*      22.9       62.4 
051005  164035  47  39.1160 N  62  32.1960 W   2.0        3.9        2.4        5.2       22.9       47.4*
051005  164037  47  39.1150 N  62  32.1960 W   1.2        3.9        2.4        5.6*      22.9       47.4 
051005  164039  47  39.1140 N  62  32.1970 W   1.9        3.9        2.4        5.6       22.9       47.4 
051005  164041  47  39.1130 N  62  32.1970 W   1.4        3.9        2.4        5.6       22.9       39.5*
051005  164043  47  39.1120 N  62  32.1970 W   2.2        3.9        2.4        5.6       22.9       39.5 
