FileName: C:\2005CA~1\CTY0312.TXT
Local Time: Thu Oct 06 20:03:11 2005

Ship: Marco Michel Trip: 01 Tow: cty0312
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  230312  47  19.3220 N  62  35.0560 W   3.2        4.1*      11.9*       3.3*      63.3*      35.1*
051006  231225  47  19.1170 N  62  35.7010 W   1.0        2.8       11.5       16.8*       6.2       23.7 
051006  231226  47  19.1170 N  62  35.7020 W   1.1        2.8       11.5       16.8        6.2       23.7 
051006  231228  47  19.1170 N  62  35.7030 W   0.6        2.8       11.5       16.8        6.2       23.7 
051006  231230  47  19.1170 N  62  35.7030 W   1.5        2.8       11.5       16.8        6.2       23.7 
051006  231232  47  19.1170 N  62  35.7040 W   0.3        2.8       11.5       16.8       10.2*      23.7 
051006  231234  47  19.1170 N  62  35.7050 W   1.8        2.8       11.5       16.8       10.2       23.7 
051006  231236  47  19.1160 N  62  35.7060 W   0.3        2.8       11.5        8.8*      10.2       23.7 
051006  231238  47  19.1160 N  62  35.7070 W   1.3        2.8       11.5        8.8        8.6*      23.7 
051006  231240  47  19.1160 N  62  35.7080 W   0.9        2.8       11.5        8.8        8.6       23.7 
051006  231242  47  19.1160 N  62  35.7080 W   0.5        2.8       11.5        8.8        8.6       23.7 
051006  231244  47  19.1160 N  62  35.7090 W   1.4        2.8       11.5        8.8        8.6       23.7 
051006  231246  47  19.1160 N  62  35.7090 W   0.3        2.8       11.5        8.2*       8.6      101.0*
051006  231248  47  19.1160 N  62  35.7100 W   1.1        2.8       11.5        8.2        8.6      101.0 
051006  231250  47  19.1160 N  62  35.7110 W   0.5        2.8       11.5        7.5*       8.6       61.5*
051006  231252  47  19.1160 N  62  35.7110 W   1.0        2.8       11.5        7.5        8.6       61.5 
051006  231255  47  19.1150 N  62  35.7120 W   0.6        2.8       11.5        7.5        8.6       61.5 
051006  231256  47  19.1150 N  62  35.7120 W   0.8        2.8       11.5        7.5        8.6       61.5 
051006  231258  47  19.1160 N  62  35.7130 W   1.3        2.8       11.5        7.5        2.4*      61.5 
051006  231300  47  19.1150 N  62  35.7140 W   0.6        2.8       11.5        7.5        2.4       61.5 
051006  231303  47  19.1150 N  62  35.7150 W   0.4        2.8       11.5        7.5        2.4       61.5 
051006  231304  47  19.1150 N  62  35.7150 W   0.5        2.8       11.5        5.4*       9.3*      61.5 
051006  231306  47  19.1150 N  62  35.7160 W   0.9        2.8       11.5        5.4        9.3       61.5 
051006  231308  47  19.1150 N  62  35.7160 W   0.7        2.8       11.5        4.4*       5.1*      61.5 
051006  231310  47  19.1140 N  62  35.7170 W   0.9        2.8       11.5        4.4        5.1       61.5 
051006  231312  47  19.1140 N  62  35.7180 W   0.6        2.8       11.5        4.4        5.1       61.5 
051006  231314  47  19.1140 N  62  35.7180 W   0.7        2.8       11.5        4.1*       2.0*      61.5 
051006  231316  47  19.1140 N  62  35.7190 W   0.5        2.8       11.5        4.1        2.0       61.5 
051006  231318  47  19.1140 N  62  35.7180 W   0.6        2.8       11.5        4.1        2.0      130.9*
051006  231320  47  19.1140 N  62  35.7190 W   0.7        2.8       11.5        5.0*       2.0      130.9 
051006  231322  47  19.1140 N  62  35.7200 W   0.5        2.8       11.5        5.0        2.0       13.2*
051006  231325  47  19.1140 N  62  35.7210 W   0.1        2.8       11.5        4.0*       2.0       13.2 
051006  231326  47  19.1140 N  62  35.7210 W   0.0        2.8        2.7*       4.0        2.0       13.2 
051006  231328  47  19.1140 N  62  35.7210 W   0.9        2.8        2.7        4.0        2.0       13.2 
051006  231330  47  19.1140 N  62  35.7210 W   0.3        2.8        2.7        3.2*       4.5*      13.2 
051006  231332  47  19.1140 N  62  35.7210 W   1.0        2.8        2.7        3.2        4.5       13.2 
051006  231334  47  19.1140 N  62  35.7210 W   0.5        2.8        2.7        3.5*       6.8*      13.2 
051006  231336  47  19.1140 N  62  35.7220 W   0.5        2.8        2.7        3.5        6.8       13.2 
051006  231338  47  19.1140 N  62  35.7220 W   0.6        2.8        2.7        3.5        6.8       49.6*
051006  231340  47  19.1140 N  62  35.7230 W   0.2        2.8        2.7        3.5        6.8       49.6 
051006  231342  47  19.1140 N  62  35.7230 W   0.7        2.8        2.7        3.5        6.8       49.6 
051006  231344  47  19.1140 N  62  35.7240 W   0.3        2.8        2.7        3.5        6.8       69.0*
051006  231346  47  19.1140 N  62  35.7240 W   0.5        2.5*       2.7        3.5        6.8       69.0 
051006  231348  47  19.1140 N  62  35.7240 W   0.6        2.5        2.7        3.5        6.8       69.0 
051006  231350  47  19.1140 N  62  35.7240 W   0.4        2.5        2.7        3.5        6.8       65.0*
051006  231353  47  19.1130 N  62  35.7250 W   0.4        2.5        2.7        3.5        6.8       65.0 
051006  231355  47  19.1130 N  62  35.7260 W   0.6        2.5        2.7        3.8*       6.8       91.8*
051006  231357  47  19.1130 N  62  35.7260 W   0.3        2.5        2.7        3.8        2.5*      91.8 
051006  231358  47  19.1130 N  62  35.7270 W   1.0        2.5        2.7        3.8        2.5       91.8 
051006  231401  47  19.1140 N  62  35.7270 W   0.2        2.5        2.7        3.8        2.5       13.2*
051006  231403  47  19.1140 N  62  35.7270 W   1.1        2.5        2.7        3.8        6.2*      13.2 
051006  231405  47  19.1140 N  62  35.7280 W   0.2        2.5        2.7        3.8        6.2       13.2 
051006  231407  47  19.1140 N  62  35.7280 W   0.9        2.5        2.7        3.8        6.4*      13.2 
051006  231409  47  19.1140 N  62  35.7280 W   0.7        2.5        2.7        3.8        6.4       13.2 
051006  231411  47  19.1140 N  62  35.7290 W   0.5        2.5        2.7        3.8        6.4       13.2 
051006  231413  47  19.1130 N  62  35.7290 W   0.4        2.5        2.7        3.8        3.5*      13.2 
051006  231415  47  19.1130 N  62  35.7290 W   0.7        2.5        2.7        3.8        3.5       13.2 
051006  231417  47  19.1130 N  62  35.7290 W   0.1        2.5        2.7        2.8*       5.3*      14.9*
051006  231419  47  19.1130 N  62  35.7290 W   0.8        2.5        2.7        2.8        5.3       14.9 
051006  231421  47  19.1130 N  62  35.7300 W   0.2        2.5        2.7        2.8        5.3       14.9 
051006  231423  47  19.1120 N  62  35.7310 W   1.1        3.3*       2.7        4.7*       1.1*      96.7*
051006  231425  47  19.1130 N  62  35.7310 W   0.4        3.3        2.7        4.7        1.1       96.7 
051006  231427  47  19.1120 N  62  35.7320 W   0.6        3.3        2.7        4.7        1.1       96.7 
051006  231429  47  19.1120 N  62  35.7320 W   0.5        3.3        2.7        3.3*       1.1*      96.7 
051006  231431  47  19.1120 N  62  35.7320 W   0.5        3.3        2.7        3.3        1.1       96.7 
051006  231433  47  19.1120 N  62  35.7330 W   0.6        3.3        2.7        3.7*      12.4*      96.7 
051006  231435  47  19.1130 N  62  35.7340 W   0.5        3.3        2.7        3.7       12.4       96.7 
051006  231437  47  19.1130 N  62  35.7340 W   1.0        3.3        2.7        3.7       12.4       96.7 
051006  231439  47  19.1120 N  62  35.7350 W   0.5        3.3        2.7        3.6*      12.4       40.4*
051006  231441  47  19.1120 N  62  35.7350 W   0.5        3.3        2.7        3.6       12.4       40.4 
051006  231443  47  19.1120 N  62  35.7350 W   1.2        3.3        2.7        3.2*       3.7*      20.2*
051006  231445  47  19.1120 N  62  35.7360 W   0.3        3.3        2.7        3.2        3.7       20.2 
051006  231447  47  19.1120 N  62  35.7360 W   1.1        3.3        2.7        3.2        3.7       20.2 
051006  231449  47  19.1110 N  62  35.7370 W   0.6        3.3        2.7        3.1*       3.0*      85.2*
051006  231451  47  19.1110 N  62  35.7380 W   0.6        3.3        2.7        3.1        3.0       85.2 
051006  231453  47  19.1110 N  62  35.7380 W   1.2        3.3        2.7        3.1        3.0       85.2 
051006  231455  47  19.1100 N  62  35.7380 W   0.8        3.3        2.7        3.1        3.0       85.2 
051006  231457  47  19.1100 N  62  35.7400 W   1.5        3.3        2.7        3.1        3.0       85.2 
