FileName: C:\2005CA~1\CTY0151.TXT
Local Time: Wed Oct 05 22:34:06 2005

Ship: Marco Michel Trip: 01 Tow: cty0151
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
051006  014145  47  28.6890 N  62  46.3240 W   1.7        2.9        9.5        4.8*       7.4       65.0 
051006  014147  47  28.6880 N  62  46.3250 W   2.2        2.9        9.5        4.8        7.4       63.7*
051006  014149  47  28.6870 N  62  46.3260 W   1.8        2.9        9.5        4.8        7.4       63.7 
051006  014151  47  28.6870 N  62  46.3270 W   2.1        2.9        9.5        5.5*       5.1*      63.7 
051006  014153  47  28.6860 N  62  46.3290 W   2.2        2.9        9.5        5.5        5.1       64.1*
051006  014155  47  28.6840 N  62  46.3300 W   1.8        2.9        9.5        5.5        5.1       64.1 
051006  014157  47  28.6840 N  62  46.3310 W   2.3        2.9        9.5        5.3*      78.7*      64.1 
051006  014159  47  28.6830 N  62  46.3320 W   1.6        2.9        9.5        5.3       78.7       61.5*
051006  014201  47  28.6820 N  62  46.3340 W   2.0        2.9        9.5        5.3*      78.7       61.5 
051006  014203  47  28.6810 N  62  46.3350 W   2.2        2.9        9.5        5.3       78.7       63.7*
051006  014205  47  28.6800 N  62  46.3360 W   1.9        2.9        9.5        5.3       78.7       63.7 
051006  014207  47  28.6790 N  62  46.3380 W   2.0        2.9        9.5        5.5*      78.7       63.7 
051006  014209  47  28.6780 N  62  46.3380 W   2.1        2.9        9.5        5.5       78.7       63.7*
051006  014211  47  28.6770 N  62  46.3400 W   1.6        2.9       11.8*       5.0*      78.7       63.7 
051006  014213  47  28.6770 N  62  46.3400 W   1.9        2.9       11.8        5.0       48.6*      63.7 
051006  014215  47  28.6760 N  62  46.3410 W   2.5        2.9       11.8        5.0       48.6       64.1*
051006  014217  47  28.6750 N  62  46.3430 W   1.4        2.9       11.8        5.3*      48.6       64.1 
051006  014219  47  28.6740 N  62  46.3440 W   2.6        2.9       11.8        5.3       17.7*      62.8*
051006  014221  47  28.6740 N  62  46.3460 W   1.4        2.9       11.8        5.3       17.7       62.8 
051006  014223  47  28.6730 N  62  46.3470 W   2.4        2.9       11.8        5.3*      17.7       62.8 
051006  014225  47  28.6720 N  62  46.3490 W   1.6        2.9       11.8        5.3       17.7      143.2*
051006  014227  47  28.6720 N  62  46.3500 W   2.0        2.9       11.8        5.2*      17.7      143.2 
051006  014229  47  28.6710 N  62  46.3510 W   1.9        2.9       11.8        5.2        6.7*     143.2 
051006  014231  47  28.6700 N  62  46.3520 W   2.3        2.9       11.8        5.2        6.7      143.2 
051006  014233  47  28.6690 N  62  46.3540 W   1.7        2.9       11.8        5.3*       6.7      143.2 
051006  014236  47  28.6680 N  62  46.3560 W   2.2        2.9       11.2*       5.3        6.7       61.1*
051006  014237  47  28.6680 N  62  46.3570 W   1.6        2.9       11.2        5.3        6.7       61.1 
051006  014239  47  28.6670 N  62  46.3580 W   2.0        2.9       11.2        5.3*      79.1*      61.1 
051006  014241  47  28.6670 N  62  46.3590 W   2.0        2.9       11.2        5.3       79.1       65.0*
051006  014243  47  28.6660 N  62  46.3600 W   1.8        2.9       11.2        5.3*      79.1       65.0 
051006  014245  47  28.6650 N  62  46.3620 W   2.1        2.9       11.2        5.3        6.4*      65.0 
051006  014247  47  28.6640 N  62  46.3630 W   1.9        2.9       11.2        5.3        6.4       63.3*
051006  014249  47  28.6640 N  62  46.3640 W   2.0        2.9       11.2        5.2*       6.4       63.3 
051006  014251  47  28.6630 N  62  46.3650 W   2.0        2.9       11.2        5.2        6.4       63.7*
051006  014253  47  28.6630 N  62  46.3670 W   1.9        2.9       11.2        5.3*       6.4       63.7 
051006  014255  47  28.6620 N  62  46.3680 W   2.0        2.9       11.2        5.3       68.6*      63.7 
051006  014257  47  28.6600 N  62  46.3700 W   1.9        2.9       11.2        5.3       68.6       61.9*
051006  014259  47  28.6600 N  62  46.3700 W   2.3        2.9       11.2        5.4*      68.6       61.9 
051006  014301  47  28.6590 N  62  46.3720 W   1.9        2.9       11.2        5.4        6.4*      61.9 
051006  014303  47  28.6590 N  62  46.3730 W   1.9        2.9       11.2        5.4        6.4       62.8*
