% Instrument type = SBE56
% Serial Number = 05607478
% Firmware Version = SBE56 V0.96
% Conversion Date = 2018-09-16
% Source file = C:\Users\Temp\Desktop\MINILOG 2018\test\anchor area 19 2017\SBE05607478_2018-09-16 area 19 2017-2018.xml
% Calibration Date = 2017-01-27
% Coefficients: 
%       A0 = -1.270082E-3
%       A1 = 3.415776E-4
%       A2 = -5.963219E-6
%       A3 = 1.882475E-7
"Date","Time","Temperature"
"2018-03-20","04:10:13","-0.5966"
"2018-03-20","05:10:13","-0.6353"
"2018-03-20","06:10:13","-0.6678"
"2018-03-20","07:10:13","-0.6945"
"2018-03-20","08:10:13","-0.7154"
"2018-03-20","09:10:13","-0.7372"
"2018-03-20","10:10:13","-0.7797"
"2018-03-20","11:10:13","-0.8325"
"2018-03-20","12:10:13","-0.9691"
"2018-03-20","13:10:13","-1.1271"
"2018-03-20","14:10:13","-1.1958"
"2018-03-20","15:10:13","-1.2545"
"2018-03-20","16:10:13","-1.2649"
"2018-03-20","17:10:13","-1.2790"
"2018-03-20","18:10:13","-1.3605"
"2018-03-20","19:10:13","-1.3266"
"2018-03-20","20:10:13","-1.3160"
"2018-03-20","21:10:13","-1.3329"
"2018-03-20","22:10:13","-1.3472"
"2018-03-20","23:10:13","-1.3584"
"2018-03-21","00:10:13","-1.3617"
"2018-03-21","01:10:13","-1.3347"
"2018-03-21","02:10:13","-1.3303"
"2018-03-21","03:10:13","-1.3244"
"2018-03-21","04:10:13","-1.2908"
"2018-03-21","05:10:13","-1.2743"
"2018-03-21","06:10:13","-1.2486"
"2018-03-21","07:10:13","-1.2538"
"2018-03-21","08:10:13","-1.2613"
"2018-03-21","09:10:13","-1.2754"
"2018-03-21","10:10:13","-1.2927"
"2018-03-21","11:10:13","-1.3068"
"2018-03-21","12:10:13","-1.3088"
"2018-03-21","13:10:13","-1.3158"
"2018-03-21","14:10:13","-1.3333"
"2018-03-21","15:10:13","-1.3378"
"2018-03-21","16:10:13","-1.3390"
"2018-03-21","17:10:13","-1.3848"
"2018-03-21","18:10:13","-1.3766"
"2018-03-21","19:10:13","-1.4402"
"2018-03-21","20:10:13","-1.4367"
"2018-03-21","21:10:13","-1.4254"
"2018-03-21","22:10:13","-1.3978"
"2018-03-21","23:10:13","-1.3753"
"2018-03-22","00:10:13","-1.3612"
"2018-03-22","01:10:13","-1.3493"
"2018-03-22","02:10:13","-1.3458"
"2018-03-22","03:10:13","-1.3316"
"2018-03-22","04:10:13","-1.3275"
"2018-03-22","05:10:13","-1.3261"
"2018-03-22","06:10:13","-1.3280"
"2018-03-22","07:10:13","-1.3249"
"2018-03-22","08:10:13","-1.3252"
"2018-03-22","09:10:13","-1.3220"
"2018-03-22","10:10:13","-1.3163"
"2018-03-22","11:10:13","-1.3096"
"2018-03-22","12:10:13","-1.3126"
"2018-03-22","13:10:13","-1.3167"
"2018-03-22","14:10:13","-1.3250"
"2018-03-22","15:10:13","-1.3202"
"2018-03-22","16:10:13","-1.3042"
"2018-03-22","17:10:13","-1.3051"
"2018-03-22","18:10:13","-1.2930"
"2018-03-22","19:10:13","-1.2510"
"2018-03-22","20:10:13","-1.2471"
"2018-03-22","21:10:13","-1.1514"
"2018-03-22","22:10:13","-0.9008"
"2018-03-22","23:10:13","-0.8196"
"2018-03-23","00:10:13","-0.7861"
"2018-03-23","01:10:13","-0.7734"
"2018-03-23","02:10:13","-0.7539"
"2018-03-23","03:10:13","-0.7415"
"2018-03-23","04:10:13","-0.6943"
"2018-03-23","05:10:13","-0.6465"
"2018-03-23","06:10:13","-0.6233"
"2018-03-23","07:10:13","-0.5723"
"2018-03-23","08:10:13","-0.5195"
"2018-03-23","09:10:13","-0.4663"
"2018-03-23","10:10:13","-0.3858"
"2018-03-23","11:10:13","-0.2673"
"2018-03-23","12:10:13","-0.2436"
"2018-03-23","13:10:13","-0.2906"
"2018-03-23","14:10:13","-0.2996"
"2018-03-23","15:10:13","-0.3259"
"2018-03-23","16:10:13","-0.3430"
"2018-03-23","17:10:13","-0.2651"
"2018-03-23","18:10:13","-0.3444"
"2018-03-23","19:10:13","-1.1083"
"2018-03-23","20:10:13","-1.1070"
"2018-03-23","21:10:13","-0.4458"
"2018-03-23","22:10:13","-0.1827"
"2018-03-23","23:10:13","-0.0792"
"2018-03-24","00:10:13","0.0854"
"2018-03-24","01:10:13","0.1602"
"2018-03-24","02:10:13","0.1731"
"2018-03-24","03:10:13","0.6353"
"2018-03-24","04:10:13","0.8725"
"2018-03-24","05:10:13","1.0541"
"2018-03-24","06:10:13","1.1575"
"2018-03-24","07:10:13","1.2035"
"2018-03-24","08:10:13","1.2181"
"2018-03-24","09:10:13","1.1568"
"2018-03-24","10:10:13","1.1105"
"2018-03-24","11:10:13","1.0818"
"2018-03-24","12:10:13","0.7083"
"2018-03-24","13:10:13","0.0680"
"2018-03-24","14:10:13","-0.2276"
"2018-03-24","15:10:13","-0.2581"
"2018-03-24","16:10:13","-0.3445"
"2018-03-24","17:10:13","-0.2490"
"2018-03-24","18:10:13","-0.2078"
"2018-03-24","19:10:13","-0.0676"
"2018-03-24","20:10:13","0.0744"
"2018-03-24","21:10:13","0.1398"
"2018-03-24","22:10:13","0.2059"
"2018-03-24","23:10:13","0.2385"
"2018-03-25","00:10:13","0.2536"
"2018-03-25","01:10:13","0.2547"
"2018-03-25","02:10:13","0.2651"
"2018-03-25","03:10:13","0.2305"
"2018-03-25","04:10:13","0.2134"
"2018-03-25","05:10:13","0.1854"
"2018-03-25","06:10:13","0.0951"
"2018-03-25","07:10:13","0.0160"
"2018-03-25","08:10:13","0.0574"
"2018-03-25","09:10:13","-0.1831"
"2018-03-25","10:10:13","-0.2333"
"2018-03-25","11:10:13","-0.3019"
"2018-03-25","12:10:13","-0.3422"
"2018-03-25","13:10:13","-0.3222"
"2018-03-25","14:10:13","-0.3292"
"2018-03-25","15:10:13","-0.3413"
"2018-03-25","16:10:13","-0.3213"
"2018-03-25","17:10:13","-0.3011"
"2018-03-25","18:10:13","-0.2887"
"2018-03-25","19:10:13","-0.3001"
"2018-03-25","20:10:13","-0.3111"
"2018-03-25","21:10:13","-0.3140"
"2018-03-25","22:10:13","-0.2160"
"2018-03-25","23:10:13","-0.0966"
"2018-03-26","00:10:13","-0.0872"
"2018-03-26","01:10:13","-0.1020"
"2018-03-26","02:10:13","-0.1467"
"2018-03-26","03:10:13","-0.1316"
"2018-03-26","04:10:13","-0.1464"
"2018-03-26","05:10:13","-0.2043"
"2018-03-26","06:10:13","-0.2584"
"2018-03-26","07:10:13","-0.2633"
"2018-03-26","08:10:13","-0.1723"
"2018-03-26","09:10:13","-0.1056"
"2018-03-26","10:10:13","-0.0198"
"2018-03-26","11:10:13","0.0524"
"2018-03-26","12:10:13","0.1156"
"2018-03-26","13:10:13","0.2241"
"2018-03-26","14:10:13","0.3135"
"2018-03-26","15:10:13","0.3592"
"2018-03-26","16:10:13","0.4073"
"2018-03-26","17:10:13","0.4383"
"2018-03-26","18:10:13","0.4596"
"2018-03-26","19:10:13","0.4781"
"2018-03-26","20:10:13","0.4916"
"2018-03-26","21:10:13","0.5009"
"2018-03-26","22:10:13","0.5081"
"2018-03-26","23:10:13","0.5891"
"2018-03-27","00:10:13","0.6589"
"2018-03-27","01:10:13","0.7250"
"2018-03-27","02:10:13","0.8235"
"2018-03-27","03:10:13","0.8815"
"2018-03-27","04:10:13","0.9024"
"2018-03-27","05:10:13","0.8389"
"2018-03-27","06:10:13","0.8832"
"2018-03-27","07:10:13","0.9398"
"2018-03-27","08:10:13","1.0093"
"2018-03-27","09:10:13","1.0580"
"2018-03-27","10:10:13","1.1546"
"2018-03-27","11:10:13","1.1881"
"2018-03-27","12:10:13","1.2059"
"2018-03-27","13:10:13","1.1774"
"2018-03-27","14:10:13","1.1219"
"2018-03-27","15:10:13","1.0533"
"2018-03-27","16:10:13","1.0120"
"2018-03-27","17:10:13","0.9862"
"2018-03-27","18:10:13","0.9776"
"2018-03-27","19:10:13","0.9833"
"2018-03-27","20:10:13","0.9973"
"2018-03-27","21:10:13","1.0084"
"2018-03-27","22:10:13","1.0250"
"2018-03-27","23:10:13","1.0200"
"2018-03-28","00:10:13","1.0198"
"2018-03-28","01:10:13","1.0520"
"2018-03-28","02:10:13","1.0228"
"2018-03-28","03:10:13","1.0132"
"2018-03-28","04:10:13","0.9576"
"2018-03-28","05:10:13","0.8243"
"2018-03-28","06:10:13","0.7476"
"2018-03-28","07:10:13","0.6750"
"2018-03-28","08:10:13","0.6093"
"2018-03-28","09:10:13","0.5783"
"2018-03-28","10:10:13","0.5620"
"2018-03-28","11:10:13","0.5789"
"2018-03-28","12:10:13","0.5779"
"2018-03-28","13:10:13","0.5593"
"2018-03-28","14:10:13","0.5410"
"2018-03-28","15:10:13","0.5237"
"2018-03-28","16:10:13","0.4988"
"2018-03-28","17:10:13","0.4679"
"2018-03-28","18:10:13","0.4556"
"2018-03-28","19:10:13","0.4923"
"2018-03-28","20:10:13","0.5454"
"2018-03-28","21:10:13","0.5682"
"2018-03-28","22:10:13","0.5963"
"2018-03-28","23:10:13","0.6247"
"2018-03-29","00:10:13","0.6538"
"2018-03-29","01:10:13","0.6728"
"2018-03-29","02:10:13","0.6782"
"2018-03-29","03:10:13","0.6819"
"2018-03-29","04:10:13","0.6879"
"2018-03-29","05:10:13","0.7009"
"2018-03-29","06:10:13","0.7084"
"2018-03-29","07:10:13","0.7094"
"2018-03-29","08:10:13","0.7103"
"2018-03-29","09:10:13","0.7242"
"2018-03-29","10:10:13","0.7407"
"2018-03-29","11:10:13","0.7526"
"2018-03-29","12:10:13","0.7592"
"2018-03-29","13:10:13","0.7569"
"2018-03-29","14:10:13","0.7419"
"2018-03-29","15:10:13","0.7290"
"2018-03-29","16:10:13","0.7087"
"2018-03-29","17:10:13","0.6890"
"2018-03-29","18:10:13","0.6807"
"2018-03-29","19:10:13","0.6649"
"2018-03-29","20:10:13","0.6640"
"2018-03-29","21:10:13","0.6936"
"2018-03-29","22:10:13","0.7555"
"2018-03-29","23:10:13","0.7679"
"2018-03-30","00:10:13","0.7583"
"2018-03-30","01:10:13","0.7226"
"2018-03-30","02:10:13","0.6921"
"2018-03-30","03:10:13","0.6817"
"2018-03-30","04:10:13","0.6791"
"2018-03-30","05:10:13","0.6726"
"2018-03-30","06:10:13","0.6605"
"2018-03-30","07:10:13","0.6514"
"2018-03-30","08:10:13","0.6604"
"2018-03-30","09:10:13","0.7009"
"2018-03-30","10:10:13","0.7230"
"2018-03-30","11:10:13","0.7374"
"2018-03-30","12:10:13","0.7514"
"2018-03-30","13:10:13","0.7548"
"2018-03-30","14:10:13","0.7556"
"2018-03-30","15:10:13","0.7515"
"2018-03-30","16:10:13","0.7315"
"2018-03-30","17:10:13","0.6986"
"2018-03-30","18:10:13","0.6849"
"2018-03-30","19:10:13","0.6839"
"2018-03-30","20:10:13","0.6982"
"2018-03-30","21:10:13","0.6937"
"2018-03-30","22:10:13","0.6934"
"2018-03-30","23:10:13","0.6969"
"2018-03-31","00:10:13","0.6987"
"2018-03-31","01:10:13","0.7015"
"2018-03-31","02:10:13","0.7019"
"2018-03-31","03:10:13","0.6829"
"2018-03-31","04:10:13","0.6617"
"2018-03-31","05:10:13","0.6542"
"2018-03-31","06:10:13","0.6661"
"2018-03-31","07:10:13","0.6649"
"2018-03-31","08:10:13","0.6656"
"2018-03-31","09:10:13","0.6637"
"2018-03-31","10:10:13","0.6527"
"2018-03-31","11:10:13","0.6339"
"2018-03-31","12:10:13","0.6225"
"2018-03-31","13:10:13","0.6179"
"2018-03-31","14:10:13","0.6119"
"2018-03-31","15:10:13","0.5785"
"2018-03-31","16:10:13","0.5293"
"2018-03-31","17:10:13","0.4985"
"2018-03-31","18:10:13","0.4744"
"2018-03-31","19:10:13","0.4511"
"2018-03-31","20:10:13","0.4260"
"2018-03-31","21:10:13","0.4055"
"2018-03-31","22:10:13","0.3978"
"2018-03-31","23:10:13","0.3853"
"2018-04-01","00:10:13","0.3340"
"2018-04-01","01:10:13","0.2290"
"2018-04-01","02:10:13","0.1404"
"2018-04-01","03:10:13","0.0935"
"2018-04-01","04:10:13","0.0998"
"2018-04-01","05:10:13","0.2157"
"2018-04-01","06:10:13","0.2434"
"2018-04-01","07:10:13","0.2479"
"2018-04-01","08:10:13","0.2354"
"2018-04-01","09:10:13","0.2186"
"2018-04-01","10:10:13","0.1872"
"2018-04-01","11:10:13","0.1411"
"2018-04-01","12:10:13","0.0902"
"2018-04-01","13:10:13","0.0979"
"2018-04-01","14:10:13","0.0598"
"2018-04-01","15:10:13","0.0461"
"2018-04-01","16:10:13","0.0377"
"2018-04-01","17:10:13","0.0377"
"2018-04-01","18:10:13","0.0397"
"2018-04-01","19:10:13","0.0445"
"2018-04-01","20:10:13","0.0641"
"2018-04-01","21:10:13","0.0944"
"2018-04-01","22:10:13","0.1084"
"2018-04-01","23:10:13","0.1149"
"2018-04-02","00:10:13","0.1278"
"2018-04-02","01:10:13","0.1376"
"2018-04-02","02:10:13","0.1406"
"2018-04-02","03:10:13","0.1427"
"2018-04-02","04:10:13","0.1284"
"2018-04-02","05:10:13","0.0712"
"2018-04-02","06:10:13","0.0617"
"2018-04-02","07:10:13","0.0128"
"2018-04-02","08:10:13","-0.0146"
"2018-04-02","09:10:13","-0.0041"
"2018-04-02","10:10:13","-0.0544"
"2018-04-02","11:10:13","-0.1882"
"2018-04-02","12:10:13","-0.3214"
"2018-04-02","13:10:13","-0.3933"
"2018-04-02","14:10:13","-0.5306"
"2018-04-02","15:10:13","-0.5655"
"2018-04-02","16:10:13","-0.5221"
"2018-04-02","17:10:13","-0.4543"
"2018-04-02","18:10:13","-0.4527"
"2018-04-02","19:10:13","-0.4603"
"2018-04-02","20:10:13","-0.5056"
"2018-04-02","21:10:13","-0.5563"
"2018-04-02","22:10:13","-0.5815"
"2018-04-02","23:10:13","-0.6183"
"2018-04-03","00:10:13","-0.6661"
"2018-04-03","01:10:13","-0.6952"
"2018-04-03","02:10:13","-0.7122"
"2018-04-03","03:10:13","-0.7099"
"2018-04-03","04:10:13","-0.7112"
"2018-04-03","05:10:13","-0.7178"
"2018-04-03","06:10:13","-0.7323"
"2018-04-03","07:10:13","-0.7710"
"2018-04-03","08:10:13","-0.7185"
"2018-04-03","09:10:13","-0.7003"
"2018-04-03","10:10:13","-0.6928"
"2018-04-03","11:10:13","-0.6741"
"2018-04-03","12:10:13","-0.6463"
"2018-04-03","13:10:13","-0.6299"
"2018-04-03","14:10:13","-0.6774"
"2018-04-03","15:10:13","-0.6801"
"2018-04-03","16:10:13","-0.6877"
"2018-04-03","17:10:13","-0.6824"
"2018-04-03","18:10:13","-0.6886"
"2018-04-03","19:10:13","-0.6990"
"2018-04-03","20:10:13","-0.7029"
"2018-04-03","21:10:13","-0.7050"
"2018-04-03","22:10:13","-0.7133"
"2018-04-03","23:10:13","-0.7180"
"2018-04-04","00:10:13","-0.7244"
"2018-04-04","01:10:13","-0.7331"
"2018-04-04","02:10:13","-0.7247"
"2018-04-04","03:10:13","-0.7202"
"2018-04-04","04:10:13","-0.7192"
"2018-04-04","05:10:13","-0.7232"
"2018-04-04","06:10:13","-0.7180"
"2018-04-04","07:10:13","-0.7256"
"2018-04-04","08:10:13","-0.6492"
"2018-04-04","09:10:13","-0.5440"
"2018-04-04","10:10:13","-0.5160"
"2018-04-04","11:10:13","-0.4939"
"2018-04-04","12:10:13","-0.4791"
"2018-04-04","13:10:13","-0.4965"
"2018-04-04","14:10:13","-0.4786"
"2018-04-04","15:10:13","-0.4935"
"2018-04-04","16:10:13","-0.5068"
"2018-04-04","17:10:13","-0.5054"
"2018-04-04","18:10:13","-0.5022"
"2018-04-04","19:10:13","-0.5050"
"2018-04-04","20:10:13","-0.4973"
"2018-04-04","21:10:13","-0.4814"
"2018-04-04","22:10:13","-0.4867"
"2018-04-04","23:10:13","-0.5070"
"2018-04-05","00:10:13","-0.6152"
"2018-04-05","01:10:13","-0.5667"
"2018-04-05","02:10:13","-0.4995"
"2018-04-05","03:10:13","-0.4656"
"2018-04-05","04:10:13","-0.4495"
"2018-04-05","05:10:13","-0.4409"
"2018-04-05","06:10:13","-0.4350"
"2018-04-05","07:10:13","-0.4316"
"2018-04-05","08:10:13","-0.4295"
"2018-04-05","09:10:13","-0.4284"
"2018-04-05","10:10:13","-0.4276"
"2018-04-05","11:10:13","-0.4297"
"2018-04-05","12:10:13","-0.4332"
"2018-04-05","13:10:13","-0.4410"
"2018-04-05","14:10:13","-0.4682"
"2018-04-05","15:10:13","-0.5212"
"2018-04-05","16:10:13","-0.5447"
"2018-04-05","17:10:13","-0.5585"
"2018-04-05","18:10:13","-0.5865"
"2018-04-05","19:10:13","-0.6264"
"2018-04-05","20:10:13","-0.6713"
"2018-04-05","21:10:13","-0.6613"
"2018-04-05","22:10:13","-0.6791"
"2018-04-05","23:10:13","-0.6769"
"2018-04-06","00:10:13","-0.6774"
"2018-04-06","01:10:13","-0.6810"
"2018-04-06","02:10:13","-0.6545"
"2018-04-06","03:10:13","-0.6475"
"2018-04-06","04:10:13","-0.6752"
"2018-04-06","05:10:13","-0.6821"
"2018-04-06","06:10:13","-0.7091"
"2018-04-06","07:10:13","-0.7488"
"2018-04-06","08:10:13","-0.8242"
"2018-04-06","09:10:13","-0.8969"
"2018-04-06","10:10:13","-0.9346"
"2018-04-06","11:10:13","-0.9245"
"2018-04-06","12:10:13","-0.7682"
"2018-04-06","13:10:13","-0.7256"
"2018-04-06","14:10:13","-0.8366"
"2018-04-06","15:10:13","-0.9522"
"2018-04-06","16:10:13","-1.0289"
"2018-04-06","17:10:13","-1.0403"
"2018-04-06","18:10:13","-1.0919"
"2018-04-06","19:10:13","-1.0450"
"2018-04-06","20:10:13","-0.9377"
"2018-04-06","21:10:13","-0.9072"
"2018-04-06","22:10:13","-0.8954"
"2018-04-06","23:10:13","-0.9035"
"2018-04-07","00:10:13","-0.9021"
"2018-04-07","01:10:13","-0.8743"
"2018-04-07","02:10:13","-0.8668"
"2018-04-07","03:10:13","-0.8541"
"2018-04-07","04:10:13","-0.8535"
"2018-04-07","05:10:13","-0.8506"
"2018-04-07","06:10:13","-0.8434"
"2018-04-07","07:10:13","-0.8403"
"2018-04-07","08:10:13","-0.8371"
"2018-04-07","09:10:13","-0.8367"
"2018-04-07","10:10:13","-0.8422"
"2018-04-07","11:10:13","-0.8440"
"2018-04-07","12:10:13","-0.8449"
"2018-04-07","13:10:13","-0.8543"
"2018-04-07","14:10:13","-0.8706"
"2018-04-07","15:10:13","-0.9017"
"2018-04-07","16:10:13","-0.9238"
"2018-04-07","17:10:13","-0.8988"
"2018-04-07","18:10:13","-0.9020"
"2018-04-07","19:10:13","-0.9153"
"2018-04-07","20:10:13","-0.9376"
"2018-04-07","21:10:13","-0.9670"
"2018-04-07","22:10:13","-0.9990"
"2018-04-07","23:10:13","-1.0319"
"2018-04-08","00:10:13","-1.0251"
"2018-04-08","01:10:13","-1.0254"
"2018-04-08","02:10:13","-1.0271"
"2018-04-08","03:10:13","-1.0278"
"2018-04-08","04:10:13","-1.0292"
"2018-04-08","05:10:13","-1.0301"
"2018-04-08","06:10:13","-1.0311"
"2018-04-08","07:10:13","-1.0337"
"2018-04-08","08:10:13","-1.0393"
"2018-04-08","09:10:13","-1.0467"
"2018-04-08","10:10:13","-1.0251"
"2018-04-08","11:10:13","-1.0104"
"2018-04-08","12:10:13","-1.0052"
"2018-04-08","13:10:13","-1.0042"
"2018-04-08","14:10:13","-1.0040"
"2018-04-08","15:10:13","-1.0116"
"2018-04-08","16:10:13","-1.0094"
"2018-04-08","17:10:13","-0.9933"
"2018-04-08","18:10:13","-0.9734"
"2018-04-08","19:10:13","-0.9654"
"2018-04-08","20:10:13","-0.9788"
"2018-04-08","21:10:13","-0.9767"
"2018-04-08","22:10:13","-0.9043"
"2018-04-08","23:10:13","-0.8762"
"2018-04-09","00:10:13","-0.8577"
"2018-04-09","01:10:13","-0.8270"
"2018-04-09","02:10:13","-0.7665"
"2018-04-09","03:10:13","-0.7340"
"2018-04-09","04:10:13","-0.7184"
"2018-04-09","05:10:13","-0.7834"
"2018-04-09","06:10:13","-0.9078"
"2018-04-09","07:10:13","-1.0719"
"2018-04-09","08:10:13","-1.0730"
"2018-04-09","09:10:13","-1.0350"
"2018-04-09","10:10:13","-1.0502"
"2018-04-09","11:10:13","-1.1012"
"2018-04-09","12:10:13","-1.0844"
"2018-04-09","13:10:13","-1.0141"
"2018-04-09","14:10:13","-1.0199"
"2018-04-09","15:10:13","-1.0354"
"2018-04-09","16:10:13","-1.0501"
"2018-04-09","17:10:13","-1.1794"
"2018-04-09","18:10:13","-1.3392"
"2018-04-09","19:10:13","-1.4312"
"2018-04-09","20:10:13","-1.4653"
"2018-04-09","21:10:13","-1.4617"
"2018-04-09","22:10:13","-1.4786"
"2018-04-09","23:10:13","-1.4989"
"2018-04-10","00:10:13","-1.5060"
"2018-04-10","01:10:13","-1.5090"
"2018-04-10","02:10:13","-1.5109"
"2018-04-10","03:10:13","-1.5112"
"2018-04-10","04:10:13","-1.5001"
"2018-04-10","05:10:13","-1.4690"
"2018-04-10","06:10:13","-1.4171"
"2018-04-10","07:10:13","-1.3937"
"2018-04-10","08:10:13","-1.2455"
"2018-04-10","09:10:13","-1.1869"
"2018-04-10","10:10:13","-1.1673"
"2018-04-10","11:10:13","-1.1580"
"2018-04-10","12:10:13","-1.1533"
"2018-04-10","13:10:13","-1.1535"
"2018-04-10","14:10:13","-1.1695"
"2018-04-10","15:10:13","-1.3707"
"2018-04-10","16:10:13","-1.3713"
"2018-04-10","17:10:13","-1.3352"
"2018-04-10","18:10:13","-1.3392"
"2018-04-10","19:10:13","-1.3682"
"2018-04-10","20:10:13","-1.3853"
"2018-04-10","21:10:13","-1.4074"
"2018-04-10","22:10:13","-1.3993"
"2018-04-10","23:10:13","-1.3862"
"2018-04-11","00:10:13","-1.3917"
"2018-04-11","01:10:13","-1.4057"
"2018-04-11","02:10:13","-1.4195"
"2018-04-11","03:10:13","-1.1829"
"2018-04-11","04:10:13","-1.1377"
"2018-04-11","05:10:13","-1.1026"
"2018-04-11","06:10:13","-1.0904"
"2018-04-11","07:10:13","-1.0907"
"2018-04-11","08:10:13","-1.0875"
"2018-04-11","09:10:13","-1.0858"
"2018-04-11","10:10:13","-1.0862"
"2018-04-11","11:10:13","-1.0892"
"2018-04-11","12:10:13","-1.0940"
"2018-04-11","13:10:13","-1.0912"
"2018-04-11","14:10:13","-1.0847"
"2018-04-11","15:10:13","-1.0732"
"2018-04-11","16:10:13","-1.0632"
"2018-04-11","17:10:13","-1.0669"
"2018-04-11","18:10:13","-1.0690"
"2018-04-11","19:10:13","-1.0784"
"2018-04-11","20:10:13","-1.0709"
"2018-04-11","21:10:13","-1.0718"
"2018-04-11","22:10:13","-1.0620"
"2018-04-11","23:10:13","-1.0546"
"2018-04-12","00:10:13","-1.0578"
"2018-04-12","01:10:13","-1.0656"
"2018-04-12","02:10:13","-1.0633"
"2018-04-12","03:10:13","-1.0627"
"2018-04-12","04:10:13","-1.0620"
"2018-04-12","05:10:13","-1.0672"
"2018-04-12","06:10:13","-1.0766"
"2018-04-12","07:10:13","-1.0829"
"2018-04-12","08:10:13","-1.0880"
"2018-04-12","09:10:13","-1.0906"
"2018-04-12","10:10:13","-1.0980"
"2018-04-12","11:10:13","-1.0951"
"2018-04-12","12:10:13","-1.0937"
"2018-04-12","13:10:13","-1.0964"
"2018-04-12","14:10:13","-1.0563"
"2018-04-12","15:10:13","-1.0395"
"2018-04-12","16:10:13","-1.0293"
"2018-04-12","17:10:13","-1.0126"
"2018-04-12","18:10:13","-1.0079"
"2018-04-12","19:10:13","-1.0040"
"2018-04-12","20:10:13","-1.0038"
"2018-04-12","21:10:13","-1.0045"
"2018-04-12","22:10:13","-1.0035"
"2018-04-12","23:10:13","-1.0028"
"2018-04-13","00:10:13","-1.0020"
"2018-04-13","01:10:13","-1.0009"
"2018-04-13","02:10:13","-0.9980"
"2018-04-13","03:10:13","-0.9016"
"2018-04-13","04:10:13","-0.4143"
"2018-04-13","05:10:13","-0.2263"
"2018-04-13","06:10:13","-0.1229"
"2018-04-13","07:10:13","-0.0455"
"2018-04-13","08:10:13","-0.0144"
"2018-04-13","09:10:13","0.0100"
"2018-04-13","10:10:13","0.0363"
"2018-04-13","11:10:13","-0.0356"
"2018-04-13","12:10:13","-0.1206"
"2018-04-13","13:10:13","-0.2165"
"2018-04-13","14:10:13","-0.3830"
"2018-04-13","15:10:13","-0.4193"
"2018-04-13","16:10:13","-0.4143"
"2018-04-13","17:10:13","-0.4059"
"2018-04-13","18:10:13","-0.3908"
"2018-04-13","19:10:13","-0.3447"
"2018-04-13","20:10:13","-0.3004"
"2018-04-13","21:10:13","-0.2467"
"2018-04-13","22:10:13","-0.1794"
"2018-04-13","23:10:13","-0.1151"
"2018-04-14","00:10:13","-0.0662"
"2018-04-14","01:10:13","-0.0382"
"2018-04-14","02:10:13","-0.0109"
"2018-04-14","03:10:13","0.0062"
"2018-04-14","04:10:13","0.0258"
"2018-04-14","05:10:13","0.0248"
"2018-04-14","06:10:13","0.0264"
"2018-04-14","07:10:13","0.0427"
"2018-04-14","08:10:13","0.0397"
"2018-04-14","09:10:13","0.0666"
"2018-04-14","10:10:13","0.0754"
"2018-04-14","11:10:13","0.0759"
"2018-04-14","12:10:13","0.0832"
"2018-04-14","13:10:13","0.0767"
"2018-04-14","14:10:13","0.0718"
"2018-04-14","15:10:13","0.0643"
"2018-04-14","16:10:13","-0.0452"
"2018-04-14","17:10:13","-0.1397"
"2018-04-14","18:10:13","-0.1979"
"2018-04-14","19:10:13","-0.2033"
"2018-04-14","20:10:13","-0.1744"
"2018-04-14","21:10:13","-0.2999"
"2018-04-14","22:10:13","-0.3333"
"2018-04-14","23:10:13","-0.3509"
"2018-04-15","00:10:13","-0.2734"
"2018-04-15","01:10:13","-0.2295"
"2018-04-15","02:10:13","-0.2425"
"2018-04-15","03:10:13","-0.3920"
"2018-04-15","04:10:13","-0.4976"
"2018-04-15","05:10:13","-0.6048"
"2018-04-15","06:10:13","-0.6896"
"2018-04-15","07:10:13","-0.8250"
"2018-04-15","08:10:13","-0.8743"
"2018-04-15","09:10:13","-0.9073"
"2018-04-15","10:10:13","-0.9293"
"2018-04-15","11:10:13","-0.9351"
"2018-04-15","12:10:13","-0.9524"
"2018-04-15","13:10:13","-0.9500"
"2018-04-15","14:10:13","-0.9498"
"2018-04-15","15:10:13","-0.9579"
"2018-04-15","16:10:13","-0.9857"
"2018-04-15","17:10:13","-1.0077"
"2018-04-15","18:10:13","-1.0159"
"2018-04-15","19:10:13","-1.0524"
"2018-04-15","20:10:13","-1.0593"
"2018-04-15","21:10:13","-1.0642"
"2018-04-15","22:10:13","-1.0599"
"2018-04-15","23:10:13","-1.0558"
"2018-04-16","00:10:13","-1.0543"
"2018-04-16","01:10:13","-1.0576"
"2018-04-16","02:10:13","-1.0621"
"2018-04-16","03:10:13","-1.0653"
"2018-04-16","04:10:13","-1.0750"
"2018-04-16","05:10:13","-1.0813"
"2018-04-16","06:10:13","-1.0835"
"2018-04-16","07:10:13","-1.0818"
"2018-04-16","08:10:13","-1.0738"
"2018-04-16","09:10:13","-1.0787"
"2018-04-16","10:10:13","-1.0992"
"2018-04-16","11:10:13","-1.1306"
"2018-04-16","12:10:13","-1.1425"
"2018-04-16","13:10:13","-1.1465"
"2018-04-16","14:10:13","-1.1464"
"2018-04-16","15:10:13","-1.1471"
"2018-04-16","16:10:13","-1.1495"
"2018-04-16","17:10:13","-1.1471"
"2018-04-16","18:10:13","-1.1455"
"2018-04-16","19:10:13","-1.1474"
"2018-04-16","20:10:13","-1.1096"
