09 20 2019 12 46 44 00000000 10111100   -1.304    0.615   -0.499    15    15    15  12.9 1522.0  17.2 158.7 162.4   0.022  20.20     0     0    1.442   295.25
09 20 2019 12 46 45 00000000 10111100    0.818    0.093   -0.562    15    15    15  12.9 1522.0  17.6 158.8 162.5   0.034  20.20     0     0    0.823    83.51
09 20 2019 12 46 46 00000000 10111100    0.766    1.110   -0.393    15    15    15  12.9 1522.0  17.6 158.7 162.5   0.029  20.20     0     0    1.349    34.61
09 20 2019 12 46 47 00000000 10111100    0.768    0.747    0.801    15    15    15  12.9 1522.0  17.8 158.7 162.4   0.043  20.21     0     0    1.071    45.79
09 20 2019 12 46 48 00000000 10111100   -0.166    0.072    0.639    15    15    15  12.9 1522.0  17.7 158.7 162.5   0.055  20.21     0     0    0.181   293.45
09 20 2019 12 46 49 00000000 10111100   -1.199    0.024   -0.045    15    15    15  12.9 1522.0  17.9 158.7 162.4   0.033  20.21     0     0    1.199   271.15
09 20 2019 12 46 50 00000000 10111100    0.076    0.270   -1.233    15    15    15  12.9 1522.0  18.0 158.8 162.5   0.027  20.21     0     0    0.280    15.72
09 20 2019 12 46 51 00000000 10111100   -0.707   -0.729    0.257    15    15    15  12.8 1522.0  17.9 158.8 162.4   0.029  20.21     0     0    1.016   224.12
09 20 2019 12 46 52 00000000 10111100   -0.915   -0.253    2.172    15    15    15  12.9 1522.0  17.5 158.7 162.4   0.017  20.21     0     0    0.949   254.54
09 20 2019 12 46 53 00000000 10111100    0.344   -0.993   -1.622    15    15    15  12.9 1522.0  17.6 158.6 162.3   0.046  20.21     0     0    1.051   160.89
09 20 2019 12 46 54 00000000 10111100    2.201    0.867    1.073    15    15    15  12.8 1522.0  18.0 158.8 162.5   0.039  20.21     0     0    2.366    68.50
09 20 2019 12 46 55 00000000 10111100    0.975    1.029    0.596    15    15    15  12.9 1522.0  18.0 158.8 162.5   0.027  20.21     0     0    1.418    43.46
09 20 2019 12 46 56 00000000 10111100   -0.459   -0.298   -0.719    15    15    15  12.8 1522.0  18.2 158.7 162.4   0.043  20.22     0     0    0.547   237.01
09 20 2019 12 46 57 00000000 10111100   -0.369   -0.318   -0.317    15    15    15  12.9 1522.0  18.3 158.7 162.5   0.050  20.22     0     0    0.487   229.25
09 20 2019 12 46 58 00000000 10111100   -0.621   -0.199    1.077    15    15    15  12.8 1522.0  17.8 158.7 162.5   0.036  20.22     0     0    0.652   252.23
09 20 2019 12 46 59 00000000 10111100   -0.379   -0.350   -0.237    15    15    15  12.9 1522.0  17.9 158.7 162.4   0.043  20.22     0     0    0.516   227.28
09 20 2019 12 47 00 00000000 10111100    0.852   -0.588   -0.829    15    15    15  12.9 1522.0  17.9 158.7 162.4   0.030  20.22     0     0    1.035   124.61
09 20 2019 12 47 01 00000000 10111100    0.983    0.397    1.049    15    15    15  12.9 1522.0  18.1 158.7 162.4   0.036  20.22     0     0    1.060    68.01
09 20 2019 12 47 02 00000000 10111100    0.897    1.117    0.953    15    15    15  12.9 1522.0  17.9 158.7 162.5   0.024  20.22     0     0    1.433    38.77
09 20 2019 12 47 03 00000000 10111100    1.316    1.219   -0.304    15    15    15  12.9 1522.0  17.5 158.7 162.5   0.059  20.22     0     0    1.794    47.19
09 20 2019 12 47 04 00000000 10111100    0.456    0.198   -0.164    15    15    15  12.9 1522.0  17.5 158.7 162.4   0.033  20.23     0     0    0.497    66.53
09 20 2019 12 47 05 00000000 10111100   -1.528   -2.169   -2.451    15    15    15  12.9 1522.0  16.5 158.8 162.4   0.031  20.23     0     0    2.653   215.16
09 20 2019 12 47 06 00000000 10111100   -1.110   -0.662   -1.085    15    15    15  12.9 1522.0  16.7 158.7 162.4   0.036  20.23     0     0    1.292   239.19
09 20 2019 12 47 07 00000000 10111100   -0.966   -0.872   -0.114    15    15    15  12.9 1522.0  16.6 158.8 162.6   0.041  20.23     0     0    1.301   227.93
09 20 2019 12 47 08 00000000 10111100   -0.024   -0.623   -0.938    15    15    15  12.9 1522.0  16.8 158.7 162.4   0.033  20.23     0     0    0.623   182.21
09 20 2019 12 47 09 00000000 10111100    1.437   -0.043    0.134    15    15    15  12.9 1522.0  16.5 158.8 162.5   0.039  20.23     0     0    1.438    91.71
09 20 2019 12 47 10 00000000 10111100    0.028    0.789    0.613    15    15    15  12.9 1522.0  16.5 158.7 162.5   0.042  20.23     0     0    0.789     2.03
09 20 2019 12 47 11 00000000 10111100    0.664    1.192    0.373    15    15    15  12.9 1522.0  15.5 158.7 162.4   0.043  20.23     0     0    1.364    29.12
09 20 2019 12 47 12 00000000 10111100    1.031    0.287    1.101    15    15    15  12.9 1522.1  15.2 158.7 162.4   0.052  20.24     0     0    1.070    74.44
09 20 2019 12 47 13 00000000 10111100    1.229    0.084    0.685    15    15    15  12.9 1522.1  15.7 158.7 162.5   0.037  20.24     0     0    1.232    86.09
09 20 2019 12 47 14 00000000 10111100   -0.127   -1.566   -1.676    15    15    15  12.9 1522.1  15.6 158.7 162.4   0.034  20.24     0     0    1.571   184.64
09 20 2019 12 47 15 00000000 10111100   -0.505    0.487    0.892    15    15    15  12.9 1522.1  16.0 158.8 162.5   0.039  20.24     0     0    0.702   313.96
09 20 2019 12 47 16 00000000 10111100    0.299   -1.057    0.578    15    15    15  12.9 1522.1  16.1 158.7 162.4   0.041  20.24     0     0    1.098   164.21
09 20 2019 12 47 17 00000000 10111100   -0.312    0.285   -0.165    15    15    15  12.9 1522.1  16.2 158.8 162.5   0.054  20.24     0     0    0.423   312.41
09 20 2019 12 47 18 00000000 10111100    0.918    1.227    0.850    15    15    15  12.9 1522.1  16.1 158.8 162.5   0.033  20.24     0     0    1.532    36.80
09 20 2019 12 47 19 00000000 10111100    1.263    0.587   -0.179    15    15    15  12.8 1522.1  16.3 158.7 162.4   0.041  20.24     0     0    1.393    65.07
09 20 2019 12 47 20 00000000 10111100   -1.607   -0.137   -0.934    15    15    15  12.9 1522.1  16.7 158.7 162.5   0.044  20.24     0     0    1.613   265.13
09 20 2019 12 47 21 00000000 10111100    0.340    0.633    0.394    15    15    15  12.9 1522.1  17.1 158.8 162.5   0.030  20.24     0     0    0.719    28.24
09 20 2019 12 47 22 00000000 10111100    0.815    0.376    0.792    15    15    15  12.8 1522.1  17.4 158.7 162.5   0.036  20.24     0     0    0.898    65.23
09 20 2019 12 47 23 00000000 10111100    0.238   -0.321   -0.253    15    15    15  12.9 1522.1  17.6 158.6 162.4   0.026  20.25     0     0    0.400   143.45
09 20 2019 12 47 24 00000000 10111100    1.072    0.401    0.943    15    15    15  12.9 1522.1  16.9 158.7 162.5   0.036  20.25     0     0    1.145    69.49
09 20 2019 12 47 25 00000000 10111100    0.618    0.453   -0.243    15    15    15  12.9 1522.1  17.0 158.7 162.4   0.030  20.25     0     0    0.766    53.76
09 20 2019 12 47 26 00000000 10111100   -0.876   -0.621    0.197    15    15    15  12.9 1522.1  17.2 158.7 162.4   0.029  20.25     0     0    1.074   234.67
09 20 2019 12 47 27 00000000 10111100   -0.454   -1.330    0.301    15    15    14  12.9 1522.1  17.9 158.7 162.5   0.039  20.25     0     0    1.405   198.85
09 20 2019 12 47 28 00000000 10111100    1.360   -0.645    1.369    15    15    15  12.9 1522.1  18.2 158.7 162.5   0.033  20.26     0     0    1.505   115.37
09 20 2019 12 47 29 00000000 10111100   -0.996   -0.605   -1.067    15    15    15  12.9 1522.1  17.9 158.7 162.4   0.027  20.26     0     0    1.165   238.72
09 20 2019 12 47 30 00000000 10111100   -0.661   -1.283   -0.698    15    15    15  12.8 1522.1  18.0 158.7 162.5   0.046  20.26     0     0    1.443   207.26
09 20 2019 12 47 31 00000000 10111100   -0.336   -1.364   -1.289    15    15    15  12.9 1522.1  17.2 158.7 162.4   0.026  20.26     0     0    1.405   193.84
09 20 2019 12 47 32 00000000 10111100    1.324    0.942    1.664    15    15    15  12.9 1522.1  17.1 158.8 162.5   0.026  20.26     0     0    1.625    54.57
09 20 2019 12 47 33 00000000 10111100    0.588    1.411    0.095    15    15    15  12.9 1522.1  16.7 158.7 162.4   0.041  20.26     0     0    1.529    22.62
09 20 2019 12 47 34 00000000 10111100   -1.799   -1.842   -1.477    15    15    15  12.8 1522.1  17.1 158.7 162.5   0.040  20.26     0     0    2.575   224.32
09 20 2019 12 47 35 00000000 10111100   -1.001   -0.085   -0.830    15    15    15  12.9 1522.1  17.2 158.7 162.4   0.029  20.26     0     0    1.005   265.15
09 20 2019 12 47 36 00000000 10111100   -0.885   -1.174   -0.086    15    15    15  12.9 1522.1  16.8 158.8 162.5   0.046  20.26     0     0    1.470   217.01
09 20 2019 12 47 37 00000000 10111100   -0.727    0.816    0.154    15    15    15  12.9 1522.1  16.8 158.8 162.4   0.023  20.26     0     0    1.093   318.30
09 20 2019 12 47 38 00000000 10111100   -1.443   -0.867    0.199    15    15    15  12.9 1522.1  16.5 158.7 162.4   0.033  20.26     0     0    1.683   239.00
09 20 2019 12 47 39 00000000 10111100    0.273    0.214   -1.309    15    15    15  12.9 1522.2  16.6 158.7 162.4   0.030  20.27     0     0    0.347    51.91
09 20 2019 12 47 40 00000000 10111100   -1.144   -0.672   -0.443    15    15    15  12.9 1522.2  16.2 158.7 162.4   0.049  20.27     0     0    1.327   239.57
09 20 2019 12 47 41 00000000 10111100    0.192    0.301    0.333    15    15    15  12.9 1522.2  16.2 158.8 162.5   0.050  20.27     0     0    0.357    32.53
09 20 2019 12 47 42 00000000 10111100   -2.960   -0.876   -0.713    15    15    15  12.9 1522.2  16.5 158.7 162.5   0.018  20.27     0     0    3.087   253.51
09 20 2019 12 47 43 00000000 10111100    0.630    0.204   -0.001    15    15    15  12.9 1522.2  16.2 158.8 162.5   0.046  20.27     0     0    0.662    72.06
09 20 2019 12 47 44 00000000 10111100   -1.158   -1.526   -2.278    15    15    15  12.9 1522.2  16.1 158.8 162.5   0.030  20.27     0     0    1.916   217.19
09 20 2019 12 47 45 00000000 10111100   -1.263   -0.025   -0.317    15    15    15  12.9 1522.2  15.4 158.8 162.5   0.023  20.27     0     0    1.263   268.87
09 20 2019 12 47 46 00000000 10111100   -0.638   -1.006    0.290    15    15    14  12.9 1522.2  15.8 158.8 162.5   0.033  20.27     0     0    1.191   212.38
09 20 2019 12 47 47 00000000 10111100    1.052    1.090    2.770    15    15    15  12.8 1522.2  16.1 158.7 162.4   0.036  20.28     0     0    1.515    43.98
09 20 2019 12 47 48 00000000 10111100   -0.613    0.667   -1.183    15    15    15  12.9 1522.2  16.3 158.7 162.5   0.031  20.28     0     0    0.906   317.42
09 20 2019 12 47 49 00000000 10111100   -0.242   -1.464   -0.694    15    15    15  12.9 1522.2  15.1 158.7 162.4   0.023  20.28     0     0    1.484   189.39
09 20 2019 12 47 50 00000000 10111100    1.107   -0.165   -0.263    15    15    15  12.8 1522.2  15.0 158.7 162.4   0.055  20.28     0     0    1.119    98.48
09 20 2019 12 47 51 00000000 10111100   -1.787   -1.593   -0.762    15    15    15  12.9 1522.2  15.5 158.7 162.4   0.034  20.28     0     0    2.394   228.28
09 20 2019 12 47 52 00000000 10111100   -0.009   -0.711   -0.675    15    15    15  12.9 1522.2  15.6 158.6 162.5   0.029  20.28     0     0    0.711   180.73
09 20 2019 12 47 53 00000000 10111100   -0.800   -0.199   -0.873    15    15    15  12.9 1522.2  16.3 158.7 162.4   0.037  20.28     0     0    0.824   256.03
09 20 2019 12 47 54 00000000 10111100   -1.037   -0.850   -1.020    15    15    15  12.9 1522.2  17.8 158.7 162.5   0.024  20.28     0     0    1.341   230.66
09 20 2019 12 47 55 00000000 10111100   -2.215   -1.759   -2.430    15    15    15  12.9 1522.2  18.1 158.7 162.4   0.035  20.29     0     0    2.828   231.55
09 20 2019 12 47 56 00000000 10111100   -0.621   -1.602   -0.128    15    15    15  12.9 1522.2  17.5 158.7 162.5   0.049  20.29     0     0    1.718   201.19
09 20 2019 12 47 57 00000000 10111100    0.129   -1.870    0.237    15    15    15  12.9 1522.2  17.2 158.7 162.4   0.041  20.29     0     0    1.874   176.05
09 20 2019 12 47 58 00000000 10111100   -0.200   -0.583   -0.486    15    15    15  12.9 1522.2  17.1 158.6 162.4   0.040  20.29     0     0    0.616   198.93
09 20 2019 12 47 59 00000000 10111100    0.007    2.015    2.410    15    15    15  12.8 1522.2  18.3 158.7 162.4   0.017  20.29     0     0    2.015     0.20
09 20 2019 12 48 00 00000000 10111100   -1.210   -1.716   -2.214    15    15    14  12.9 1522.2  20.6 158.8 162.5   0.039  20.29     0     0    2.100   215.19
09 20 2019 12 48 01 00000000 10111100    0.459   -0.163    0.159    15    15    15  12.9 1522.2  22.2 158.7 162.4   0.033  20.30     0     0    0.487   109.55
09 20 2019 12 48 02 00000000 10111100   -0.675   -0.548    0.139    15    15    15  12.9 1522.2  22.5 158.7 162.4   0.035  20.30     0     0    0.869   230.93
09 20 2019 12 48 03 00000000 10111100   -0.579   -0.630    0.025    15    15    15  12.8 1522.2  23.3 158.8 162.5   0.041  20.30     0     0    0.856   222.58
09 20 2019 12 48 04 00000000 10111100   -0.418   -0.822   -1.023    15    15    15  12.9 1522.2  22.9 158.7 162.4   0.044  20.30     0     0    0.922   206.95
09 20 2019 12 48 05 00000000 10111100    1.408   -2.213   -0.098    15    15    15  12.8 1522.2  23.6 158.7 162.4   0.026  20.30     0     0    2.623   147.53
09 20 2019 12 48 06 00000000 10111100   -1.128   -1.514   -2.307    15    15    15  12.9 1522.2  23.5 158.6 162.4   0.033  20.30     0     0    1.888   216.69
09 20 2019 12 48 07 00000000 10111100    1.003   -0.116    0.430    15    15    15  12.9 1522.2  24.5 158.7 162.5   0.041  20.30     0     0    1.010    96.60
09 20 2019 12 48 08 00000000 10111100    0.579   -0.072    0.380    15    15    15  12.8 1522.2  24.9 158.7 162.4   0.035  20.30     0     0    0.583    97.09
09 20 2019 12 48 09 00000000 10111100    0.353    0.511    0.136    15    15    15  12.9 1522.2  25.1 158.7 162.4   0.031  20.30     0     0    0.621    34.64
09 20 2019 12 48 10 00000000 10111100   -0.605   -0.878   -0.289    15    15    15  12.8 1522.2  25.0 158.8 162.5   0.030  20.30     0     0    1.066   214.57
09 20 2019 12 48 11 00000000 10111100    1.186   -0.146    0.271    15    15    15  12.9 1522.2  24.3 158.6 162.4   0.024  20.31     0     0    1.195    97.02
09 20 2019 12 48 12 00000000 10111100    0.011   -0.517    0.331    15    15    15  12.9 1522.2  23.5 158.7 162.3   0.030  20.31     0     0    0.517   178.78
09 20 2019 12 48 13 00000000 10111100    0.051   -0.662   -0.651    15    15    15  12.9 1522.2  24.1 158.6 162.3   0.039  20.31     0     0    0.664   175.59
09 20 2019 12 48 14 00000000 10111100   -0.578   -0.283   -0.063    15    15    15  12.9 1522.2  26.2 158.7 162.4   0.043  20.31     0     0    0.644   243.91
09 20 2019 12 48 15 00000000 10111100   -0.927   -0.532   -1.059    15    15    15  12.9 1522.2  27.6 158.7 162.5   0.040  20.31     0     0    1.069   240.15
09 20 2019 12 48 16 00000000 10111100    0.413   -1.617    0.212    15    15    15  12.9 1522.2  28.6 158.8 162.5   0.031  20.31     0     0    1.669   165.67
09 20 2019 12 48 17 00000000 10111100   -1.956   -1.394   -1.935    15    15    15  12.9 1522.2  29.5 158.7 162.4   0.040  20.31     0     0    2.402   234.52
09 20 2019 12 48 18 00000000 10111100    0.789    1.686    1.877    15    15    14  12.9 1522.2  29.8 158.7 162.4   0.021  20.31     0     0    1.861    25.08
09 20 2019 12 48 19 00000000 10111100   -0.401   -0.152   -0.657    15    15    15  12.9 1522.2  29.9 158.7 162.4   0.042  20.32     0     0    0.429   249.24
09 20 2019 12 48 20 00000000 10111100    0.481    0.114   -0.155    15    15    14  12.8 1522.2  30.2 158.7 162.4   0.026  20.32     0     0    0.494    76.67
09 20 2019 12 48 21 00000000 10111100   -0.960   -0.779   -0.774    15    15    15  12.9 1522.2  30.6 158.8 162.5   0.029  20.32     0     0    1.236   230.94
09 20 2019 12 48 22 00000000 10111100    0.428   -0.295    0.214    15    15    15  12.9 1522.2  30.8 158.7 162.5   0.033  20.32     0     0    0.520   124.58
09 20 2019 12 48 23 00000000 10111100    0.311   -0.799    0.368    15    15    15  12.8 1522.2  30.7 158.7 162.5   0.043  20.32     0     0    0.857   158.73
09 20 2019 12 48 24 00000000 10111100    0.351    0.505    0.806    15    15    15  12.9 1522.2  29.8 158.7 162.5   0.030  20.32     0     0    0.615    34.80
09 20 2019 12 48 25 00000000 10111100    0.155    0.290    0.243    15    15    15  12.9 1522.2  28.9 158.7 162.5   0.026  20.32     0     0    0.329    28.12
09 20 2019 12 48 26 00000000 10111100   -0.512   -1.310   -0.115    15    15    15  12.9 1522.2  28.3 158.6 162.4   0.039  20.32     0     0    1.407   201.35
09 20 2019 12 48 27 00000000 10111100   -0.586    0.248   -0.834    15    15    15  12.8 1522.2  28.3 158.7 162.5   0.040  20.32     0     0    0.636   292.94
09 20 2019 12 48 28 00000000 10111100   -0.019    0.131    0.988    15    15    15  12.9 1522.2  28.4 158.8 162.5   0.027  20.33     0     0    0.132   351.75
09 20 2019 12 48 29 00000000 10111100   -0.708    0.354    0.610    15    15    14  12.8 1522.2  28.6 158.7 162.5   0.021  20.33     0     0    0.792   296.57
09 20 2019 12 48 30 00000000 10111100   -0.527   -0.198   -0.629    15    15    15  12.8 1522.2  28.1 158.8 162.5   0.027  20.33     0     0    0.563   249.41
09 20 2019 12 48 31 00000000 10111100    1.617   -0.303   -0.536    15    15    15  12.9 1522.2  27.0 158.7 162.4   0.034  20.33     0     0    1.645   100.61
09 20 2019 12 48 32 00000000 10111100   -1.534   -1.573   -1.365    15    15    15  12.9 1522.3  26.1 158.7 162.4   0.044  20.34     0     0    2.197   224.28
09 20 2019 12 48 33 00000000 10111100    0.745   -0.558   -1.455    15    15    15  12.9 1522.3  26.3 158.7 162.4   0.037  20.34     0     0    0.931   126.83
09 20 2019 12 48 34 00000000 10111100   -0.176   -1.001   -0.564    15    15    15  12.9 1522.3  26.9 158.8 162.4   0.037  20.34     0     0    1.016   189.97
09 20 2019 12 48 35 00000000 10111100   -0.095   -1.569   -1.013    15    15    15  12.9 1522.3  27.6 158.7 162.5   0.016  20.34     0     0    1.572   183.46
09 20 2019 12 48 36 00000000 10111100   -0.151    0.042   -0.039    15    15    15  12.9 1522.3  28.2 158.8 162.5   0.047  20.35     0     0    0.157   285.54
09 20 2019 12 48 37 00000000 10111100   -0.540    0.364   -0.445    15    15    15  12.9 1522.3  27.7 158.8 162.5   0.034  20.35     0     0    0.651   303.98
09 20 2019 12 48 38 00000000 10111100    1.223   -0.745   -0.211    15    15    15  12.8 1522.3  26.9 158.8 162.5   0.028  20.35     0     0    1.432   121.35
09 20 2019 12 48 39 00000000 10111100    0.082    0.131    0.225    15    15    14  12.9 1522.3  26.6 158.7 162.4   0.031  20.35     0     0    0.155    32.04
09 20 2019 12 48 40 00000000 10111100   -0.869   -0.773   -1.339    15    15    15  12.9 1522.3  26.6 158.7 162.5   0.041  20.35     0     0    1.163   228.35
09 20 2019 12 48 41 00000000 10111100   -1.317   -0.668   -0.771    15    15    15  12.9 1522.3  27.2 158.7 162.5   0.043  20.36     0     0    1.477   243.11
09 20 2019 12 48 42 00000000 10111100   -2.101   -0.550   -1.495    15    15    15  12.9 1522.3  27.8 158.8 162.5   0.029  20.36     0     0    2.172   255.33
09 20 2019 12 48 43 00000000 10111100    0.695   -0.014    0.256    15    15    15  12.9 1522.3  27.9 158.7 162.5   0.039  20.36     0     0    0.695    91.15
09 20 2019 12 48 44 00000000 10111100    0.046   -0.016   -0.196    15    15    15  12.9 1522.4  27.6 158.7 162.4   0.046  20.37     0     0    0.049   109.18
09 20 2019 12 48 45 00000000 10111100    1.078    1.412    1.463    15    15    15  12.9 1522.4  27.1 158.7 162.5   0.040  20.37     0     0    1.776    37.36
09 20 2019 12 48 46 00000000 10111100   -0.212    1.076   -0.268    15    15    15  12.9 1522.4  27.5 158.7 162.4   0.028  20.37     0     0    1.097   348.85
09 20 2019 12 48 47 00000000 10111100   -0.883    0.406   -0.819    15    15    14  12.8 1522.4  27.9 158.7 162.4   0.021  20.38     0     0    0.972   294.69
09 20 2019 12 48 48 00000000 10111100    1.673    0.771    0.370    15    15    15  12.8 1522.4  28.4 158.7 162.4   0.043  20.38     0     0    1.842    65.26
09 20 2019 12 48 49 00000000 10111100    0.769    0.513    0.472    15    15    15  12.9 1522.4  28.6 158.7 162.5   0.036  20.38     0     0    0.924    56.29
09 20 2019 12 48 50 00000000 10111100   -0.049    0.103   -1.012    15    15    15  12.9 1522.4  28.4 158.7 162.5   0.029  20.38     0     0    0.114   334.56
09 20 2019 12 48 51 00000000 10111100    0.366    0.711   -0.393    15    15    15  12.9 1522.4  28.9 158.7 162.4   0.047  20.39     0     0    0.800    27.24
09 20 2019 12 48 52 00000000 10111100   -0.702   -1.345   -0.246    15    15    15  12.9 1522.4  29.6 158.7 162.5   0.026  20.39     0     0    1.517   207.56
09 20 2019 12 48 53 00000000 10111100    0.040   -0.943   -0.223    15    15    15  12.8 1522.4  30.9 158.7 162.3   0.042  20.39     0     0    0.944   177.57
09 20 2019 12 48 54 00000000 10111100   -1.199    0.984   -1.032    15    15    15  12.9 1522.5  32.1 158.7 162.4   0.043  20.40     0     0    1.551   309.38
09 20 2019 12 48 55 00000000 10111100    0.788   -1.225   -0.858    15    15    15  12.9 1522.5  33.1 158.7 162.5   0.037  20.40     0     0    1.457   147.25
09 20 2019 12 48 56 00000000 10111100    1.126    0.057    1.014    15    15    15  12.9 1522.5  32.8 158.8 162.5   0.047  20.40     0     0    1.127    87.10
09 20 2019 12 48 57 00000000 10111100   -0.707   -0.089    0.711    15    15    15  12.9 1522.5  33.3 158.7 162.4   0.040  20.40     0     0    0.713   262.83
09 20 2019 12 48 58 00000000 10111100    0.122    1.336    1.080    15    15    15  12.9 1522.5  33.2 158.8 162.4   0.034  20.41     0     0    1.342     5.22
09 20 2019 12 48 59 00000000 10111100   -0.483   -2.025   -1.253    15    15    15  12.9 1522.5  34.3 158.7 162.4   0.043  20.41     0     0    2.082   193.42
09 20 2019 12 49 00 00000000 10111100   -0.668    0.651    0.846    15    15    15  12.9 1522.5  35.3 158.6 162.4   0.033  20.41     0     0    0.933   314.26
09 20 2019 12 49 01 00000000 10111100    0.487    0.587    0.230    15    15    15  12.9 1522.5  35.8 158.7 162.5   0.041  20.42     0     0    0.763    39.68
09 20 2019 12 49 02 00000000 10111100   -0.414    0.002   -0.833    15    15    15  12.9 1522.5  35.6 158.7 162.5   0.044  20.42     0     0    0.414   270.28
09 20 2019 12 49 03 00000000 10111100    0.537   -0.163   -1.102    15    15    15  12.8 1522.5  34.9 158.7 162.5   0.034  20.42     0     0    0.561   106.89
09 20 2019 12 49 04 00000000 10111100    0.170   -0.183   -0.614    15    15    14  12.9 1522.5  34.8 158.8 162.4   0.034  20.43     0     0    0.250   137.11
09 20 2019 12 49 05 00000000 10111100    1.277    0.892    0.755    15    15    15  12.9 1522.5  34.7 158.7 162.4   0.052  20.43     0     0    1.558    55.07
09 20 2019 12 49 06 00000000 10111100   -1.070    0.259   -0.097    15    15    15  12.8 1522.6  34.8 158.8 162.5   0.036  20.44     0     0    1.101   283.61
09 20 2019 12 49 07 00000000 10111100   -0.150    1.240   -0.302    15    15    15  12.9 1522.6  35.2 158.7 162.4   0.030  20.44     0     0    1.249   353.10
09 20 2019 12 49 08 00000000 10111100   -0.788    0.499    0.156    15    15    15  12.9 1522.6  34.8 158.7 162.5   0.033  20.44     0     0    0.933   302.34
09 20 2019 12 49 09 00000000 10111100    1.658    0.012    0.014    15    15    15  12.9 1522.6  35.3 158.7 162.5   0.040  20.45     0     0    1.658    89.59
09 20 2019 12 49 10 00000000 10111100    0.732   -0.945   -0.127    15    15    15  12.8 1522.6  34.9 158.7 162.4   0.046  20.45     0     0    1.195   142.24
09 20 2019 12 49 11 00000000 10111100   -0.277    0.133    0.350    15    15    15  12.9 1522.6  34.7 158.7 162.5   0.042  20.46     0     0    0.307   295.65
09 20 2019 12 49 12 00000000 10111100   -0.956    0.773    0.453    15    15    15  12.9 1522.6  35.2 158.7 162.4   0.030  20.46     0     0    1.229   308.96
09 20 2019 12 49 13 00000000 10111100    0.805   -0.404   -1.490    15    15    14  12.9 1522.6  35.7 158.7 162.5   0.034  20.46     0     0    0.901   116.65
09 20 2019 12 49 14 00000000 10111100   -0.824   -0.228   -0.148    15    15    15  12.9 1522.7  36.3 158.7 162.4   0.026  20.47     0     0    0.855   254.53
09 20 2019 12 49 15 00000000 10111100    0.618   -0.853   -0.795    15    15    15  12.9 1522.7  36.6 158.7 162.5   0.036  20.47     0     0    1.053   144.08
09 20 2019 12 49 16 00000000 10111100   -0.150   -0.514    0.307    15    15    15  12.9 1522.7  36.5 158.7 162.4   0.040  20.48     0     0    0.535   196.27
09 20 2019 12 49 17 00000000 10111100   -2.405   -0.137   -1.390    15    15    15  12.8 1522.7  36.5 158.7 162.5   0.042  20.48     0     0    2.409   266.74
09 20 2019 12 49 18 00000000 10111100   -2.424   -0.752   -2.717    15    15    15  12.9 1522.7  36.8 158.7 162.5   0.041  20.49     0     0    2.538   252.76
09 20 2019 12 49 19 00000000 10111100   -1.572   -0.339   -1.001    15    15    15  12.8 1522.7  37.0 158.8 162.5   0.034  20.49     0     0    1.608   257.83
09 20 2019 12 49 20 00000000 10111100   -0.652    0.197   -0.056    15    15    15  12.9 1522.8  37.1 158.7 162.4   0.048  20.50     0     0    0.681   286.81
09 20 2019 12 49 21 00000000 10111100   -0.207    0.428   -0.627    15    15    15  12.9 1522.8  37.1 158.8 162.4   0.039  20.50     0     0    0.475   334.19
09 20 2019 12 49 22 00000000 10111100   -0.614    1.078    2.091    15    15    15  12.9 1522.8  37.3 158.7 162.5   0.044  20.51     0     0    1.241   330.34
09 20 2019 12 49 23 00000000 10111100   -0.932    1.762    0.411    15    15    15  12.8 1522.8  37.3 158.8 162.5   0.056  20.51     0     0    1.993   332.12
09 20 2019 12 49 24 00000000 10111100   -0.385   -0.353   -0.066    15    15    15  12.8 1522.8  38.0 158.8 162.5   0.044  20.52     0     0    0.522   227.48
09 20 2019 12 49 25 00000000 10111100    0.481    0.700    0.494    15    15    15  12.9 1522.8  38.1 158.7 162.5   0.039  20.53     0     0    0.849    34.49
09 20 2019 12 49 26 00000000 10111100    0.335    1.196   -1.638    15    15    15  12.9 1522.8  37.3 158.7 162.5   0.033  20.53     0     0    1.242    15.65
09 20 2019 12 49 27 00000000 10111100   -1.616   -0.170    0.070    15    15    15  12.8 1522.8  36.5 158.7 162.5   0.052  20.53     0     0    1.625   263.99
09 20 2019 12 49 28 00000000 10111100   -0.039    1.464    0.889    15    15    15  12.9 1522.9  36.7 158.8 162.5   0.036  20.54     0     0    1.465   358.47
09 20 2019 12 49 29 00000000 10111100    0.272   -0.452    0.677    15    15    15  12.8 1522.9  36.2 158.8 162.5   0.024  20.55     0     0    0.528   148.96
09 20 2019 12 49 30 00000000 10111100    0.231    0.914   -0.173    15    15    15  12.9 1522.9  36.4 158.7 162.5   0.037  20.55     0     0    0.943    14.18
09 20 2019 12 49 31 00000000 10111100    0.266   -0.350    0.316    15    15    15  12.9 1522.9  36.6 158.7 162.4   0.059  20.56     0     0    0.440   142.77
09 20 2019 12 49 32 00000000 10111100   -0.158    1.923    1.411    15    15    15  12.9 1522.9  36.7 158.7 162.5   0.034  20.56     0     0    1.929   355.30
09 20 2019 12 49 33 00000000 10111100    0.720    0.455    0.327    15    15    15  12.9 1523.0  35.8 158.7 162.6   0.056  20.57     0     0    0.852    57.71
09 20 2019 12 49 34 00000000 10111100   -0.963    0.128   -1.272    15    15    15  12.9 1523.0  35.7 158.7 162.5   0.039  20.58     0     0    0.971   277.57
