09 24 2019 08 38 38 00000000 10110100   -0.034    0.017   -2.522    22    22    22  13.2 1501.1 326.7 161.3  23.2   0.000  13.28     0     0    0.038   296.57
09 24 2019 08 38 39 00000000 10110100   -0.840   -0.827   -1.813    22    22    22  13.1 1501.1 325.8 160.9  23.2   0.000  13.28     0     0    1.179   225.45
09 24 2019 08 38 40 00000000 10110100   -0.742   -1.609    0.773    22    22    22  13.1 1501.1 325.5 160.7  23.1   0.000  13.28     0     0    1.772   204.76
09 24 2019 08 38 41 00000000 10110100   -1.922   -1.188    1.344    22    22    22  13.2 1501.1 325.6 160.9  23.1   0.000  13.28     0     0    2.260   238.28
09 24 2019 08 38 42 00000000 10110100    0.217    0.572    0.860    22    22    22  13.1 1501.1 325.3 161.1  23.1   0.000  13.29     0     0    0.612    20.78
09 24 2019 08 38 43 00000000 10110100    0.905    0.269   -1.918    22    22    22  13.2 1501.1 325.0 161.0  23.0   0.000  13.29     0     0    0.944    73.45
09 24 2019 08 38 44 00000000 10110100    0.397   -0.486    0.735    22    22    22  13.1 1501.1 325.3 161.1  23.1   0.000  13.29     0     0    0.628   140.76
09 24 2019 08 38 45 00000000 10110100   -0.229    0.610   -1.518    22    22    22  13.2 1501.1 326.2 161.3  23.1   0.000  13.29     0     0    0.652   339.42
09 24 2019 08 38 46 00000000 10110100    0.556   -0.667   -1.603    22    22    22  13.2 1501.1 326.8 161.3  23.0   0.000  13.29     0     0    0.868   140.19
09 24 2019 08 38 47 00000000 10110100    1.211   -0.301   -1.241    22    22    22  13.2 1501.1 327.3 161.5  23.0   0.000  13.29     0     0    1.248   103.96
09 24 2019 08 38 48 00000000 10110100   -0.649   -0.603   -0.459    22    22    22  13.1 1501.1 327.5 161.6  22.9   0.000  13.29     0     0    0.886   227.10
09 24 2019 08 38 49 00000000 10110100   -1.209   -2.185    2.402    22    22    22  13.1 1501.1 327.1 161.7  22.8   0.000  13.30     0     0    2.497   208.96
09 24 2019 08 38 50 00000000 10110100    0.448    0.056    0.126    22    22    22  13.1 1501.1 326.5 161.6  22.9   0.000  13.30     0     0    0.451    82.87
09 24 2019 08 38 51 00000000 10110100    0.361    0.039    0.939    22    22    22  13.1 1501.1 326.1 161.4  22.9   0.000  13.30     0     0    0.363    83.83
09 24 2019 08 38 52 00000000 10110100   -0.488   -2.180    1.091    22    22    22  13.2 1501.1 326.2 161.6  22.8   0.000  13.30     0     0    2.234   192.62
09 24 2019 08 38 53 00000000 10110100    0.940    0.752   -2.337    22    22    22  13.2 1501.1 326.3 161.5  22.8   0.000  13.30     0     0    1.204    51.34
09 24 2019 08 38 54 00000000 10110100   -0.918   -1.257    0.407    22    22    22  13.2 1501.1 326.1 161.5  22.8   0.000  13.30     0     0    1.557   216.14
09 24 2019 08 38 55 00000000 10110100   -0.301   -0.615    1.338    22    22    22  13.1 1501.2 325.9 161.6  22.9   0.000  13.31     0     0    0.685   206.08
09 24 2019 08 38 56 00000000 10110100    1.932    1.132   -2.003    22    22    22  13.2 1501.2 325.2 161.5  22.8   0.000  13.31     0     0    2.239    59.63
09 24 2019 08 38 57 00000000 10110100    0.690    1.048   -1.196    22    22    22  13.1 1501.2 325.2 161.5  22.7   0.000  13.31     0     0    1.255    33.36
09 24 2019 08 38 58 00000000 10110100    0.842   -0.805    0.896    22    22    22  13.2 1501.2 324.9 161.5  22.8   0.000  13.31     0     0    1.165   133.71
09 24 2019 08 38 59 00000000 10110100    0.621   -0.300   -2.402    22    22    22  13.2 1501.2 325.3 161.5  22.7   0.000  13.31     0     0    0.690   115.78
09 24 2019 08 39 00 00000000 10110100   -1.287   -1.858    3.042    22    22    22  13.1 1501.2 326.3 161.5  22.7   0.000  13.31     0     0    2.260   214.71
09 24 2019 08 39 01 00000000 10110100   -0.169   -0.290   -0.480    22    22    22  13.2 1501.2 327.0 161.7  22.7   0.000  13.31     0     0    0.336   210.23
09 24 2019 08 39 02 00000000 10110100   -0.156   -0.621    0.030    22    22    22  13.2 1501.2 327.8 162.0  22.7   0.000  13.32     0     0    0.640   194.10
09 24 2019 08 39 03 00000000 10110100    0.348   -0.276    0.866    22    22    22  13.1 1501.2 328.1 162.2  22.6   0.000  13.32     0     0    0.444   128.42
09 24 2019 08 39 04 00000000 10110100    0.509   -0.378   -0.849    22    22    22  13.2 1501.2 327.8 162.2  22.6   0.000  13.32     0     0    0.634   126.60
09 24 2019 08 39 05 00000000 10110100   -1.234   -1.702   -1.017    22    22    22  13.1 1501.2 327.7 162.2  22.6   0.000  13.32     0     0    2.102   215.94
09 24 2019 08 39 06 00000000 10110100    0.551    0.241   -0.420    22    22    22  13.2 1501.2 327.5 162.2  22.6   0.000  13.32     0     0    0.601    66.38
09 24 2019 08 39 07 00000000 10110100    0.461    0.313   -2.353    22    22    22  13.1 1501.2 327.7 162.1  22.6   0.000  13.32     0     0    0.557    55.83
09 24 2019 08 39 08 00000000 10110100   -0.250   -0.681    0.114    22    22    22  13.2 1501.2 327.3 162.2  22.6   0.000  13.33     0     0    0.725   200.16
09 24 2019 08 39 09 00000000 10110100   -0.430   -1.463    2.251    22    22    22  13.1 1501.2 327.5 162.1  22.6   0.000  13.33     0     0    1.525   196.38
09 24 2019 08 39 10 00000000 10110100    0.275   -0.871   -0.351    22    22    22  13.2 1501.2 327.5 162.1  22.6   0.000  13.33     0     0    0.913   162.48
09 24 2019 08 39 11 00000000 10110100    0.500   -0.569    1.182    22    22    22  13.2 1501.2 327.8 162.0  22.6   0.000  13.33     0     0    0.757   138.69
09 24 2019 08 39 12 00000000 10110100   -0.517   -1.442    0.387    22    22    22  13.2 1501.2 328.2 162.2  22.6   0.000  13.33     0     0    1.532   199.72
09 24 2019 08 39 13 00000000 10110100   -0.396   -0.201    1.180    22    22    22  13.2 1501.2 328.1 162.3  22.6   0.000  13.33     0     0    0.444   243.09
09 24 2019 08 39 14 00000000 10110100    0.457    0.480   -2.522    22    22    22  13.2 1501.2 327.8 162.2  22.6   0.000  13.33     0     0    0.663    43.59
09 24 2019 08 39 15 00000000 10110100   -0.344    0.310   -1.705    22    22    22  13.2 1501.3 327.8 162.2  22.5   0.000  13.34     0     0    0.463   312.02
09 24 2019 08 39 16 00000000 10110100    0.878    0.271   -1.575    22    22    22  13.2 1501.3 327.7 162.3  22.5   0.000  13.34     0     0    0.919    72.85
09 24 2019 08 39 17 00000000 10111001   -0.896   -0.213   -0.291    22    22    22  13.1 1501.3 176.6   7.6  33.3   0.000  13.34     0     0    0.921   256.63
09 24 2019 08 39 18 00000000 10111101    0.306   -0.342   -0.731    22    22    22  13.2 1501.3 144.7  30.1  36.0   0.000  13.34     0     0    0.459   138.18
09 24 2019 08 39 19 00000000 10111100    0.344   -0.375    1.009    22    22    22  13.2 1501.3   6.7 157.0 -155.7   0.000  13.34     0     0    0.509   137.47
09 24 2019 08 39 20 00000000 10111100   -0.230   -1.244   -0.351    22    22    22  13.1 1501.3   6.1 159.1 -156.9   0.000  13.34     0     0    1.265   190.47
09 24 2019 08 39 21 00000000 10111100    0.375   -0.130   -0.811    22    22    22  13.1 1501.3   6.7 160.1 -157.5   0.000  13.34     0     0    0.397   109.12
09 24 2019 08 39 22 00000000 10111100   -0.583   -1.224   -0.452    22    22    22  13.2 1501.3   8.2 160.7 -157.8   0.000  13.35     0     0    1.356   205.47
09 24 2019 08 39 23 00000000 10111100    0.249    0.584    0.268    22    22    22  13.2 1501.3  16.4 161.1 -157.7   0.000  13.35     0     0    0.635    23.09
09 24 2019 08 39 24 00000000 10111100   -0.503   -0.245    0.132    22    22    22  13.2 1501.3  38.0 160.5 -154.1   0.000  13.35     0     0    0.559   244.03
09 24 2019 08 39 25 00000000 10111100   -1.159    0.637   -0.246    22    22    22  13.2 1501.3  39.2 160.7 -154.6   0.000  13.35     0     0    1.323   298.79
09 24 2019 08 39 26 00000000 10111100    0.382   -0.338   -0.120    22    22    22  13.1 1501.3  42.4 160.5 -154.4   0.000  13.35     0     0    0.510   131.50
09 24 2019 08 39 27 00000000 10111100    0.247   -0.768    0.274    22    22    22  13.2 1501.3 285.6 158.1  33.8   0.000  13.35     0     0    0.807   162.17
09 24 2019 08 39 28 00000000 10110100    0.030    0.946   -0.469    22    22    22  13.1 1501.3 256.7 161.1  24.5   0.000  13.35     0     0    0.946     1.82
09 24 2019 08 39 29 00000000 10110100    0.653    1.286    1.388    22    22    22  13.2 1501.3 256.7 161.1  24.0   0.000  13.36     0     0    1.442    26.92
09 24 2019 08 39 30 00000000 10110100    0.659    0.051    0.956    22    22    22  13.2 1501.3 256.3 161.4  23.8   0.000  13.36     0     0    0.661    85.57
09 24 2019 08 39 31 00000000 10110100    0.464    0.397    1.007    22    22    22  13.1 1501.3 255.6 161.2  23.6   0.000  13.36     0     0    0.611    49.45
09 24 2019 08 39 32 00000000 10110100    0.308    0.676   -1.066    22    22    22  13.2 1501.3 255.5 161.5  23.5   0.000  13.36     0     0    0.743    24.50
09 24 2019 08 39 33 00000000 10110100   -0.750   -0.337   -0.691    22    22    22  13.2 1501.3 255.5 161.4  23.4   0.000  13.36     0     0    0.822   245.80
09 24 2019 08 39 34 00000000 10110100    0.758   -0.831    0.178    22    22    22  13.2 1501.3 255.8 161.5  23.3   0.000  13.36     0     0    1.125   137.63
09 24 2019 08 39 35 00000000 10110100    1.004   -0.922   -1.768    22    22    22  13.2 1501.3 256.2 161.6  23.3   0.000  13.36     0     0    1.363   132.56
09 24 2019 08 39 36 00000000 10110100    0.284    0.031    2.008    22    22    22  13.1 1501.4 256.3 161.7  23.2   0.000  13.37     0     0    0.286    83.77
09 24 2019 08 39 37 00000000 10110100    0.838   -0.160   -1.317    22    22    22  13.1 1501.4 256.1 161.8  23.2   0.000  13.37     0     0    0.853   100.81
09 24 2019 08 39 38 00000000 10110100    0.184    0.405   -0.114    22    22    22  13.2 1501.4 256.0 161.9  23.1   0.000  13.37     0     0    0.445    24.43
09 24 2019 08 39 39 00000000 10110100    1.023   -1.941    2.670    22    22    22  13.1 1501.4 255.5 161.8  23.0   0.000  13.37     0     0    2.194   152.21
09 24 2019 08 39 40 00000000 10110100    0.531   -0.180   -0.721    22    22    22  13.2 1501.4 255.1 161.8  23.0   0.000  13.37     0     0    0.561   108.73
09 24 2019 08 39 41 00000000 10110100    0.320   -1.346   -1.306    22    22    22  13.2 1501.4 254.9 161.8  22.9   0.000  13.37     0     0    1.384   166.63
09 24 2019 08 39 42 00000000 10110100    0.781   -0.118    0.668    22    22    22  13.1 1501.4 254.8 161.8  23.0   0.000  13.37     0     0    0.790    98.59
09 24 2019 08 39 43 00000000 10110100    0.473    0.945   -0.693    22    22    22  13.2 1501.4 254.6 161.8  22.9   0.000  13.38     0     0    1.057    26.59
09 24 2019 08 39 44 00000000 10110100    0.223    0.594   -1.199    22    22    22  13.1 1501.4 254.7 161.9  22.9   0.000  13.38     0     0    0.634    20.58
09 24 2019 08 39 45 00000000 10110100    0.334    0.475    2.588    22    22    22  13.1 1501.4 239.3 159.2  23.4   0.000  13.38     0     0    0.581    35.11
09 24 2019 08 39 46 00000000 10110100    0.102   -0.172    0.272    22    22    22  13.1 1501.4 276.9 162.3  22.9   0.000  13.38     0     0    0.200   149.33
09 24 2019 08 39 47 00000000 10110100    1.224   -0.012   -0.546    22    22    22  13.2 1501.4 276.7 162.5  22.9   0.000  13.38     0     0    1.224    90.56
09 24 2019 08 39 48 00000000 10110100    1.048   -0.031    0.770    22    22    22  13.1 1501.4 284.7 162.7  23.0   0.000  13.38     0     0    1.048    91.69
09 24 2019 08 39 49 00000000 10110100   -0.369   -1.018   -0.425    22    22    22  13.2 1501.4 278.0 162.8  22.9   0.000  13.38     0     0    1.083   199.92
09 24 2019 08 39 50 00000000 10110100   -0.336   -0.962    0.605    22    22    22  13.1 1501.4 272.4 162.7  22.8   0.000  13.38     0     0    1.019   199.25
09 24 2019 08 39 51 00000000 10110100    0.771   -0.102   -0.815    22    22    22  13.2 1501.5 286.4 163.0  23.1   0.000  13.39     0     0    0.778    97.54
09 24 2019 08 39 52 00000000 10110100    0.083   -1.165    0.027    22    22    22  13.1 1501.5 276.7 163.0  22.9   0.000  13.39     0     0    1.168   175.92
09 24 2019 08 39 53 00000000 10110100    0.264   -0.288   -0.028    22    22    22  13.2 1501.5 276.2 163.0  22.8   0.000  13.39     0     0    0.391   137.49
09 24 2019 08 39 54 00000000 10110100    0.210    0.939   -0.696    22    22    22  13.2 1501.5 276.2 163.0  22.7   0.000  13.39     0     0    0.962    12.61
09 24 2019 08 39 55 00000000 10110100    0.282   -0.085   -0.611    22    22    22  13.1 1501.5 276.2 163.1  22.7   0.000  13.39     0     0    0.295   106.77
09 24 2019 08 39 56 00000000 10110100    0.553    1.316   -0.602    22    22    22  13.2 1501.5 276.3 163.1  22.7   0.000  13.39     0     0    1.427    22.79
09 24 2019 08 39 57 00000000 10110100   -0.100    0.486   -0.374    22    22    22  13.1 1501.5 276.4 163.1  22.7   0.000  13.39     0     0    0.496   348.37
09 24 2019 08 39 58 00000000 10110100    0.024    0.784   -1.126    22    22    22  13.2 1501.5 277.1 163.2  22.6   0.000  13.39     0     0    0.784     1.75
09 24 2019 08 39 59 00000000 10110100    0.712   -0.902   -2.142    22    22    22  13.2 1501.5 277.4 163.1  22.7   0.000  13.40     0     0    1.149   141.71
09 24 2019 08 40 00 00000000 10110100    1.917   -0.832   -0.070    22    22    22  13.2 1501.5 276.8 163.2  22.6   0.000  13.40     0     0    2.090   113.46
09 24 2019 08 40 01 00000000 10110100    1.261    1.069    0.417    22    22    22  13.2 1501.5 276.0 163.2  22.6   0.000  13.40     0     0    1.653    49.71
09 24 2019 08 40 02 00000000 10110100    0.592    0.364    0.044    22    22    22  13.1 1501.5 275.5 163.3  22.6   0.000  13.40     0     0    0.695    58.41
09 24 2019 08 40 03 00000000 10110100    0.642   -0.613    1.185    22    22    22  13.2 1501.5 275.3 163.3  22.6   0.000  13.40     0     0    0.888   133.68
09 24 2019 08 40 04 00000000 10110100    0.324   -0.964    0.371    22    22    22  13.2 1501.5 275.4 163.3  22.6   0.000  13.40     0     0    1.017   161.42
09 24 2019 08 40 05 00000000 10110100    0.885    0.755    0.427    22    22    22  13.1 1501.5 275.7 163.3  22.5   0.000  13.40     0     0    1.163    49.53
09 24 2019 08 40 06 00000000 10110100    0.638   -0.491    0.639    22    22    22  13.2 1501.5 276.2 163.3  22.6   0.000  13.40     0     0    0.805   127.58
09 24 2019 08 40 07 00000000 10110100    0.498    0.319   -0.219    22    22    22  13.2 1501.5 276.5 163.4  22.5   0.000  13.40     0     0    0.591    57.36
09 24 2019 08 40 08 00000000 10110100    0.073    0.842   -0.580    22    22    22  13.2 1501.5 276.6 163.3  22.5   0.000  13.40     0     0    0.845     4.96
09 24 2019 08 40 09 00000000 10110100    0.246    0.240    1.315    22    22    22  13.1 1501.5 276.6 163.4  22.5   0.000  13.41     0     0    0.344    45.71
09 24 2019 08 40 10 00000000 10110100    0.965    0.225    3.088    22    22    22  13.2 1501.5 276.5 163.4  22.6   0.000  13.41     0     0    0.991    76.88
09 24 2019 08 40 11 00000000 10110100    1.348   -0.141   -1.227    22    22    22  13.1 1501.5 276.3 163.5  22.5   0.000  13.41     0     0    1.355    95.97
09 24 2019 08 40 12 00000000 10110100    0.730   -0.177    1.066    22    22    22  13.2 1501.5 276.4 163.5  22.6   0.000  13.41     0     0    0.751   103.63
09 24 2019 08 40 13 00000000 10110100   -0.183    1.603   -3.021    22    22    22  13.1 1501.5 276.5 163.5  22.5   0.000  13.41     0     0    1.613   353.49
09 24 2019 08 40 14 00000000 10110100   -0.500    1.866   -0.551    22    22    22  13.2 1501.5 276.7 163.5  22.5   0.000  13.41     0     0    1.932   345.00
09 24 2019 08 40 15 00000000 10110100    0.829   -0.121   -0.533    22    22    22  13.2 1501.5 276.3 163.5  22.5   0.000  13.41     0     0    0.838    98.30
09 24 2019 08 40 16 00000000 10110100   -0.352    0.405    1.084    22    22    22  13.2 1501.5 275.9 163.6  22.5   0.000  13.41     0     0    0.537   319.00
09 24 2019 08 40 17 00000000 10110100    0.540    1.152    0.074    22    22    22  13.1 1501.6 275.6 163.5  22.5   0.000  13.42     0     0    1.272    25.11
09 24 2019 08 40 18 00000000 10110100    0.480   -1.242    2.451    22    22    22  13.2 1501.6 275.8 163.6  22.4   0.000  13.42     0     0    1.332   158.87
09 24 2019 08 40 19 00000000 10110100    2.209   -0.587    2.543    22    22    22  13.2 1501.6 276.4 163.6  22.4   0.000  13.42     0     0    2.286   104.88
09 24 2019 08 40 20 00000000 10110100   -0.072    0.339    0.297    22    22    22  13.1 1501.6 276.7 163.6  22.5   0.000  13.42     0     0    0.347   348.01
09 24 2019 08 40 21 00000000 10110100    0.645   -0.139   -1.505    22    22    22  13.2 1501.6 277.0 163.6  22.4   0.000  13.42     0     0    0.660   102.16
09 24 2019 08 40 22 00000000 10110100   -0.149   -1.090   -1.378    22    22    22  13.1 1501.6 276.8 163.6  22.4   0.000  13.42     0     0    1.100   187.78
09 24 2019 08 40 23 00000000 10110100   -0.216    0.613    0.299    22    22    22  13.2 1501.6 276.7 163.7  22.4   0.000  13.42     0     0    0.650   340.59
09 24 2019 08 40 24 00000000 10110100   -0.281    0.435   -0.730    22    22    22  13.2 1501.6 276.5 163.7  22.4   0.000  13.42     0     0    0.518   327.14
09 24 2019 08 40 25 00000000 10110100    0.536   -0.604   -0.851    22    22    22  13.1 1501.6 275.8 163.6  22.4   0.000  13.42     0     0    0.808   138.41
09 24 2019 08 40 26 00000000 10110100    0.978    0.756    0.388    22    22    22  13.1 1501.6 275.3 163.6  22.4   0.000  13.42     0     0    1.236    52.30
09 24 2019 08 40 27 00000000 10110100   -0.457    0.063   -0.172    22    22    22  13.2 1501.6 275.3 163.6  22.4   0.000  13.42     0     0    0.461   277.85
09 24 2019 08 40 28 00000000 10110100   -0.205   -0.016   -0.196    22    22    22  13.1 1501.6 275.2 163.6  22.4   0.000  13.43     0     0    0.206   265.54
09 24 2019 08 40 29 00000000 10110100    0.295   -0.069    2.136    22    22    22  13.1 1501.6 275.2 163.7  22.4   0.000  13.43     0     0    0.303   103.16
09 24 2019 08 40 30 00000000 10110100    0.821   -0.395   -2.659    22    22    22  13.2 1501.6 275.6 163.6  22.4   0.000  13.43     0     0    0.911   115.69
09 24 2019 08 40 31 00000000 10110100    0.914   -1.025   -1.094    22    22    22  13.2 1501.6 276.0 163.7  22.4   0.000  13.43     0     0    1.373   138.28
09 24 2019 08 40 32 00000000 10110100    1.418    0.235   -0.763    22    22    22  13.1 1501.6 275.6 163.6  22.4   0.000  13.43     0     0    1.437    80.59
09 24 2019 08 40 33 00000000 10110100    0.671   -0.949    1.630    22    22    22  13.1 1501.6 275.1 163.7  22.4   0.000  13.43     0     0    1.162   144.74
09 24 2019 08 40 34 00000000 10110100    0.157    0.275   -1.396    22    22    22  13.2 1501.6 275.2 163.7  22.4   0.000  13.43     0     0    0.317    29.72
09 24 2019 08 40 35 00000000 10110100    1.414   -0.128   -1.017    22    22    22  13.1 1501.6 276.0 163.7  22.4   0.000  13.43     0     0    1.420    95.17
09 24 2019 08 40 36 00000000 10110100    0.420   -1.212   -0.007    22    22    22  13.2 1501.6 276.8 163.7  22.3   0.000  13.43     0     0    1.283   160.89
09 24 2019 08 40 37 00000000 10110100    1.116    0.788   -0.830    22    22    22  13.1 1501.6 277.2 163.8  22.4   0.000  13.43     0     0    1.366    54.77
09 24 2019 08 40 38 00000000 10110100    0.439   -0.009   -0.030    22    22    22  13.1 1501.6 277.1 163.7  22.4   0.000  13.43     0     0    0.439    91.17
09 24 2019 08 40 39 00000000 10110100    0.814    0.778   -0.086    22    22    22  13.2 1501.6 277.1 163.8  22.4   0.000  13.43     0     0    1.126    46.30
09 24 2019 08 40 40 00000000 10110100    1.105   -0.180   -0.848    22    22    22  13.2 1501.6 277.0 163.7  22.4   0.000  13.43     0     0    1.120    99.25
09 24 2019 08 40 41 00000000 10110100    0.583    0.769   -3.091    22    22    22  13.2 1501.6 276.7 163.7  22.4   0.000  13.43     0     0    0.965    37.17
09 24 2019 08 40 42 00000000 10110100    0.642    0.732   -2.199    22    22    22  13.2 1501.6 276.7 163.8  22.4   0.000  13.44     0     0    0.974    41.25
09 24 2019 08 40 43 00000000 10110100   -0.174    0.977   -0.263    22    22    22  13.2 1501.6 276.7 163.8  22.3   0.000  13.44     0     0    0.992   349.90
09 24 2019 08 40 44 00000000 10110100   -0.149    0.509   -0.953    22    22    22  13.2 1501.6 276.4 163.8  22.4   0.000  13.44     0     0    0.530   343.68
09 24 2019 08 40 45 00000000 10110100    0.634   -1.067    1.796    22    22    22  13.1 1501.6 276.3 163.8  22.3   0.000  13.44     0     0    1.241   149.28
09 24 2019 08 40 46 00000000 10110100    0.313    0.295    2.206    22    22    22  13.2 1501.6 276.1 163.8  22.4   0.000  13.44     0     0    0.430    46.70
09 24 2019 08 40 47 00000000 10110100    1.030   -0.189   -0.471    22    22    22  13.2 1501.6 275.9 163.9  22.3   0.000  13.44     0     0    1.047   100.40
09 24 2019 08 40 48 00000000 10110100    0.322   -0.699    0.056    22    22    22  13.1 1501.6 276.2 163.8  22.3   0.000  13.44     0     0    0.770   155.27
09 24 2019 08 40 49 00000000 10110100    0.629    0.048    0.954    22    22    22  13.2 1501.6 276.7 163.9  22.3   0.000  13.44     0     0    0.631    85.64
09 24 2019 08 40 50 00000000 10110100    0.280    0.059    0.172    22    22    22  13.2 1501.6 277.1 163.8  22.4   0.000  13.44     0     0    0.286    78.10
09 24 2019 08 40 51 00000000 10110100    0.261    0.415    1.086    22    22    22  13.2 1501.6 277.1 163.8  22.3   0.000  13.45     0     0    0.490    32.17
09 24 2019 08 40 52 00000000 10110100    0.077    1.473   -0.942    22    22    22  13.1 1501.6 276.8 163.9  22.3   0.000  13.45     0     0    1.475     2.99
09 24 2019 08 40 53 00000000 10110100    0.218    0.688   -1.421    22    22    22  13.2 1501.6 276.7 163.9  22.3   0.000  13.45     0     0    0.722    17.58
09 24 2019 08 40 54 00000000 10110100    0.221   -0.513   -2.137    23    23    24  13.2 1501.6 276.8 164.0  22.4   0.000  13.45     0     0    0.559   156.69
09 24 2019 08 40 55 00000000 10110100    2.374   -1.170    0.272    27    27    27  13.2 1501.6 276.9 164.0  22.4   0.000  13.45     0     0    2.647   116.24
09 24 2019 08 40 56 00000000 10110100    2.555   -0.570    0.335    27    27    27  13.1 1501.6 278.7 164.0  22.3   0.000  13.45     0     0    2.618   102.58
09 24 2019 08 40 57 00000000 10110100    1.792   -0.419   -0.327    27    27    27  13.2 1501.6 278.0 163.9  22.4   0.000  13.45     0     0    1.840   103.16
09 24 2019 08 40 58 00000000 10110100    2.319    0.797   -0.288    27    27    27  13.2 1501.6 276.9 164.0  22.3   0.000  13.45     0     0    2.452    71.03
09 24 2019 08 40 59 00000000 10110100    2.241    0.061    0.350    27    27    27  13.2 1501.6 273.8 163.9  22.2   0.000  13.45     0     0    2.242    88.44
09 24 2019 08 41 00 00000000 10110100    2.452   -0.414    0.394    27    27    27  13.2 1501.6 272.8 163.8  22.2   0.000  13.45     0     0    2.487    99.58
09 24 2019 08 41 01 00000000 10110100    2.052    0.130   -0.583    27    27    27  13.2 1501.6 271.4 163.9  22.3   0.000  13.45     0     0    2.056    86.37
09 24 2019 08 41 02 00000000 10110100    1.576   -0.661    0.520    27    27    27  13.2 1501.6 276.6 163.8  22.3   0.000  13.45     0     0    1.709   112.75
09 24 2019 08 41 03 00000000 10110100    1.780    0.093    0.543    27    27    27  13.2 1501.6 262.3 163.7  22.2   0.000  13.45     0     0    1.782    87.01
09 24 2019 08 41 04 00000000 10110100    2.058   -0.247   -0.183    27    27    27  13.2 1501.6 264.5 163.5  22.2   0.000  13.45     0     0    2.073    96.84
09 24 2019 08 41 05 00000000 10110100    2.737   -1.140    1.183    27    26    27  13.2 1501.6 265.3 163.6  22.2   0.000  13.46     0     0    2.965   112.61
09 24 2019 08 41 06 00000000 10110100    2.557    0.435    0.474    27    27    27  13.1 1501.6 266.5 163.6  22.2   0.000  13.46     0     0    2.594    80.35
09 24 2019 08 41 07 00000000 10110100    1.855    0.313   -0.854    27    26    27  13.2 1501.6 266.5 163.7  22.1   0.000  13.46     0     0    1.881    80.42
09 24 2019 08 41 08 00000000 10110100    2.165    0.647    0.369    27    26    27  13.2 1501.6 266.3 163.6  22.1   0.000  13.46     0     0    2.260    73.36
09 24 2019 08 41 09 00000000 10110100    3.055   -0.196    1.541    27    26    27  13.1 1501.6 266.4 163.7  22.2   0.000  13.46     0     0    3.061    93.67
09 24 2019 08 41 10 00000000 10110100    2.162    0.331   -1.887    27    26    27  13.2 1501.6 266.6 163.6  22.2   0.000  13.46     0     0    2.187    81.30
09 24 2019 08 41 11 00000000 10110100    3.048   -0.454    1.355    27    26    27  13.2 1501.6 266.9 163.7  22.1   0.000  13.46     0     0    3.082    98.47
09 24 2019 08 41 12 00000000 10110100    1.988   -0.250    1.038    27    26    27  13.2 1501.6 267.0 163.8  22.2   0.000  13.46     0     0    2.004    97.17
09 24 2019 08 41 13 00000000 10110100    2.958   -1.745    0.252    27    26    27  13.2 1501.6 266.1 163.8  22.1   0.000  13.46     0     0    3.434   120.54
09 24 2019 08 41 14 00000000 10110100    2.396    0.608    0.963    27    27    27  13.1 1501.6 264.5 163.8  22.2   0.000  13.46     0     0    2.472    75.76
09 24 2019 08 41 15 00000000 10110100    2.162    0.030    0.736    27    26    27  13.1 1501.6 261.8 163.5  22.2   0.000  13.46     0     0    2.162    89.21
09 24 2019 08 41 16 00000000 10110100    1.754   -0.235   -0.158    27    26    27  13.1 1501.6 261.6 163.5  22.1   0.000  13.46     0     0    1.770    97.63
09 24 2019 08 41 17 00000000 10110100    2.494    1.764    1.020    27    26    27  13.1 1501.6 260.2 163.4  22.2   0.000  13.46     0     0    3.055    54.73
09 24 2019 08 41 18 00000000 10110100    1.454    0.238   -1.696    27    26    27  13.2 1501.6 258.9 163.4  22.2   0.000  13.46     0     0    1.473    80.70
09 24 2019 08 41 19 00000000 10110100    3.161   -0.060    0.985    27    27    27  13.1 1501.6 258.4 163.4  22.2   0.000  13.47     0     0    3.162    91.09
09 24 2019 08 41 20 00000000 10110100    1.800    0.225   -0.458    27    27    27  13.1 1501.6 258.0 163.3  22.1   0.000  13.47     0     0    1.814    82.87
09 24 2019 08 41 21 00000000 10110100    2.343   -0.723    0.767    27    26    27  13.2 1501.6 257.5 163.3  22.2   0.000  13.47     0     0    2.452   107.15
09 24 2019 08 41 22 00000000 10110100    1.956    0.934    1.216    26    26    27  13.1 1501.6 257.2 163.3  22.2   0.000  13.47     0     0    2.168    64.48
09 24 2019 08 41 23 00000000 10110100    2.774    0.791    0.703    27    26    27  13.2 1501.6 258.1 163.4  22.2   0.000  13.47     0     0    2.885    74.08
09 24 2019 08 41 24 00000000 10110100    2.227    0.468   -0.276    27    26    27  13.1 1501.6 258.8 163.4  22.1   0.000  13.47     0     0    2.276    78.13
09 24 2019 08 41 25 00000000 10110100    2.605   -0.145    0.837    27    26    27  13.2 1501.6 259.3 163.4  22.2   0.000  13.47     0     0    2.609    93.19
09 24 2019 08 41 26 00000000 10110100    2.215   -0.072    1.087    27    26    27  13.2 1501.6 260.6 163.6  22.1   0.000  13.47     0     0    2.216    91.86
09 24 2019 08 41 27 00000000 10110100    1.394    1.222   -0.076    26    26    27  13.1 1501.6 261.2 163.7  22.1   0.000  13.47     0     0    1.854    48.76
09 24 2019 08 41 28 00000000 10110100    2.941    0.365    0.578    27    26    27  13.1 1501.6 261.8 163.7  22.1   0.000  13.47     0     0    2.964    82.93
09 24 2019 08 41 29 00000000 10110100    2.270    0.505    0.907    27    26    27  13.2 1501.6 262.8 163.7  22.1   0.000  13.47     0     0    2.325    77.46
