09 20 2019 14 53 50 00000000 10101100    0.167   -1.577   -0.868    16    16    16  12.8 1496.7 256.5 -151.8 -163.7   0.000  11.98     0     0    1.586   173.96
09 20 2019 14 53 51 00000000 10101100    0.323   -0.065   -1.240    16    16    16  12.8 1496.7 254.4 -153.8 -163.7   0.000  11.98     0     0    0.329   101.38
09 20 2019 14 53 52 00000000 10101100    1.253   -0.723   -0.039    16    16    16  12.8 1496.7 253.2 -155.8 -163.8   0.000  11.98     0     0    1.447   119.99
09 20 2019 14 53 53 00000000 10101100    0.396    0.605    0.130    16    16    16  12.8 1496.7 254.6 -155.0 -163.7   0.000  11.98     0     0    0.723    33.21
09 20 2019 14 53 54 00000000 10101100    0.321   -0.067   -0.663    16    16    16  12.8 1496.7 255.7 -152.3 -163.8   0.000  11.99     0     0    0.328   101.79
09 20 2019 14 53 55 00000000 10101100   -0.036   -0.525   -1.380    16    16    16  12.8 1496.7 255.1 -153.2 -163.7   0.000  11.99     0     0    0.526   183.92
09 20 2019 14 53 56 00000000 10101100    0.511    0.792    1.086    16    16    16  12.8 1496.7 255.7 -152.4 -163.7   0.000  11.99     0     0    0.943    32.83
09 20 2019 14 53 57 00000000 10101100   -0.137    1.386   -1.065    16    16    16  12.8 1496.7 254.7 -154.0 -163.8   0.000  11.99     0     0    1.393   354.35
09 20 2019 14 53 58 00000000 10101100    1.334    0.610    1.156    16    16    16  12.8 1496.7 253.2 -156.9 -163.7   0.000  11.99     0     0    1.467    65.43
09 20 2019 14 53 59 00000000 10101100   -0.297    0.079    0.564    16    16    16  12.8 1496.8 256.3 -152.0 -163.6   0.000  12.00     0     0    0.307   284.90
09 20 2019 14 54 00 00000000 10101100   -0.350    0.407    2.220    16    16    16  12.8 1496.8 257.4 -150.0 -163.7   0.000  12.00     0     0    0.537   319.31
09 20 2019 14 54 01 00000000 10101100    0.245    0.331   -0.359    16    16    16  12.8 1496.8 255.1 -155.1 -163.8   0.000  12.00     0     0    0.412    36.51
09 20 2019 14 54 02 00000000 10101100    0.356   -1.049   -1.601    16    16    16  12.8 1496.8 256.2 -152.2 -163.7   0.000  12.00     0     0    1.108   161.25
09 20 2019 14 54 03 00000000 10101100   -0.138   -0.685   -1.682    16    16    16  12.8 1496.8 255.5 -151.3 -163.7   0.000  12.00     0     0    0.699   191.39
09 20 2019 14 54 04 00000000 10101100    0.058    2.074   -0.416    16    16    16  12.8 1496.8 253.3 -156.1 -163.8   0.000  12.01     0     0    2.075     1.60
09 20 2019 14 54 05 00000000 10101100    0.870    0.288   -0.520    16    16    16  12.8 1496.8 255.8 -154.5 -163.7   0.000  12.01     0     0    0.916    71.68
09 20 2019 14 54 06 00000000 10101100   -0.048    0.330   -0.244    16    16    16  12.8 1496.8 258.6 -151.1 -163.6   0.000  12.01     0     0    0.333   351.72
09 20 2019 14 54 07 00000000 10101100   -0.166    0.672   -0.233    16    16    16  12.8 1496.8 257.5 -151.1 -163.7   0.000  12.01     0     0    0.692   346.12
09 20 2019 14 54 08 00000000 10101100    0.801   -0.600    1.507    16    16    16  12.7 1496.8 255.6 -152.3 -163.7   0.000  12.01     0     0    1.001   126.84
09 20 2019 14 54 09 00000000 10101100    0.593   -0.207    0.305    16    16    16  12.8 1496.8 254.5 -155.2 -163.8   0.000  12.02     0     0    0.628   109.24
09 20 2019 14 54 10 00000000 10101100   -0.016    1.110   -1.329    16    16    16  12.8 1496.8 254.3 -154.0 -163.8   0.000  12.02     0     0    1.110   359.17
09 20 2019 14 54 11 00000000 10101100    0.633    0.296   -2.202    16    16    16  12.8 1496.8 254.9 -154.4 -163.8   0.000  12.02     0     0    0.699    64.94
09 20 2019 14 54 12 00000000 10101100   -0.879   -0.744    0.016    16    16    16  12.7 1496.8 256.2 -155.1 -163.7   0.000  12.02     0     0    1.152   229.75
09 20 2019 14 54 13 00000000 10101100   -0.009    0.902   -1.306    16    16    16  12.8 1496.9 258.0 -150.9 -163.7   0.000  12.03     0     0    0.902   359.43
09 20 2019 14 54 14 00000000 10101100    0.806   -0.703    0.232    16    16    15  12.8 1496.9 257.7 -150.7 -163.7   0.000  12.03     0     0    1.070   131.10
09 20 2019 14 54 15 00000000 10101100    0.073   -0.255   -1.787    16    16    16  12.8 1496.9 255.9 -153.0 -163.8   0.000  12.03     0     0    0.265   164.02
09 20 2019 14 54 16 00000000 10101100   -0.422    0.298   -0.283    16    16    16  12.8 1496.9 253.5 -156.0 -163.8   0.000  12.03     0     0    0.517   305.23
09 20 2019 14 54 17 00000000 10101100    0.718    0.258    1.608    16    16    16  12.8 1496.9 253.3 -154.1 -163.8   0.000  12.03     0     0    0.763    70.24
09 20 2019 14 54 18 00000000 10101100   -0.026    0.464    1.983    16    16    15  12.8 1496.9 252.9 -156.2 -163.8   0.000  12.04     0     0    0.465   356.79
09 20 2019 14 54 19 00000000 10101100   -0.211   -1.363    1.102    16    16    16  12.8 1496.9 254.7 -155.6 -163.8   0.000  12.04     0     0    1.379   188.80
09 20 2019 14 54 20 00000000 10101100   -1.115   -0.497   -1.852    16    16    16  12.8 1496.9 256.7 -152.7 -163.7   0.000  12.04     0     0    1.221   245.98
09 20 2019 14 54 21 00000000 10101100   -1.188    0.464   -0.974    16    16    16  12.8 1496.9 257.2 -151.2 -163.7   0.000  12.04     0     0    1.275   291.33
09 20 2019 14 54 22 00000000 10101100   -0.594    0.812   -0.062    16    16    16  12.8 1496.9 256.4 -153.1 -163.7   0.000  12.04     0     0    1.006   323.81
09 20 2019 14 54 23 00000000 10101100    0.401    1.819   -0.456    16    16    16  12.8 1496.9 254.7 -154.3 -163.8   0.000  12.05     0     0    1.863    12.43
09 20 2019 14 54 24 00000000 10101100   -0.628   -0.479    0.912    16    16    16  12.8 1496.9 254.1 -153.1 -163.8   0.000  12.05     0     0    0.790   232.67
09 20 2019 14 54 25 00000000 10101100    0.084    0.608   -0.262    16    16    16  12.8 1496.9 253.1 -156.8 -163.8   0.000  12.05     0     0    0.614     7.87
09 20 2019 14 54 26 00000000 10101100    0.388   -0.960    0.325    16    16    16  12.8 1496.9 255.4 -154.2 -163.7   0.000  12.05     0     0    1.035   157.99
09 20 2019 14 54 27 00000000 10101100    0.596    0.409    1.010    16    16    16  12.8 1496.9 256.9 -150.7 -163.7   0.000  12.05     0     0    0.723    55.54
09 20 2019 14 54 28 00000000 10101100   -0.369   -0.548   -0.565    16    16    16  12.8 1497.0 254.2 -155.3 -163.8   0.000  12.06     0     0    0.661   213.95
09 20 2019 14 54 29 00000000 10101100   -1.684   -0.089    0.549    16    16    16  12.8 1497.0 254.6 -154.0 -163.8   0.000  12.06     0     0    1.686   266.97
09 20 2019 14 54 30 00000000 10101100    0.235   -0.719   -2.297    16    16    16  12.8 1497.0 256.6 -151.8 -163.7   0.000  12.06     0     0    0.756   161.90
09 20 2019 14 54 31 00000000 10101100    0.777   -0.329   -0.898    16    16    16  12.8 1497.0 255.3 -154.7 -163.7   0.000  12.06     0     0    0.844   112.95
09 20 2019 14 54 32 00000000 10101100    0.496   -0.768    0.879    16    16    16  12.8 1497.0 254.9 -152.8 -163.7   0.000  12.06     0     0    0.914   147.14
09 20 2019 14 54 33 00000000 10101100    0.417    1.042    0.540    16    16    15  12.8 1497.0 255.4 -152.7 -163.7   0.000  12.07     0     0    1.122    21.81
09 20 2019 14 54 34 00000000 10101100    0.347    0.120    0.343    16    16    15  12.8 1497.0 256.1 -155.8 -163.8   0.000  12.07     0     0    0.367    70.92
09 20 2019 14 54 35 00000000 10101100    0.295   -0.935    1.788    16    16    16  12.8 1497.0 258.2 -151.5 -163.6   0.000  12.07     0     0    0.980   162.49
09 20 2019 14 54 36 00000000 10101100   -1.250    0.941   -0.829    16    16    16  12.8 1497.0 256.4 -151.3 -163.6   0.000  12.07     0     0    1.565   306.97
09 20 2019 14 54 37 00000000 10101100   -0.363   -0.978    0.047    16    16    16  12.8 1497.1 253.9 -154.4 -163.8   0.000  12.08     0     0    1.043   200.36
09 20 2019 14 54 38 00000000 10101100   -0.175   -0.455   -0.869    16    16    16  12.8 1497.1 253.9 -156.0 -163.8   0.000  12.08     0     0    0.487   201.04
09 20 2019 14 54 39 00000000 10101100   -0.471    1.106   -0.056    16    16    16  12.8 1497.1 255.5 -154.3 -163.7   0.000  12.08     0     0    1.202   336.93
09 20 2019 14 54 40 00000000 10101100    0.240    0.186   -1.132    16    16    16  12.8 1497.1 257.0 -151.3 -163.7   0.000  12.08     0     0    0.304    52.22
09 20 2019 14 54 41 00000000 10101100    1.182    0.615    1.151    16    16    16  12.8 1497.1 255.5 -155.3 -163.7   0.000  12.08     0     0    1.332    62.51
09 20 2019 14 54 42 00000000 10101100    0.748    0.983   -0.615    16    16    16  12.8 1497.1 256.5 -152.1 -163.7   0.000  12.08     0     0    1.235    37.27
09 20 2019 14 54 43 00000000 10101100    0.113   -0.503   -0.609    16    16    16  12.8 1497.1 256.7 -151.5 -163.8   0.000  12.09     0     0    0.516   167.34
09 20 2019 14 54 44 00000000 10101100   -0.133   -0.063    0.307    16    16    15  12.8 1497.1 255.5 -154.2 -163.8   0.000  12.09     0     0    0.147   244.65
09 20 2019 14 54 45 00000000 10101100   -0.270   -0.624   -1.017    16    16    16  12.8 1497.1 255.2 -155.4 -163.8   0.000  12.09     0     0    0.680   203.40
09 20 2019 14 54 46 00000000 10101100   -0.165    0.923   -1.121    16    16    16  12.8 1497.1 256.4 -152.7 -163.7   0.000  12.09     0     0    0.938   349.86
09 20 2019 14 54 47 00000000 10101100    0.386   -0.405    0.371    16    16    16  12.8 1497.1 256.3 -152.6 -163.7   0.000  12.10     0     0    0.559   136.38
09 20 2019 14 54 48 00000000 10101100   -0.315    0.518   -1.076    16    16    16  12.8 1497.1 255.2 -153.2 -163.8   0.000  12.10     0     0    0.606   328.70
09 20 2019 14 54 49 00000000 10101100   -0.154    0.723   -0.014    16    16    16  12.8 1497.1 254.3 -152.8 -163.7   0.000  12.10     0     0    0.739   347.98
09 20 2019 14 54 50 00000000 10101100    0.126   -0.273   -0.960    16    16    16  12.8 1497.1 254.0 -155.3 -163.8   0.000  12.10     0     0    0.301   155.22
09 20 2019 14 54 51 00000000 10101100   -0.024   -0.373   -1.875    16    16    16  12.8 1497.1 254.7 -157.2 -163.8   0.000  12.10     0     0    0.374   183.68
09 20 2019 14 54 52 00000000 10101100   -1.378    0.944   -3.865    16    16    16  12.8 1497.1 257.6 -151.5 -163.7   0.000  12.10     0     0    1.670   304.41
09 20 2019 14 54 53 00000000 10101000   -1.592    1.221    0.842    16    16    16  12.8 1497.2 292.8 -26.7 -163.6   0.000  12.11     0     0    2.006   307.49
09 20 2019 14 54 54 00000000 10101100   -0.245    0.442    0.599    16    16    16  12.8 1497.2 255.1 -155.2 -163.8   0.000  12.11     0     0    0.505   331.00
09 20 2019 14 54 55 00000000 10101100    0.502    0.084   -1.913    16    16    16  12.8 1497.2 255.5 -153.8 -163.7   0.000  12.11     0     0    0.509    80.50
09 20 2019 14 54 56 00000000 10101100   -0.014   -0.372   -2.776    16    16    16  12.8 1497.2 256.0 -150.6 -163.7   0.000  12.12     0     0    0.372   182.16
09 20 2019 14 54 57 00000000 10101100    0.177   -0.292   -0.524    16    16    16  12.8 1497.2 253.8 -156.7 -163.8   0.000  12.12     0     0    0.341   148.78
09 20 2019 14 54 58 00000000 10101100    0.605    0.090   -1.798    16    16    16  12.8 1497.2 256.2 -153.9 -163.7   0.000  12.12     0     0    0.612    81.54
09 20 2019 14 54 59 00000000 10101000   -0.104   -0.105    0.571    16    16    15  12.8 1497.2 293.0 -26.4 -163.6   0.000  12.12     0     0    0.148   224.73
09 20 2019 14 55 00 00000000 10101100    1.268   -0.084   -1.389    16    16    16  12.8 1497.2 257.0 -151.6 -163.8   0.000  12.12     0     0    1.271    93.79
09 20 2019 14 55 01 00000000 10101100    0.380   -1.086    0.466    16    16    16  12.8 1497.2 253.5 -155.9 -163.7   0.000  12.12     0     0    1.151   160.71
09 20 2019 14 55 02 00000000 10101100    0.002    0.319   -0.451    16    16    16  12.8 1497.2 255.4 -151.4 -163.7   0.000  12.13     0     0    0.319     0.36
09 20 2019 14 55 03 00000000 10101100    0.114    0.608   -1.023    16    16    16  12.8 1497.2 255.5 -154.1 -163.7   0.000  12.13     0     0    0.619    10.62
09 20 2019 14 55 04 00000000 10101100    0.614    0.927   -0.826    16    16    16  12.8 1497.2 255.7 -156.2 -163.8   0.000  12.13     0     0    1.112    33.52
09 20 2019 14 55 05 00000000 10101000   -0.689    0.759    0.400    16    16    16  12.8 1497.2 292.4 -28.7 -163.6   0.000  12.13     0     0    1.025   317.77
09 20 2019 14 55 06 00000000 10101100    0.674   -0.504   -0.825    16    16    16  12.8 1497.2 257.1 -152.1 -163.7   0.000  12.13     0     0    0.842   126.79
09 20 2019 14 55 07 00000000 10101100    0.146    1.075    0.557    16    16    15  12.8 1497.3 254.8 -154.5 -163.8   0.000  12.14     0     0    1.085     7.73
09 20 2019 14 55 08 00000000 10101100    0.926   -0.595   -1.028    16    16    16  12.8 1497.3 254.6 -152.6 -163.7   0.000  12.14     0     0    1.101   122.72
09 20 2019 14 55 09 00000000 10101100   -0.249    0.019   -0.949    16    16    16  12.8 1497.3 253.2 -155.6 -163.8   0.000  12.14     0     0    0.250   274.36
09 20 2019 14 55 10 00000000 10101100    0.334   -0.218   -2.700    16    16    16  12.8 1497.3 254.5 -155.4 -163.8   0.000  12.14     0     0    0.399   123.13
09 20 2019 14 55 11 00000000 10101100   -0.236   -0.282   -1.740    16    16    16  12.8 1497.3 255.8 -152.6 -163.8   0.000  12.14     0     0    0.368   219.93
09 20 2019 14 55 12 00000000 10101100   -0.075   -0.569   -0.202    16    16    15  12.8 1497.3 256.5 -151.3 -163.7   0.000  12.15     0     0    0.574   187.51
09 20 2019 14 55 13 00000000 10101100    1.114   -0.653    0.984    16    16    16  12.8 1497.3 256.6 -152.1 -163.7   0.000  12.15     0     0    1.291   120.38
09 20 2019 14 55 14 00000000 10101100    0.099   -0.279   -1.413    16    16    16  12.8 1497.3 254.8 -154.9 -163.8   0.000  12.15     0     0    0.296   160.46
09 20 2019 14 55 15 00000000 10101100    0.217   -0.789   -1.908    16    16    16  12.8 1497.3 255.4 -152.1 -163.7   0.000  12.15     0     0    0.818   164.62
09 20 2019 14 55 16 00000000 10101100    0.409   -0.130   -0.259    16    16    16  12.8 1497.3 256.1 -151.0 -163.7   0.000  12.15     0     0    0.429   107.63
09 20 2019 14 55 17 00000000 10101100    1.875    0.896   -0.595    16    16    16  12.8 1497.3 254.7 -155.2 -163.8   0.000  12.16     0     0    2.078    64.46
09 20 2019 14 55 18 00000000 10101100   -0.442    0.766   -2.129    16    16    16  12.8 1497.3 255.2 -152.9 -163.7   0.000  12.16     0     0    0.884   330.01
09 20 2019 14 55 19 00000000 10101100   -0.292   -0.002   -1.619    16    16    16  12.8 1497.3 254.7 -153.7 -163.8   0.000  12.16     0     0    0.292   269.61
09 20 2019 14 55 20 00000000 10101100    0.046    0.204   -0.714    16    16    16  12.8 1497.3 254.4 -155.0 -163.8   0.000  12.16     0     0    0.209    12.71
09 20 2019 14 55 21 00000000 10101100   -0.722   -0.959   -1.676    16    16    16  12.8 1497.3 256.1 -151.9 -163.7   0.000  12.16     0     0    1.200   216.97
09 20 2019 14 55 22 00000000 10101100   -0.008   -0.090   -0.282    16    16    16  12.8 1497.3 255.4 -153.1 -163.7   0.000  12.17     0     0    0.090   185.08
09 20 2019 14 55 23 00000000 10101100    0.592    0.378   -0.657    16    16    16  12.8 1497.3 254.3 -154.7 -163.8   0.000  12.17     0     0    0.702    57.44
09 20 2019 14 55 24 00000000 10101100   -1.550    1.390   -2.024    16    16    16  12.8 1497.3 254.7 -152.2 -163.7   0.000  12.17     0     0    2.082   311.88
09 20 2019 14 55 25 00000000 10101100   -0.825    0.759   -1.050    16    16    16  12.8 1497.3 254.6 -151.0 -163.7   0.000  12.17     0     0    1.121   312.61
09 20 2019 14 55 26 00000000 10101100   -0.018    0.890   -2.386    16    16    15  12.8 1497.3 252.4 -157.0 -163.7   0.000  12.17     0     0    0.890   358.84
09 20 2019 14 55 27 00000000 10101100   -0.214   -0.241   -0.505    16    16    16  12.8 1497.3 255.5 -154.7 -163.7   0.000  12.18     0     0    0.322   221.60
09 20 2019 14 55 28 00000000 10101000   -1.091    0.357    1.718    16    16    16  12.8 1497.3 292.8 -28.4 -163.6   0.000  12.18     0     0    1.148   288.12
09 20 2019 14 55 29 00000000 10101100    0.057   -0.303   -1.842    16    16    16  12.8 1497.3 256.5 -151.8 -163.7   0.000  12.18     0     0    0.308   169.35
09 20 2019 14 55 30 00000000 10101100    0.831    0.158   -0.058    16    16    16  12.8 1497.3 254.4 -154.1 -163.8   0.000  12.18     0     0    0.846    79.23
09 20 2019 14 55 31 00000000 10101100    0.228    0.808   -1.291    16    16    16  12.8 1497.4 254.6 -152.2 -163.7   0.000  12.19     0     0    0.840    15.76
09 20 2019 14 55 32 00000000 10101100    0.155    0.433   -0.037    16    16    16  12.8 1497.4 253.1 -155.5 -163.7   0.000  12.19     0     0    0.460    19.70
09 20 2019 14 55 33 00000000 10101100    0.450    0.559   -2.556    16    16    16  12.8 1497.4 254.1 -155.0 -163.8   0.000  12.19     0     0    0.718    38.83
09 20 2019 14 55 34 00000000 10101100    0.109    0.133   -1.615    16    16    16  12.8 1497.4 257.1 -151.0 -163.7   0.000  12.19     0     0    0.172    39.34
09 20 2019 14 55 35 00000000 10101100   -0.364    0.012   -2.424    16    16    16  12.8 1497.4 257.2 -151.7 -163.6   0.000  12.19     0     0    0.364   271.89
09 20 2019 14 55 36 00000000 10101100   -0.232    0.798   -2.051    16    16    16  12.8 1497.4 256.3 -151.8 -163.7   0.000  12.19     0     0    0.831   343.79
09 20 2019 14 55 37 00000000 10101100   -0.273    0.353   -0.073    16    16    16  12.8 1497.4 254.4 -154.1 -163.7   0.000  12.20     0     0    0.446   322.28
09 20 2019 14 55 38 00000000 10101100    0.355   -0.646   -0.635    16    16    15  12.8 1497.4 253.5 -153.3 -163.7   0.000  12.20     0     0    0.737   151.21
09 20 2019 14 55 39 00000000 10101100    0.205    1.186   -1.827    16    16    16  12.8 1497.4 252.7 -153.5 -163.7   0.000  12.20     0     0    1.204     9.81
09 20 2019 14 55 40 00000000 10101100   -0.062   -0.200   -0.996    16    16    16  12.8 1497.4 251.1 -157.4 -163.8   0.000  12.21     0     0    0.209   197.22
09 20 2019 14 55 41 00000000 10101100    0.210    0.257   -0.200    16    16    16  12.8 1497.4 254.2 -155.6 -163.8   0.000  12.21     0     0    0.332    39.25
09 20 2019 14 55 42 00000000 10101100    0.416   -0.138   -0.286    16    16    16  12.8 1497.4 258.8 -150.2 -163.6   0.000  12.21     0     0    0.438   108.35
