09 20 2019 11 43 23 00000000 10100000   -1.009   -0.495    1.838    22    22    22  13.3 1493.4 262.3 -21.2  21.9   0.054  11.01     0     0    1.124   243.87
09 20 2019 11 43 24 00000000 10100000   -0.270    0.825   -0.221    22    22    22  13.3 1493.4 262.8 -21.2  22.0   0.068  11.02     0     0    0.868   341.88
09 20 2019 11 43 25 00000000 10100000   -0.022    0.024    1.288    22    22    22  13.3 1493.4 263.3 -21.2  21.9   0.067  11.02     0     0    0.033   317.49
09 20 2019 11 43 26 00000000 10100000    0.302    0.957   -0.815    22    22    22  13.3 1493.4 262.9 -21.2  21.9   0.063  11.02     0     0    1.004    17.51
09 20 2019 11 43 27 00000000 10100000   -1.206   -0.294   -0.580    22    22    22  13.3 1493.4 262.9 -21.3  22.0   0.066  11.02     0     0    1.241   256.30
09 20 2019 11 43 28 00000000 10100000   -0.827   -0.480    0.756    22    22    22  13.3 1493.4 263.2 -21.2  21.9   0.076  11.02     0     0    0.956   239.87
09 20 2019 11 43 29 00000000 10100000   -0.259    0.992    0.084    22    22    22  13.3 1493.4 262.9 -21.3  22.0   0.065  11.02     0     0    1.025   345.37
09 20 2019 11 43 30 00000000 10100000    0.333    0.190    0.016    22    22    22  13.3 1493.4 263.6 -21.1  21.9   0.083  11.02     0     0    0.383    60.29
09 20 2019 11 43 31 00000000 10100000   -0.629    1.369    0.506    22    22    22  13.3 1493.4 263.2 -21.2  22.0   0.078  11.02     0     0    1.507   335.32
09 20 2019 11 43 32 00000000 10100000   -0.255    1.639    1.060    22    22    22  13.3 1493.5 263.7 -21.1  22.0   0.059  11.03     0     0    1.659   351.16
09 20 2019 11 43 33 00000000 10100000   -0.108   -0.816   -1.100    22    22    22  13.3 1493.5 263.8 -21.1  21.9   0.060  11.03     0     0    0.823   187.54
09 20 2019 11 43 34 00000000 10100000   -0.389   -1.460   -3.655    22    22    22  13.3 1493.5 264.0 -21.1  22.0   0.067  11.03     0     0    1.511   194.92
09 20 2019 11 43 35 00000000 10100000   -1.268   -0.930   -3.817    22    22    22  13.3 1493.5 264.1 -21.1  22.0   0.071  11.03     0     0    1.572   233.74
09 20 2019 11 43 36 00000000 10100000    1.748    0.289   -2.362    22    22    22  13.3 1493.5 264.5 -21.1  21.9   0.061  11.03     0     0    1.772    80.61
09 20 2019 11 43 37 00000000 10100000   -0.279    0.805    1.740    22    22    22  13.3 1493.5 264.6 -21.1  22.0   0.063  11.03     0     0    0.852   340.88
09 20 2019 11 43 38 00000000 10100000    0.189    0.183   -0.012    22    22    22  13.3 1493.5 264.6 -21.1  21.9   0.063  11.03     0     0    0.263    45.92
09 20 2019 11 43 39 00000000 10100000   -0.490    0.478    1.384    22    22    22  13.3 1493.5 264.1 -21.2  22.0   0.072  11.03     0     0    0.685   314.29
09 20 2019 11 43 40 00000000 10100000   -0.381    0.859   -0.255    22    22    22  13.3 1493.5 264.9 -21.1  21.9   0.065  11.03     0     0    0.940   336.08
09 20 2019 11 43 41 00000000 10100000   -0.418    1.175    0.914    22    22    22  13.3 1493.5 264.3 -21.2  22.0   0.047  11.04     0     0    1.247   340.42
09 20 2019 11 43 42 00000000 10100000   -0.762   -0.734   -1.783    22    22    22  13.3 1493.5 264.6 -21.3  21.9   0.045  11.04     0     0    1.058   226.07
09 20 2019 11 43 43 00000000 10100000   -0.073   -0.870   -0.369    22    22    22  13.3 1493.5 264.8 -21.2  21.9   0.056  11.04     0     0    0.873   184.80
09 20 2019 11 43 44 00000000 10100000   -0.979    1.802    3.262    22    22    22  13.3 1493.5 264.5 -21.3  22.0   0.074  11.04     0     0    2.051   331.49
09 20 2019 11 43 45 00000000 10100000   -1.007    0.061   -0.376    22    22    22  13.3 1493.5 265.0 -21.3  22.0   0.063  11.04     0     0    1.009   273.47
09 20 2019 11 43 46 00000000 10100000   -0.272   -1.528   -1.647    22    22    22  13.3 1493.5 264.6 -21.3  22.0   0.067  11.04     0     0    1.552   190.09
09 20 2019 11 43 47 00000000 10100000    0.165    0.556   -2.034    22    22    22  13.3 1493.5 264.8 -21.2  21.9   0.062  11.05     0     0    0.580    16.53
09 20 2019 11 43 48 00000000 10100000   -0.226    0.292   -2.255    22    22    22  13.3 1493.5 264.7 -21.2  22.0   0.073  11.05     0     0    0.369   322.26
09 20 2019 11 43 49 00000000 10100000   -1.715    0.684    1.766    22    22    22  13.3 1493.5 265.5 -21.1  21.9   0.062  11.05     0     0    1.846   291.74
09 20 2019 11 43 50 00000000 10100000   -1.079   -0.313    0.113    22    22    22  13.3 1493.5 264.8 -21.2  21.9   0.072  11.05     0     0    1.123   253.82
09 20 2019 11 43 51 00000000 10100000   -0.461   -0.490   -1.702    22    22    22  13.3 1493.5 265.2 -21.2  22.0   0.070  11.05     0     0    0.673   223.25
09 20 2019 11 43 52 00000000 10100000   -0.475    0.748    0.401    22    22    22  13.3 1493.5 265.1 -21.2  21.9   0.076  11.05     0     0    0.886   327.58
09 20 2019 11 43 53 00000000 10100000   -0.843    0.066   -0.869    22    22    22  13.3 1493.5 264.8 -21.2  22.0   0.070  11.05     0     0    0.846   274.48
09 20 2019 11 43 54 00000000 10100000    0.139    0.821   -0.748    22    22    22  13.3 1493.5 264.9 -21.2  22.0   0.063  11.05     0     0    0.833     9.61
09 20 2019 11 43 55 00000000 10100000   -0.220   -0.108   -1.713    22    22    22  13.3 1493.5 265.1 -21.2  21.9   0.065  11.05     0     0    0.245   243.85
09 20 2019 11 43 56 00000000 10100000   -0.742   -0.026   -1.339    22    22    22  13.3 1493.5 264.8 -21.3  22.0   0.070  11.05     0     0    0.742   267.99
09 20 2019 11 43 57 00000000 10100000   -0.493   -0.408    0.182    22    22    22  13.3 1493.6 265.0 -21.3  22.0   0.060  11.06     0     0    0.640   230.39
09 20 2019 11 43 58 00000000 10100000   -0.494    0.394    0.418    22    22    22  13.3 1493.6 265.1 -21.3  22.0   0.079  11.06     0     0    0.632   308.57
09 20 2019 11 43 59 00000000 10100000    0.068    0.257   -0.087    22    22    22  13.3 1493.6 265.1 -21.4  21.9   0.057  11.06     0     0    0.266    14.82
09 20 2019 11 44 00 00000000 10100000    0.022   -0.998    1.679    22    22    22  13.3 1493.6 265.1 -21.3  21.9   0.076  11.06     0     0    0.998   178.74
09 20 2019 11 44 01 00000000 10100000   -0.640   -0.700   -0.076    22    22    22  13.3 1493.6 265.2 -21.4  22.0   0.073  11.06     0     0    0.948   222.44
09 20 2019 11 44 02 00000000 10100000   -0.277   -0.294   -0.849    22    22    22  13.3 1493.6 265.0 -21.4  21.9   0.073  11.06     0     0    0.404   223.29
09 20 2019 11 44 03 00000000 10100000    0.157    0.237   -0.552    22    22    22  13.3 1493.6 265.1 -21.4  21.9   0.065  11.07     0     0    0.284    33.52
09 20 2019 11 44 04 00000000 10100000   -1.155   -0.268   -0.981    22    22    22  13.3 1493.6 264.7 -21.4  22.0   0.074  11.07     0     0    1.186   256.94
09 20 2019 11 44 05 00000000 10100000   -0.969   -1.273   -1.356    22    22    22  13.3 1493.6 265.0 -21.3  21.9   0.059  11.07     0     0    1.600   217.28
09 20 2019 11 44 06 00000000 10100000   -0.344   -1.055    0.337    22    22    22  13.3 1493.6 264.7 -21.4  21.9   0.074  11.07     0     0    1.110   198.06
09 20 2019 11 44 07 00000000 10100000   -0.544    0.693    0.645    22    22    22  13.3 1493.6 264.9 -21.3  21.9   0.074  11.07     0     0    0.881   321.87
09 20 2019 11 44 08 00000000 10100000   -0.963    0.188    0.381    22    22    22  13.3 1493.6 264.9 -21.4  22.1   0.072  11.07     0     0    0.981   281.05
09 20 2019 11 44 09 00000000 10100000   -0.619    0.169   -0.834    22    22    22  13.3 1493.6 265.4 -21.2  21.9   0.074  11.07     0     0    0.642   285.27
09 20 2019 11 44 10 00000000 10100000   -0.191    0.437    0.630    22    22    22  13.3 1493.6 264.8 -21.4  21.9   0.068  11.07     0     0    0.477   336.39
09 20 2019 11 44 11 00000000 10100000   -0.359   -1.141    0.667    22    22    22  13.3 1493.6 264.0 -21.5  21.9   0.071  11.07     0     0    1.196   197.47
09 20 2019 11 44 12 00000000 10100000    0.022   -0.426   -1.304    22    22    22  13.3 1493.6 264.5 -21.4  21.9   0.061  11.08     0     0    0.427   177.04
09 20 2019 11 44 13 00000000 10100000   -0.239    0.095    1.699    22    22    22  13.3 1493.6 265.2 -21.3  21.8   0.054  11.08     0     0    0.257   291.68
09 20 2019 11 44 14 00000000 10100000   -0.282    0.428    0.046    22    22    22  13.3 1493.6 264.9 -21.4  21.9   0.068  11.08     0     0    0.513   326.62
09 20 2019 11 44 15 00000000 10100000    0.424    0.286    0.519    22    22    22  13.3 1493.6 264.9 -21.3  21.9   0.082  11.08     0     0    0.511    56.00
09 20 2019 11 44 16 00000000 10100000   -1.162    0.887    0.704    22    22    22  13.3 1493.6 264.1 -21.4  21.9   0.072  11.08     0     0    1.462   307.36
09 20 2019 11 44 17 00000000 10100000   -0.225   -0.200    0.495    22    22    22  13.3 1493.6 264.0 -21.4  21.9   0.059  11.08     0     0    0.301   228.37
09 20 2019 11 44 18 00000000 10100000   -0.127   -0.904   -0.218    22    22    22  13.3 1493.6 265.0 -21.3  21.9   0.065  11.08     0     0    0.913   188.00
09 20 2019 11 44 19 00000000 10100000   -1.183    0.955    2.220    22    22    22  13.3 1493.7 264.7 -21.2  22.0   0.060  11.09     0     0    1.520   308.91
09 20 2019 11 44 20 00000000 10100000   -1.052   -0.767    0.435    22    22    22  13.3 1493.7 264.3 -21.4  21.9   0.065  11.09     0     0    1.302   233.90
09 20 2019 11 44 21 00000000 10100000   -0.205   -0.603    1.529    22    22    22  13.3 1493.7 264.8 -21.3  21.9   0.067  11.09     0     0    0.637   198.78
09 20 2019 11 44 22 00000000 10100000   -0.283    0.047    1.318    22    22    22  13.3 1493.7 264.3 -21.4  21.9   0.065  11.09     0     0    0.287   279.43
09 20 2019 11 44 23 00000000 10100000   -0.389    0.297   -1.020    22    22    22  13.3 1493.7 264.9 -21.3  21.9   0.070  11.09     0     0    0.489   307.36
09 20 2019 11 44 24 00000000 10100000   -0.239   -0.037    1.267    22    22    22  13.3 1493.7 264.2 -21.3  22.0   0.078  11.09     0     0    0.242   261.20
09 20 2019 11 44 25 00000000 10100000   -0.747    0.072    0.584    22    22    22  13.3 1493.7 264.8 -21.2  21.9   0.078  11.09     0     0    0.750   275.51
09 20 2019 11 44 26 00000000 10100000    0.491   -0.526   -1.458    22    22    22  13.3 1493.7 264.3 -21.3  21.9   0.044  11.09     0     0    0.720   136.97
09 20 2019 11 44 27 00000000 10100000   -0.617   -0.391    0.429    22    22    22  13.3 1493.7 264.7 -21.2  21.9   0.065  11.09     0     0    0.730   237.64
09 20 2019 11 44 28 00000000 10100000   -0.358    0.539    0.255    22    22    22  13.3 1493.7 264.1 -21.2  22.0   0.060  11.10     0     0    0.647   326.41
09 20 2019 11 44 29 00000000 10100000   -0.077    0.659    1.418    22    22    22  13.3 1493.7 264.5 -21.2  21.9   0.063  11.10     0     0    0.663   353.34
09 20 2019 11 44 30 00000000 10100000   -1.027   -0.584   -0.689    22    22    22  13.3 1493.7 264.6 -21.2  21.9   0.062  11.10     0     0    1.181   240.38
09 20 2019 11 44 31 00000000 10100000   -0.400    0.173    0.847    22    22    22  13.3 1493.7 264.7 -21.2  21.9   0.067  11.10     0     0    0.436   293.39
09 20 2019 11 44 32 00000000 10100000   -0.652   -0.532   -1.101    22    22    22  13.3 1493.7 264.5 -21.2  22.0   0.049  11.10     0     0    0.842   230.79
09 20 2019 11 44 33 00000000 10100000   -1.622   -0.834   -0.611    22    22    22  13.3 1493.7 264.7 -21.2  21.9   0.048  11.10     0     0    1.824   242.79
09 20 2019 11 44 34 00000000 10100000   -0.381    0.275    0.181    22    22    22  13.3 1493.7 264.9 -21.2  21.9   0.061  11.10     0     0    0.470   305.82
09 20 2019 11 44 35 00000000 10100000   -0.853    0.947    0.118    22    22    22  13.3 1493.7 264.5 -21.2  22.0   0.062  11.10     0     0    1.275   317.99
09 20 2019 11 44 36 00000000 10100000   -0.904   -1.036   -0.748    22    22    22  13.3 1493.7 264.6 -21.2  21.9   0.082  11.11     0     0    1.375   221.11
09 20 2019 11 44 37 00000000 10100000   -0.262   -0.739   -2.116    22    22    22  13.3 1493.7 263.7 -21.3  21.9   0.079  11.11     0     0    0.784   199.52
09 20 2019 11 44 38 00000000 10100000   -0.260   -1.227   -1.491    22    22    22  13.3 1493.7 264.5 -21.2  21.9   0.043  11.11     0     0    1.254   191.96
09 20 2019 11 44 39 00000000 10100000   -0.576    0.772   -0.294    22    22    22  13.3 1493.7 264.1 -21.2  21.9   0.074  11.11     0     0    0.963   323.27
09 20 2019 11 44 40 00000000 10100000   -0.164   -0.202   -0.067    22    22    22  13.3 1493.7 264.9 -21.2  21.9   0.074  11.11     0     0    0.260   219.07
09 20 2019 11 44 41 00000000 10100000   -0.682   -0.626    0.507    22    22    22  13.3 1493.7 264.4 -21.2  21.9   0.070  11.11     0     0    0.926   227.45
09 20 2019 11 44 42 00000000 10100000    0.183   -0.490   -0.835    22    22    22  13.3 1493.7 264.6 -21.2  22.0   0.054  11.11     0     0    0.523   159.52
09 20 2019 11 44 43 00000000 10100000   -1.560   -0.142   -0.752    22    22    22  13.3 1493.8 264.0 -21.2  22.0   0.078  11.12     0     0    1.566   264.80
09 20 2019 11 44 44 00000000 10100000   -0.346   -0.398    0.129    22    22    22  13.3 1493.8 264.8 -21.2  21.9   0.095  11.12     0     0    0.527   221.00
09 20 2019 11 44 45 00000000 10100000    0.076    1.917    0.107    22    22    22  13.3 1493.8 264.9 -21.1  21.9   0.079  11.12     0     0    1.919     2.27
09 20 2019 11 44 46 00000000 10100000   -1.115   -0.192   -0.221    22    22    22  13.3 1493.8 265.2 -21.1  21.9   0.072  11.12     0     0    1.131   260.23
09 20 2019 11 44 47 00000000 10100000   -0.671   -0.268    1.335    22    22    22  13.3 1493.8 264.1 -21.2  22.0   0.066  11.12     0     0    0.723   248.23
09 20 2019 11 44 48 00000000 10100000   -0.954   -1.006   -1.504    22    22    22  13.3 1493.8 264.9 -21.1  21.9   0.063  11.12     0     0    1.386   223.48
09 20 2019 11 44 49 00000000 10100000   -0.299    0.040    0.774    22    22    22  13.3 1493.8 264.5 -21.2  21.9   0.062  11.12     0     0    0.302   277.62
09 20 2019 11 44 50 00000000 10100000   -0.350    0.031    0.834    22    22    22  13.3 1493.8 264.6 -21.2  21.9   0.071  11.12     0     0    0.351   275.06
09 20 2019 11 44 51 00000000 10100000   -0.957    1.074    0.307    22    22    22  13.3 1493.8 264.3 -21.2  22.0   0.085  11.13     0     0    1.439   318.30
09 20 2019 11 44 52 00000000 10100000    0.175    0.548   -1.341    22    22    22  13.3 1493.8 264.2 -21.1  21.9   0.056  11.13     0     0    0.575    17.71
09 20 2019 11 44 53 00000000 10100000   -0.603    0.411    0.827    22    22    22  13.3 1493.8 264.8 -21.1  21.9   0.038  11.13     0     0    0.730   304.28
09 20 2019 11 44 54 00000000 10100000   -0.449    0.293   -0.145    22    22    22  13.3 1493.8 265.1 -21.0  22.0   0.074  11.13     0     0    0.536   303.13
09 20 2019 11 44 55 00000000 10100000   -0.586    0.442   -0.131    22    22    22  13.3 1493.8 264.6 -21.1  21.9   0.061  11.13     0     0    0.734   307.03
09 20 2019 11 44 56 00000000 10100000   -1.009    0.159   -0.065    22    22    22  13.3 1493.8 264.7 -21.2  21.9   0.047  11.13     0     0    1.021   278.96
09 20 2019 11 44 57 00000000 10100000   -1.222   -0.535    0.482    22    22    22  13.3 1493.8 264.9 -21.0  21.9   0.063  11.13     0     0    1.334   246.36
09 20 2019 11 44 58 00000000 10100000   -0.354    0.513   -1.706    22    22    22  13.3 1493.8 264.5 -21.2  21.9   0.048  11.13     0     0    0.623   325.39
09 20 2019 11 44 59 00000000 10100000   -0.531   -0.301   -0.503    22    22    22  13.3 1493.9 264.8 -21.2  21.9   0.061  11.14     0     0    0.610   240.45
09 20 2019 11 45 00 00000000 10100000    0.927    0.304   -1.598    22    22    22  13.3 1493.9 264.1 -21.3  21.9   0.054  11.14     0     0    0.976    71.84
09 20 2019 11 45 01 00000000 10100000   -0.523    1.598    0.922    22    22    22  13.3 1493.9 264.5 -21.1  21.9   0.049  11.14     0     0    1.681   341.88
09 20 2019 11 45 02 00000000 10100000   -0.857    1.219    0.050    22    22    22  13.3 1493.9 264.5 -21.2  21.9   0.065  11.14     0     0    1.490   324.89
09 20 2019 11 45 03 00000000 10100000   -1.024   -0.592    1.000    22    22    22  13.3 1493.9 265.0 -21.2  21.9   0.059  11.14     0     0    1.183   239.97
09 20 2019 11 45 04 00000000 10100000   -1.596    0.834   -1.443    22    22    22  13.3 1493.9 264.4 -21.2  22.0   0.067  11.14     0     0    1.801   297.59
09 20 2019 11 45 05 00000000 10100000   -0.785    0.627    1.375    22    22    22  13.3 1493.9 264.5 -21.4  22.0   0.072  11.14     0     0    1.005   308.62
09 20 2019 11 45 06 00000000 10100000   -1.535   -1.270   -2.784    22    22    22  13.3 1493.9 264.2 -21.3  21.9   0.070  11.15     0     0    1.992   230.40
09 20 2019 11 45 07 00000000 10100000   -0.888    0.378   -1.699    22    22    22  13.3 1493.9 264.6 -21.3  21.9   0.054  11.15     0     0    0.965   293.06
09 20 2019 11 45 08 00000000 10100000   -0.173    1.180   -1.340    22    22    22  13.3 1493.9 264.5 -21.3  21.9   0.061  11.15     0     0    1.193   351.66
09 20 2019 11 45 09 00000000 10100000    0.095    0.114    0.949    22    22    22  13.3 1493.9 264.6 -21.4  21.9   0.051  11.15     0     0    0.148    39.81
09 20 2019 11 45 10 00000000 10100000   -1.166   -0.416   -1.089    22    22    22  13.3 1493.9 263.8 -21.4  22.0   0.061  11.15     0     0    1.238   250.36
09 20 2019 11 45 11 00000000 10100000   -1.525    0.670    0.335    22    22    22  13.3 1493.9 264.3 -21.4  21.9   0.043  11.15     0     0    1.666   293.72
09 20 2019 11 45 12 00000000 10100000    0.331    0.887    2.401    22    22    22  13.3 1493.9 264.2 -21.3  22.0   0.070  11.15     0     0    0.947    20.46
09 20 2019 11 45 13 00000000 10100000   -1.040   -0.471    0.219    22    22    22  13.3 1493.9 264.3 -21.4  21.9   0.066  11.16     0     0    1.142   245.63
09 20 2019 11 45 14 00000000 10100000   -0.348    1.570    0.681    22    22    22  13.3 1493.9 264.4 -21.3  22.0   0.053  11.16     0     0    1.608   347.50
09 20 2019 11 45 15 00000000 10100000   -0.818    1.103    1.298    22    22    22  13.3 1493.9 264.3 -21.3  21.9   0.063  11.16     0     0    1.373   323.44
09 20 2019 11 45 16 00000000 10100000   -0.045   -0.821   -1.009    22    22    22  13.3 1493.9 264.2 -21.3  21.9   0.050  11.16     0     0    0.822   183.14
09 20 2019 11 45 17 00000000 10100000   -0.723    1.182    2.485    22    22    22  13.3 1493.9 264.3 -21.4  21.9   0.065  11.16     0     0    1.386   328.55
09 20 2019 11 45 18 00000000 10100000   -0.544    1.778    1.902    22    22    22  13.3 1493.9 263.8 -21.3  21.9   0.062  11.16     0     0    1.859   342.99
09 20 2019 11 45 19 00000000 10100000   -0.054   -0.705    1.438    22    22    22  13.3 1493.9 263.9 -21.4  21.9   0.076  11.16     0     0    0.707   184.38
09 20 2019 11 45 20 00000000 10100000   -0.210   -0.681   -3.325    22    22    22  13.3 1493.9 263.7 -21.4  21.9   0.044  11.16     0     0    0.713   197.14
09 20 2019 11 45 21 00000000 10100000    0.019   -1.403   -0.105    22    22    22  13.3 1494.0 264.2 -21.3  21.9   0.073  11.17     0     0    1.403   179.22
09 20 2019 11 45 22 00000000 10100000    0.028   -1.349   -1.475    22    22    22  13.3 1494.0 264.6 -21.3  21.9   0.060  11.17     0     0    1.349   178.81
09 20 2019 11 45 23 00000000 10100000   -0.710   -0.415   -1.568    22    22    22  13.3 1494.0 264.1 -21.4  21.9   0.077  11.17     0     0    0.822   239.69
09 20 2019 11 45 24 00000000 10100000   -0.267   -0.643   -1.776    22    22    22  13.3 1494.0 264.0 -21.3  21.8   0.071  11.17     0     0    0.696   202.55
09 20 2019 11 45 25 00000000 10100000   -1.382   -1.038   -1.278    22    22    22  13.3 1494.0 263.9 -21.4  22.0   0.067  11.17     0     0    1.728   233.09
09 20 2019 11 45 26 00000000 10100000    0.148   -1.854   -1.219    22    22    22  13.3 1494.0 264.9 -21.3  21.9   0.066  11.17     0     0    1.860   175.44
09 20 2019 11 45 27 00000000 10100000   -0.561   -0.908   -1.000    22    22    22  13.3 1494.0 263.6 -21.4  22.0   0.067  11.17     0     0    1.067   211.71
09 20 2019 11 45 28 00000000 10100000   -0.809   -1.338    0.343    22    22    22  13.3 1494.0 264.4 -21.4  21.9   0.062  11.18     0     0    1.564   211.16
09 20 2019 11 45 29 00000000 10100000   -0.378    1.057   -0.634    22    22    22  13.3 1494.0 264.2 -21.4  21.9   0.067  11.17     0     0    1.123   340.32
09 20 2019 11 45 30 00000000 10100000   -0.547   -0.957   -0.642    22    22    22  13.3 1494.0 264.2 -21.3  21.9   0.072  11.18     0     0    1.102   209.75
09 20 2019 11 45 31 00000000 10100000   -1.274   -0.307   -0.294    22    22    22  13.3 1494.0 264.0 -21.3  22.0   0.074  11.18     0     0    1.310   256.45
09 20 2019 11 45 32 00000000 10100000    0.100   -0.262    0.410    22    22    22  13.3 1494.0 263.9 -21.3  22.0   0.066  11.18     0     0    0.280   159.11
09 20 2019 11 45 33 00000000 10100000   -0.458   -1.183   -4.228    22    22    22  13.3 1494.0 264.4 -21.2  21.9   0.067  11.18     0     0    1.269   201.16
09 20 2019 11 45 34 00000000 10100000    0.209    0.366   -1.108    22    22    22  13.3 1494.0 264.4 -21.2  22.0   0.067  11.18     0     0    0.421    29.73
09 20 2019 11 45 35 00000000 10100000   -0.245    0.121    0.455    22    22    22  13.3 1494.0 264.6 -21.2  21.9   0.060  11.18     0     0    0.273   296.28
09 20 2019 11 45 36 00000000 10100000    0.043   -0.066    0.032    22    22    22  13.3 1494.0 264.7 -21.2  21.9   0.063  11.19     0     0    0.079   146.92
09 20 2019 11 45 37 00000000 10100000   -0.379   -0.432    0.291    22    22    22  13.3 1494.0 264.3 -21.2  21.9   0.048  11.19     0     0    0.575   221.26
09 20 2019 11 45 38 00000000 10100000   -0.214    0.039    0.032    22    22    22  13.3 1494.0 264.2 -21.3  21.9   0.071  11.19     0     0    0.218   280.33
09 20 2019 11 45 39 00000000 10100000   -0.339   -0.538    1.282    22    22    22  13.3 1494.0 264.7 -21.2  21.9   0.061  11.19     0     0    0.636   212.22
09 20 2019 11 45 40 00000000 10100000   -0.250    0.176    0.542    22    22    22  13.3 1494.0 264.4 -21.2  21.9   0.076  11.19     0     0    0.306   305.15
09 20 2019 11 45 41 00000000 10100000   -0.447   -0.973   -1.399    22    22    22  13.3 1494.0 264.6 -21.2  21.9   0.073  11.19     0     0    1.071   204.67
09 20 2019 11 45 42 00000000 10100000   -1.049    1.250    1.366    22    22    22  13.3 1494.0 264.9 -21.3  21.9   0.072  11.19     0     0    1.632   320.00
09 20 2019 11 45 43 00000000 10100000    0.009   -0.306    0.195    22    22    22  13.3 1494.0 264.7 -21.2  21.9   0.065  11.19     0     0    0.306   178.32
09 20 2019 11 45 44 00000000 10100000   -0.517   -0.627   -0.639    22    22    22  13.3 1494.0 264.4 -21.3  22.0   0.054  11.20     0     0    0.813   219.51
09 20 2019 11 45 45 00000000 10100000   -0.020   -0.998   -1.025    22    22    22  13.3 1494.0 264.4 -21.4  21.9   0.062  11.20     0     0    0.998   181.15
09 20 2019 11 45 46 00000000 10100000    0.228   -0.159    1.853    22    22    22  13.3 1494.0 264.6 -21.3  21.9   0.076  11.20     0     0    0.278   124.89
09 20 2019 11 45 47 00000000 10100000   -0.623   -0.769   -1.546    22    22    22  13.3 1494.0 264.1 -21.4  21.9   0.060  11.20     0     0    0.990   219.01
09 20 2019 11 45 48 00000000 10100000    0.257    0.495    1.304    22    22    22  13.3 1494.0 264.3 -21.3  21.9   0.054  11.20     0     0    0.558    27.44
09 20 2019 11 45 49 00000000 10100000   -0.239   -1.387   -0.403    22    22    22  13.3 1494.0 264.3 -21.3  22.0   0.057  11.20     0     0    1.407   189.78
09 20 2019 11 45 50 00000000 10100000    0.880   -1.014    0.785    22    22    22  13.3 1494.0 264.5 -21.3  21.9   0.072  11.20     0     0    1.343   139.05
09 20 2019 11 45 51 00000000 10100000   -0.889   -0.542    0.824    22    22    22  13.3 1494.0 264.0 -21.4  21.9   0.082  11.21     0     0    1.041   238.63
09 20 2019 11 45 52 00000000 10100000   -1.694   -1.384   -0.551    22    22    22  13.3 1494.0 264.5 -21.2  21.9   0.049  11.21     0     0    2.187   230.75
09 20 2019 11 45 53 00000000 10100000   -1.236    1.268    0.426    22    22    22  13.3 1494.0 264.2 -21.3  21.9   0.068  11.21     0     0    1.771   315.73
09 20 2019 11 45 54 00000000 10100000   -1.126   -0.736   -1.092    22    22    22  13.3 1494.0 264.8 -21.1  21.8   0.077  11.21     0     0    1.345   236.83
09 20 2019 11 45 55 00000000 10100000   -1.049   -0.462   -1.522    22    22    22  13.3 1494.0 264.3 -21.2  21.9   0.067  11.21     0     0    1.146   246.23
09 20 2019 11 45 56 00000000 10100000    0.298   -0.342    1.616    22    22    22  13.3 1494.0 265.1 -21.2  21.9   0.073  11.21     0     0    0.454   138.93
09 20 2019 11 45 57 00000000 10100000   -0.944    0.477   -0.128    22    22    22  13.3 1494.0 264.8 -21.2  21.9   0.066  11.21     0     0    1.058   296.81
09 20 2019 11 45 58 00000000 10100000   -0.685   -0.786   -0.249    22    22    22  13.3 1494.0 264.7 -21.2  21.9   0.076  11.21     0     0    1.043   221.07
09 20 2019 11 45 59 00000000 10100000   -0.050    0.990   -1.412    22    22    22  13.3 1494.0 265.2 -21.2  21.9   0.066  11.22     0     0    0.991   357.11
09 20 2019 11 46 00 00000000 10100000   -0.722    0.856    0.265    22    22    22  13.3 1494.0 265.0 -21.2  21.9   0.041  11.22     0     0    1.120   319.85
09 20 2019 11 46 01 00000000 10100000   -1.178    0.892    1.934    22    22    22  13.3 1494.0 265.1 -21.1  21.9   0.073  11.22     0     0    1.478   307.13
09 20 2019 11 46 02 00000000 10100000   -0.692   -0.331   -2.754    22    22    22  13.3 1494.0 265.2 -21.1  21.9   0.056  11.22     0     0    0.767   244.44
09 20 2019 11 46 03 00000000 10100000   -0.238    0.026   -0.902    22    22    22  13.3 1494.0 265.2 -21.1  21.9   0.061  11.22     0     0    0.239   276.23
09 20 2019 11 46 04 00000000 10100000   -0.092    0.001    1.043    22    22    22  13.3 1494.0 265.0 -21.2  21.9   0.035  11.22     0     0    0.092   270.62
09 20 2019 11 46 05 00000000 10100000   -0.941    0.926   -0.674    22    22    22  13.3 1494.0 265.1 -21.2  21.9   0.055  11.22     0     0    1.320   314.54
09 20 2019 11 46 06 00000000 10100000   -0.255   -0.901   -0.440    22    22    22  13.3 1494.0 265.7 -21.1  21.9   0.054  11.22     0     0    0.936   195.80
09 20 2019 11 46 07 00000000 10100000   -0.083   -0.161    1.519    22    22    22  13.3 1494.1 264.7 -21.4  21.9   0.084  11.23     0     0    0.181   207.27
09 20 2019 11 46 08 00000000 10100000   -1.137   -0.293   -0.435    22    22    22  13.3 1494.1 265.7 -21.4  22.0   0.055  11.23     0     0    1.174   255.55
09 20 2019 11 46 09 00000000 10100000   -0.702   -0.520   -0.582    22    22    22  13.3 1494.1 264.8 -21.4  22.0   0.073  11.23     0     0    0.874   233.47
09 20 2019 11 46 10 00000000 10100000    0.402    0.618    0.608    22    22    22  13.3 1494.1 265.2 -21.5  21.9   0.076  11.23     0     0    0.737    33.04
09 20 2019 11 46 11 00000000 10100000   -0.594    0.753    0.522    22    22    22  13.3 1494.1 265.2 -21.4  21.9   0.061  11.23     0     0    0.959   321.73
